id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
asottile__pyupgrade-147,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-25.0,0.0,25.0,0.0,12.0,0.0,-0.0419769043921284,0.0,0.2368448359792623,0.0,,,,,,,,,,,0.0,0.0
asottile__pyupgrade-147,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-25.0,0.0,25.0,0.0,12.0,0.0,-0.0419769043921284,0.0,0.2368448359792623,0.0,,,,,,,,,,,0.0,0.0
asottile__pyupgrade-147,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-25.0,0.0,25.0,0.0,12.0,0.0,-0.0419769043921284,0.0,0.2368448359792623,0.0,,,,,,,,,,,0.0,0.0
asottile__pyupgrade-147,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-25.0,0.0,25.0,0.0,12.0,0.0,-0.0419769043921284,0.0,0.2368448359792623,0.0,,,,,,,,,,,0.0,0.0
asottile__pyupgrade-147,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-25.0,0.0,25.0,0.0,12.0,0.0,-0.0419769043921284,0.0,0.2368448359792623,0.0,,,,,,,,,,,0.0,0.0
dask__dask-jobqueue-563,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-12.0,0.0,12.0,0.0,5.0,0.0,-0.2374767678811145,0.0,0.0,0.0,,,,,,,,,,,1.0,1.0
dask__dask-jobqueue-563,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-12.0,0.0,12.0,0.0,5.0,0.0,-0.2374767678811145,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0
dask__dask-jobqueue-563,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-12.0,0.0,12.0,0.0,5.0,0.0,-0.2374767678811145,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0
dask__dask-jobqueue-563,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-12.0,0.0,12.0,0.0,5.0,0.0,-0.2374767678811145,0.0,0.0,0.0,,,,,,,,,,,1.0,1.0
dask__dask-jobqueue-563,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-12.0,0.0,12.0,0.0,5.0,0.0,-0.2374767678811145,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0
delph-in__pydelphin-362,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-37.0,0.0,37.0,1.0,11.0,0.0,-0.050986341964694364,0.0,4.518677336518405,0.0,,,,,,,,,,,1.0,1.0
delph-in__pydelphin-362,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-37.0,0.0,37.0,1.0,11.0,0.0,-0.050986341964694364,0.0,4.518677336518405,0.0,,,,,,,,,,,1.0,1.0
delph-in__pydelphin-362,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-37.0,0.0,37.0,1.0,11.0,0.0,-0.050986341964694364,0.0,4.518677336518405,0.0,,,,,,,,,,,1.0,1.0
delph-in__pydelphin-362,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-37.0,0.0,37.0,1.0,11.0,0.0,-0.050986341964694364,0.0,4.518677336518405,0.0,,,,,,,,,,,1.0,1.0
delph-in__pydelphin-362,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-37.0,0.0,37.0,1.0,11.0,0.0,-0.050986341964694364,0.0,4.518677336518405,0.0,,,,,,,,,,,1.0,1.0
geopandas__geopandas-3240,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-15.0,0.0,15.0,0.0,8.0,0.0,-0.0017419797288692924,1.0,1.9493500321796406,0.0,,,,,,,,,,,1.0,1.0
geopandas__geopandas-3240,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-15.0,0.0,15.0,0.0,8.0,0.0,-0.0017419797288692924,1.0,1.9493500321796406,0.0,,,,,,,,,,,0.0,0.0
geopandas__geopandas-3240,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-15.0,0.0,15.0,0.0,8.0,0.0,-0.0017419797288692924,1.0,1.9493500321796406,0.0,,,,,,,,,,,0.0,0.0
geopandas__geopandas-3240,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-15.0,0.0,15.0,0.0,8.0,0.0,-0.0017419797288692924,1.0,1.9493500321796406,0.0,,,,,,,,,,,0.0,0.0
geopandas__geopandas-3240,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-15.0,0.0,15.0,0.0,8.0,0.0,-0.0017419797288692924,1.0,1.9493500321796406,0.0,,,,,,,,,,,0.0,0.0
just-work__fffw-100,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-28.0,0.0,28.0,0.0,11.0,0.0,-0.04943267421384815,0.0,4.362255307960963,0.0,,,,,,,,,,,1.0,1.0
just-work__fffw-100,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-28.0,0.0,28.0,0.0,11.0,0.0,-0.04943267421384815,0.0,4.362255307960963,0.0,,,,,,,,,,,1.0,1.0
just-work__fffw-100,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-28.0,0.0,28.0,0.0,11.0,0.0,-0.04943267421384815,0.0,4.362255307960963,0.0,,,,,,,,,,,1.0,1.0
just-work__fffw-100,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-28.0,0.0,28.0,0.0,11.0,0.0,-0.04943267421384815,0.0,4.362255307960963,0.0,,,,,,,,,,,0.0,0.0
just-work__fffw-100,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted (exit_context),-28.0,0.0,28.0,0.0,11.0,0.0,-0.04943267421384815,0.0,4.362255307960963,0.0,,,,,,,,,,,1.0,1.0
matchms__matchms-187,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-43.0,0.0,43.0,1.0,12.0,0.0,-0.07985176401265283,0.0,1.8789690784220308,0.0,,,,,,,,,,,1.0,1.0
matchms__matchms-187,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-43.0,0.0,43.0,1.0,12.0,0.0,-0.07985176401265283,0.0,1.8789690784220308,0.0,,,,,,,,,,,1.0,1.0
matchms__matchms-187,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-43.0,0.0,43.0,1.0,12.0,0.0,-0.07985176401265283,0.0,1.8789690784220308,0.0,,,,,,,,,,,1.0,1.0
matchms__matchms-187,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-43.0,0.0,43.0,1.0,12.0,0.0,-0.07985176401265283,0.0,1.8789690784220308,0.0,,,,,,,,,,,0.0,0.0
matchms__matchms-187,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-43.0,0.0,43.0,1.0,12.0,0.0,-0.07985176401265283,0.0,1.8789690784220308,0.0,,,,,,,,,,,0.0,0.0
meerk40t__svgelements-183,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-93.0,0.0,93.0,1.0,11.0,0.0,-0.05824715012857141,0.0,4.49869073534223,0.0,,,,,,,,,,,1.0,1.0
meerk40t__svgelements-183,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-93.0,0.0,93.0,1.0,11.0,0.0,-0.05824715012857141,0.0,4.49869073534223,0.0,,,,,,,,,,,1.0,1.0
meerk40t__svgelements-183,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-93.0,0.0,93.0,1.0,11.0,0.0,-0.05824715012857141,0.0,4.49869073534223,0.0,,,,,,,,,,,1.0,1.0
meerk40t__svgelements-183,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-93.0,0.0,93.0,1.0,11.0,0.0,-0.05824715012857141,0.0,4.49869073534223,0.0,,,,,,,,,,,0.0,0.0
meerk40t__svgelements-183,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-93.0,0.0,93.0,1.0,11.0,0.0,-0.05824715012857141,0.0,4.49869073534223,0.0,,,,,,,,,,,1.0,1.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,1.0,1.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,1.0,1.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,1.0,1.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,1.0,1.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,1.0,1.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,1.0,1.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,1.0,1.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,1.0,1.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,1.0,1.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,1.0,1.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,1.0,1.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,1.0,1.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted_no_patch,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,1.0,1.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-45.0,0.0,45.0,1.0,10.0,0.0,-0.06583686142269772,0.0,4.307429610482866,0.0,,,,,,,,,,,0.0,0.0
nipy__nipype-2597,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-10.0,0.0,10.0,0.0,3.0,0.0,-0.20715114707019913,0.0,1.8218298907643895,0.0,,,,,,,,,,,1.0,1.0
nipy__nipype-2597,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-10.0,0.0,10.0,0.0,3.0,0.0,-0.20715114707019913,0.0,1.8218298907643895,0.0,,,,,,,,,,,1.0,1.0
nipy__nipype-2597,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-10.0,0.0,10.0,0.0,3.0,0.0,-0.20715114707019913,0.0,1.8218298907643895,0.0,,,,,,,,,,,0.0,0.0
nipy__nipype-2597,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-10.0,0.0,10.0,0.0,3.0,0.0,-0.20715114707019913,0.0,1.8218298907643895,0.0,,,,,,,,,,,0.0,0.0
nipy__nipype-2597,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-10.0,0.0,10.0,0.0,3.0,0.0,-0.20715114707019913,0.0,1.8218298907643895,0.0,,,,,,,,,,,0.0,0.0
omni-us__jsonargparse-176,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-34.0,0.0,34.0,0.0,13.0,1.0,-0.00022891393122313617,1.0,1.8804842677271814,0.0,,,,,,,,,,,1.0,1.0
omni-us__jsonargparse-176,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-34.0,0.0,34.0,0.0,13.0,1.0,-0.00022891393122313617,1.0,1.8804842677271814,0.0,,,,,,,,,,,0.0,0.0
omni-us__jsonargparse-176,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-34.0,0.0,34.0,0.0,13.0,1.0,-0.00022891393122313617,1.0,1.8804842677271814,0.0,,,,,,,,,,,1.0,1.0
omni-us__jsonargparse-176,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-34.0,0.0,34.0,0.0,13.0,1.0,-0.00022891393122313617,1.0,1.8804842677271814,0.0,,,,,,,,,,,0.0,0.0
omni-us__jsonargparse-176,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-34.0,0.0,34.0,0.0,13.0,1.0,-0.00022891393122313617,1.0,1.8804842677271814,0.0,,,,,,,,,,,1.0,1.0
planetlabs__planet-client-python-621,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-27.0,0.0,27.0,0.0,15.0,1.0,-0.03703844016476022,0.0,5.827162472773436,0.0,,,,,,,,,,,0.0,0.0
