id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
recD8oX1KevFbl7bL,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Biology,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,,0.0,0.0,0.0,0.0,,,,,,,,,11.0,0.0,4.195417928790221,0.0,-0.07138590285386015,0.0,,,,
recakFKZioXUuldcd,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,,0.0,0.0,0.0,0.0,,,,,,,,,10.0,0.0,4.014853181714652,0.0,-0.06001535951258153,0.0,,,,
recgC4GJ8wUemlUQD,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,4.0,0.0,4.167012713759841,0.0,-0.23895615739550546,0.0,,,,
recO3hvCWRGiG0odN,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,,0.0,0.0,0.0,0.0,,,,,,,,,15.0,1.0,4.923163922564046,0.0,-0.05529570049011039,0.0,,,,
rec4r4KWNLrT7g2kR,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,8.0,0.0,6.349867608166316,0.0,-0.09851216900674134,0.0,,,,
recjgMJaMxz4ESDF2,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,14.0,0.0,8.645460849992526,0.0,-0.03307319585123737,0.0,,,,
recpki12iG9RUGrz9,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,12.0,0.0,10.199764880539812,1.0,-0.03564141346106185,0.0,,,,
recb2M22zaD3tL6Qc,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,11.0,0.0,9.256030277311265,0.0,-0.0033859566115666804,0.0,,,,
recOYsaYs6RmtlTDy,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,11.0,0.0,4.736862128366274,0.0,-0.0698175335088614,0.0,,,,
recK9F5aqdaybl8bb,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,,0.0,0.0,0.0,0.0,,,,,,,,,14.0,0.0,5.632944976736486,0.0,-0.039455587877932526,0.0,,,,
rec527dNeEtWJrYNl,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Biology,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,9.0,0.0,6.670463610495157,0.0,-0.002790760545343131,0.0,,,,
recWPMm91mGDLXONm,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,11.0,0.0,5.199035418383621,0.0,-0.06644199592041863,0.0,,,,
recKcjTwONILZqHAX,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,15.0,1.0,8.360716369621795,0.0,-0.0707653159680758,0.0,,,,
recDj2Y2BbtV02Wv5,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,,0.0,0.0,0.0,0.0,,,,,,,,,13.0,0.0,8.032560956925389,0.0,-0.00547589862177171,0.0,,,,
recixxJmdux0d8LZQ,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,15.0,1.0,8.288460280737475,0.0,-0.09370872454044976,0.0,,,,
recxsX66ktJ1Lwt4f,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,13.0,0.0,8.19283947516396,0.0,-4.913540189514032e-05,1.0,,,,
reck1zKeCssmN82Ga,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,14.0,0.0,7.698333447040177,0.0,-0.036759467407219186,0.0,,,,
recqFDvYKKRmbnoUb,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,14.0,0.0,11.178558083869175,1.0,-0.028739843726766412,0.0,,,,
recINGR1z01Fh1Z3A,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,12.0,0.0,7.300319922259797,0.0,-0.03445886863325831,0.0,,,,
recGee5m84dg5FZkc,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,13.0,0.0,8.342946252048367,0.0,-0.0042140212056694295,0.0,,,,
recWxGU8Q4YReJ1tb,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,,0.0,0.0,0.0,0.0,,,,,,,,,14.0,0.0,8.998889867175368,0.0,-0.10073840983500343,0.0,,,,
recxTy0x7M6T9ikc0,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,14.0,0.0,4.078592413546649,0.0,-0.0038131701424226304,0.0,,,,
recWzUUYBN0NuXO2k,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,12.0,0.0,7.320160005767911,0.0,-0.034183141753077025,0.0,,,,
recyPffUDqC2k7ZZO,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,14.0,0.0,9.843615767417703,0.0,-0.06414840419702969,0.0,,,,
recb4cGsC6BJUCU3V,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,12.0,0.0,7.523563763862828,0.0,-0.04594686845288093,0.0,,,,
rec5rjeLsEq5Fg7Oj,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,,0.0,0.0,0.0,0.0,,,,,,,,,13.0,0.0,7.879200024196612,0.0,-0.0464390902025282,0.0,,,,
recDytVnNYZe2HuUU,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,10.0,0.0,6.581036571570167,0.0,-0.06950650561941821,0.0,,,,
recOkA2zsy4GSMD9R,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,12.0,0.0,5.882552913552575,0.0,-0.003962405332392651,0.0,,,,
reck4G4xxv3YnpbtQ,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,,0.0,0.0,0.0,0.0,,,,,,,,,11.0,0.0,5.105364848931547,0.0,-0.05066609370608351,0.0,,,,
recJpyGtGIsxulevT,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,12.0,0.0,5.882901130652035,0.0,-0.07926771095773925,0.0,,,,
recqGD3fxPCI59vPQ,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,12.0,0.0,8.114715244958088,0.0,-0.07679145458167523,0.0,,,,
recLAgwx9vbgB5EHk,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,,0.0,0.0,0.0,0.0,,,,,,,,,12.0,0.0,6.913711697375285,0.0,-0.131640575267011,0.0,,,,
rec5eA17Qr1ucNLUf,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,,0.0,0.0,0.0,0.0,,,,,,,,,14.0,0.0,8.879747809487368,0.0,-0.07363087114050573,0.0,,,,
reccOKzFNmyqeJ6ry,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,12.0,0.0,9.719821991279618,0.0,-0.05998357964757517,0.0,,,,
recXsuOHRBLcyenF2,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,6.0,0.0,4.786862452862107,0.0,-0.1182559428933773,0.0,,,,
reckYqR92oJkqJXkE,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,5.0,0.0,5.197836225410873,0.0,-0.20555320913389932,0.0,,,,
recoiTJPGUmzAkief,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,10.0,0.0,5.491388467565507,0.0,-0.004334611946750393,0.0,,,,
recPL4ZPpVYxgMu57,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,4.0,0.0,3.2109412675993743,0.0,-0.35934330468444853,0.0,,,,
reckEnrOPFT9Ru7tW,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,10.0,0.0,8.402719146743307,0.0,-0.03547402514146392,0.0,,,,
recEmTBhx2hgw6tPQ,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,,0.0,0.0,0.0,0.0,,,,,,,,,10.0,0.0,5.834952634893321,0.0,-0.1643025574231193,0.0,,,,
recqLRu4BcJvlSANc,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,6.0,0.0,4.383403979927919,0.0,-0.12285166129815756,0.0,,,,
recL9MFV5zmdlle5T,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,15.0,1.0,7.29606702593113,0.0,-0.03012238209447762,0.0,,,,
recyl3usDqb7ruXJx,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,12.0,0.0,6.39314625053979,0.0,-0.03934882933286578,0.0,,,,
reccVFW11Elovnf8T,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Biology,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,14.0,0.0,5.26517888252105,0.0,-0.054764992558002185,0.0,,,,
recOvqPKUtyy9ISA1,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,11.0,0.0,6.469286043775577,0.0,-0.0023356140034628374,0.0,,,,
recypVp2NmPlBKVTp,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Biology,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,4.0,0.0,4.578502574171489,0.0,-0.2537744061055315,0.0,,,,
rec7C06XOB2h298ue,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,13.0,0.0,7.620564475725058,0.0,-0.0003576769090848148,1.0,,,,
recwW1A85nfyQpReG,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,10.0,0.0,7.600062709315008,0.0,-0.0005663312260086792,1.0,,,,
rec06pnAkLOr2t2mp,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,12.0,0.0,12.819347886848469,1.0,-0.07106977005737741,0.0,,,,
recG1ljJQcVy6CbSl,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,12.0,0.0,5.965015643497958,0.0,-0.04694048228920879,0.0,,,,
recLB0EkQ54bYVhnd,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,14.0,0.0,7.404121146061515,0.0,-0.03866652870744762,0.0,,,,
recKv4hFyNpViUXnL,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,14.0,0.0,8.56035506755024,0.0,-0.03919189643210882,0.0,,,,
recFaL6j8UMhutXrc,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,11.0,0.0,3.7043970285886294,0.0,-0.06542625061973224,0.0,,,,
recXvQ6gWAmyakrpD,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,10.0,0.0,4.484690875113413,0.0,-0.1505618389498147,0.0,,,,
recPSTGXK3P39yNYT,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,14.0,0.0,3.659860254200416,0.0,-0.004325877529047808,0.0,,,,
recKm6LNWykGapmCr,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,12.0,0.0,8.152911325335817,0.0,-0.0819049568027844,0.0,,,,
rec7qmSnbud4FHSqL,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,,0.0,0.0,0.0,0.0,,,,,,,,,11.0,0.0,9.769278108386011,0.0,-0.00019915564352519015,1.0,,,,
recr3VHM4zYf6dMFY,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,,0.0,0.0,0.0,0.0,,,,,,,,,14.0,0.0,6.446525976988763,0.0,-0.003271925243914247,0.0,,,,
recwlwlcPvXVNPmvl,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,6.0,0.0,5.3129212046534455,0.0,-0.00777142689731443,0.0,,,,
reckl6PkaEMWM50yZ,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,,0.0,0.0,0.0,0.0,,,,,,,,,13.0,0.0,7.914131291214833,0.0,-0.038680021728882685,0.0,,,,
reczQ4I0VpENdMtIj,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Biology,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,,0.0,0.0,0.0,0.0,,,,,,,,,12.0,0.0,6.249928941654299,0.0,-0.0014012968910456346,1.0,,,,
recMicVBcqy1xM1jq,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,,0.0,0.0,0.0,0.0,,,,,,,,,12.0,0.0,8.108048872608393,0.0,-0.0021779159753311807,1.0,,,,
recclFbsjbaiVVnnV,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,,0.0,0.0,0.0,0.0,,,,,,,,,11.0,0.0,7.015751457312277,0.0,-0.053158546015103045,0.0,,,,
rec0Arme2jcXQZnAW,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,10.0,0.0,9.214596794356964,0.0,-0.038954060156545796,0.0,,,,
recPzW1WqRnPs57D6,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,11.0,0.0,6.573071965034208,0.0,-0.05577152120462434,0.0,,,,
recGFKDUd8qgz81Zl,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,16.0,1.0,10.057435701814086,1.0,-0.029939168769075205,0.0,,,,
recLSzwBUS3olCjhl,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,12.0,0.0,11.886253993606143,1.0,-0.037923802077634135,0.0,,,,
recPIzpnuYpB4yvmp,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,12.0,0.0,7.361860155882266,0.0,-0.03370203105632603,0.0,,,,
recYOzCsevNz61Lyn,gpqa-diamond-freeform,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,,0.0,0.0,0.0,0.0,,,,,,,,,12.0,0.0,9.367470728507385,0.0,-0.061275475144431914,0.0,,,,
