id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
gsm8k-11,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,1.0,0.0,-0.6974848326366989,0.0,1.998363650286173,1.0,,,,,,,,,,,,
gsm8k-12,processbench,gsm8k,gsm8k,Qwen2.5-1.5B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,1.0,0.0,-0.22662915298239558,0.0,0.8216344801376938,0.0,,,,,,,,,,,,
gsm8k-13,processbench,gsm8k,gsm8k,Qwen2.5-1.5B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,1.5869650565820417,0.0,,,,,,,,,,,,
gsm8k-14,processbench,gsm8k,gsm8k,Qwen2.5-1.5B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,3.0,0.0,-4.7153571814877617e-17,1.0,0.9237339561827675,0.0,,,,,,,,,,,,
gsm8k-15,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,1.0,0.0,-0.02535804466626347,1.0,0.0996045600144565,0.0,,,,,,,,,,,,
gsm8k-16,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,1.0,0.0,-0.22832221769775063,0.0,0.6986579609109079,0.0,,,,,,,,,,,,
gsm8k-17,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,2.0,0.0,-0.2902837803889171,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-18,processbench,gsm8k,gsm8k,Meta-Llama-3-8B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,2.0,0.0,-0.8224515029048519,0.0,2.2335922215070942,1.0,,,,,,,,,,,,
gsm8k-19,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.38973201816445024,0.0,1.2527629684953678,0.0,,,,,,,,,,,,
gsm8k-20,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,,,,,,,,,,,,
gsm8k-21,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,3.0,0.0,-0.1363465585731051,0.0,0.509570233611486,0.0,,,,,,,,,,,,
gsm8k-22,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,2.0,0.0,-0.5576867359422539,0.0,2.309756288096703,1.0,,,,,,,,,,,,
gsm8k-23,processbench,gsm8k,gsm8k,Qwen2.5-1.5B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.032019684786498415,1.0,1.2756705771623786,0.0,,,,,,,,,,,,
gsm8k-24,processbench,gsm8k,gsm8k,Qwen2-72B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,0.0,0.0,-0.9999999999999997,0.0,2.5389738710582757,1.0,,,,,,,,,,,,
gsm8k-25,processbench,gsm8k,gsm8k,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,0.0,0.0,-0.9999999999999999,0.0,1.694595720774407,0.0,,,,,,,,,,,,
gsm8k-26,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.11569751165634419,0.0,0.4418327522790394,0.0,,,,,,,,,,,,
gsm8k-27,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.0,1.0,1.4794904704854739,0.0,,,,,,,,,,,,
gsm8k-28,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,2.0,0.0,-0.21675784284760588,0.0,1.8079138769612304,0.0,,,,,,,,,,,,
gsm8k-29,processbench,gsm8k,gsm8k,Meta-Llama-3-8B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.12096238971480616,0.0,1.6054064723125963,0.0,,,,,,,,,,,,
gsm8k-30,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,0.0,0.0,-0.9999999999999999,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-31,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,5.0,1.0,-0.02513501908167245,1.0,0.54500710016229,0.0,,,,,,,,,,,,
gsm8k-32,processbench,gsm8k,gsm8k,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,2.0,0.0,-0.6803653025486459,0.0,2.484906649788,1.0,,,,,,,,,,,,
gsm8k-33,processbench,gsm8k,gsm8k,Meta-Llama-3-70B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,2.0,0.0,-0.4482378032291422,0.0,2.0794415416798357,1.0,,,,,,,,,,,,
gsm8k-34,processbench,gsm8k,gsm8k,Meta-Llama-3-8B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,2.0,0.0,-0.6391628732001803,0.0,2.172223275130802,1.0,,,,,,,,,,,,
gsm8k-35,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,2.0,0.0,-0.478825701728979,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-36,processbench,gsm8k,gsm8k,Qwen2.5-Math-7B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,3.0,0.0,-0.28962442869170046,0.0,1.3322271398496146,0.0,,,,,,,,,,,,
gsm8k-37,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,2.0,0.0,-0.3584905660377359,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-38,processbench,gsm8k,gsm8k,Qwen2-72B-Instruct,,0,final_answer_correct,False,False,,-8.0,0.0,8.0,1.0,3.0,0.0,-0.18909670308137513,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-39,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,3.0,0.0,-0.6374364035198905,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-40,processbench,gsm8k,gsm8k,Meta-Llama-3-70B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.11657128166738578,0.0,2.1160347361646155,1.0,,,,,,,,,,,,
gsm8k-41,processbench,gsm8k,gsm8k,Meta-Llama-3-8B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,2.0,0.0,-0.12119762865715339,0.0,0.4186773688581561,0.0,,,,,,,,,,,,
gsm8k-42,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,3.0,0.0,-0.19821346471022983,0.0,1.0625667441742837,0.0,,,,,,,,,,,,
gsm8k-43,processbench,gsm8k,gsm8k,Qwen2.5-1.5B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.28602852027192843,0.0,1.0986122886681096,0.0,,,,,,,,,,,,
gsm8k-44,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,0.0,0.0,-0.9999999999999998,0.0,1.7917594692280545,0.0,,,,,,,,,,,,
gsm8k-45,processbench,gsm8k,gsm8k,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.5277777777777779,0.0,2.0064786805682626,1.0,,,,,,,,,,,,
gsm8k-46,processbench,gsm8k,gsm8k,Meta-Llama-3-70B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,2.0,0.0,-0.19263909309229316,0.0,1.0223398028924928,0.0,,,,,,,,,,,,
gsm8k-47,processbench,gsm8k,gsm8k,Qwen2.5-1.5B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,2.0,0.0,-0.592352499144982,0.0,2.4383866341531073,1.0,,,,,,,,,,,,
gsm8k-48,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,3.0,0.0,-0.6688377191096464,0.0,1.8813716279177424,0.0,,,,,,,,,,,,
gsm8k-49,processbench,gsm8k,gsm8k,Meta-Llama-3-70B-Instruct,,0,final_answer_correct,False,False,,-16.0,0.0,16.0,1.0,8.0,1.0,-0.06692073064015715,0.0,0.2425332059048019,0.0,,,,,,,,,,,,
gsm8k-50,processbench,gsm8k,gsm8k,Qwen2.5-1.5B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,0.0,0.0,-0.9999999999999996,0.0,1.7917594692280545,0.0,,,,,,,,,,,,
gsm8k-51,processbench,gsm8k,gsm8k,Meta-Llama-3-70B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,1.0,0.0,-0.5223628498362859,0.0,1.3257881035102577,0.0,,,,,,,,,,,,
gsm8k-52,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,,,,,,,,,,,,
gsm8k-53,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,2.0,0.0,-0.584103783931191,0.0,0.1773570413622676,0.0,,,,,,,,,,,,
gsm8k-54,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,4.0,1.0,-0.018317567837676404,1.0,1.0591135930494362,0.0,,,,,,,,,,,,
gsm8k-55,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,2.0,0.0,-0.6948666649423949,0.0,1.694595720774407,0.0,,,,,,,,,,,,
gsm8k-56,processbench,gsm8k,gsm8k,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,-12.0,0.0,12.0,1.0,7.0,1.0,-0.1391754315648673,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-57,processbench,gsm8k,gsm8k,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-8.0,0.0,8.0,1.0,3.0,0.0,-0.5184593588561549,0.0,1.6137397199199555,0.0,,,,,,,,,,,,
gsm8k-58,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,2.0,0.0,-0.12317777000874715,0.0,0.03931340998825417,0.0,,,,,,,,,,,,
gsm8k-59,processbench,gsm8k,gsm8k,Meta-Llama-3-70B-Instruct,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,1.0,0.0,-0.5160252706373019,0.0,0.45995477284582165,0.0,,,,,,,,,,,,
gsm8k-60,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,1.0,0.0,-0.19670210566938262,0.0,0.7290342352743477,0.0,,,,,,,,,,,,
gsm8k-61,processbench,gsm8k,gsm8k,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,2.0,0.0,-0.6299887424979919,0.0,1.91238745701667,0.0,,,,,,,,,,,,
gsm8k-62,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,3.0,0.0,-0.3696895221053012,0.0,1.3581234841531944,0.0,,,,,,,,,,,,
gsm8k-63,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,1.0,0.0,-0.08684797711202968,0.0,0.27644530545702173,0.0,,,,,,,,,,,,
gsm8k-64,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.3176961613909539,0.0,2.3356035384493494,1.0,,,,,,,,,,,,
gsm8k-65,processbench,gsm8k,gsm8k,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,,-10.0,0.0,10.0,1.0,5.0,1.0,-0.3550161859651994,0.0,1.347712332852877,0.0,,,,,,,,,,,,
gsm8k-66,processbench,gsm8k,gsm8k,Qwen2.5-1.5B-Instruct,,0,final_answer_correct,False,False,,-10.0,0.0,10.0,1.0,5.0,1.0,-0.12468288317216357,0.0,0.507860706423527,0.0,,,,,,,,,,,,
gsm8k-67,processbench,gsm8k,gsm8k,Qwen2.5-1.5B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,2.0,0.0,-0.5982932539139664,0.0,2.3749057545736716,1.0,,,,,,,,,,,,
gsm8k-68,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,2.0,0.0,-0.08267855540814598,0.0,0.5430082674773736,0.0,,,,,,,,,,,,
gsm8k-69,processbench,gsm8k,gsm8k,Qwen2.5-1.5B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.3293917239992521,0.0,1.2163953243244932,0.0,,,,,,,,,,,,
gsm8k-70,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.264213236869347,0.0,1.7876438530600536,0.0,,,,,,,,,,,,
gsm8k-71,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,2.0,0.0,-0.2187142251503683,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-72,processbench,gsm8k,gsm8k,Qwen2.5-Math-7B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.5147113296039328,0.0,1.4863778196768727,0.0,,,,,,,,,,,,
gsm8k-73,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,1.0,0.0,-0.18117469949541992,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-74,processbench,gsm8k,gsm8k,Meta-Llama-3-8B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,2.0,0.0,-0.3978717092659005,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-75,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,2.0,0.0,-0.689344775153236,0.0,1.7047480922384253,0.0,,,,,,,,,,,,
gsm8k-76,processbench,gsm8k,gsm8k,Meta-Llama-3-70B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,2.0,0.0,-0.5195840751590232,0.0,2.2512917986064953,1.0,,,,,,,,,,,,
gsm8k-77,processbench,gsm8k,gsm8k,Qwen2.5-1.5B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,1.9012779950345444,0.0,,,,,,,,,,,,
gsm8k-78,processbench,gsm8k,gsm8k,Qwen2.5-1.5B-Instruct,,0,final_answer_correct,False,False,,-9.0,0.0,9.0,1.0,3.0,0.0,-0.22102828242785597,0.0,0.7940423894718992,0.0,,,,,,,,,,,,
gsm8k-79,processbench,gsm8k,gsm8k,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,1.0,0.0,-0.20713487670732977,0.0,0.48550781578170055,0.0,,,,,,,,,,,,
gsm8k-80,processbench,gsm8k,gsm8k,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,2.0,0.0,-0.10422152031015576,0.0,1.2141316487660778,0.0,,,,,,,,,,,,
gsm8k-81,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,5.0,1.0,-0.19911612625128544,0.0,0.8225975755255713,0.0,,,,,,,,,,,,
gsm8k-82,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-8.0,0.0,8.0,1.0,1.0,0.0,-0.2100341659822716,0.0,0.6257058997644127,0.0,,,,,,,,,,,,
gsm8k-83,processbench,gsm8k,gsm8k,Qwen2.5-1.5B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,2.0,0.0,-0.4699356764712361,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-84,processbench,gsm8k,gsm8k,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,0.0,0.0,-0.9999999999999998,0.0,2.0149030205422642,1.0,,,,,,,,,,,,
gsm8k-85,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,2.0,0.0,-0.3584905660377359,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-86,processbench,gsm8k,gsm8k,Meta-Llama-3-8B-Instruct,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,0.0,0.0,-1.0,0.0,2.2772672850097555,1.0,,,,,,,,,,,,
gsm8k-87,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,0.0,0.0,-1.0,0.0,2.197224577336219,1.0,,,,,,,,,,,,
gsm8k-88,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,1.0,0.0,-0.38223356835524175,0.0,1.2137463161529158,0.0,,,,,,,,,,,,
gsm8k-89,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,2.0,0.0,-0.7598873140895275,0.0,1.9095425048844379,0.0,,,,,,,,,,,,
gsm8k-90,processbench,gsm8k,gsm8k,Qwen2.5-1.5B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.8193274299079103,0.0,2.1972245773362196,1.0,,,,,,,,,,,,
gsm8k-91,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,1.0,0.0,-3.270255024949493e-17,1.0,1.1102230246251565e-16,0.0,,,,,,,,,,,,
gsm8k-92,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,-8.0,0.0,8.0,1.0,3.0,0.0,-0.1527216875942229,0.0,0.5797639136652104,0.0,,,,,,,,,,,,
gsm8k-93,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-12.0,0.0,12.0,1.0,7.0,1.0,-0.0006787306411242754,1.0,0.20037756950552627,0.0,,,,,,,,,,,,
gsm8k-94,processbench,gsm8k,gsm8k,Meta-Llama-3-70B-Instruct,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,1.0,0.0,-0.5160252706373019,0.0,0.45995477284582165,0.0,,,,,,,,,,,,
gsm8k-95,processbench,gsm8k,gsm8k,Qwen2.5-1.5B-Instruct,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-96,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,2.0,0.0,-0.47320114704009836,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-97,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,3.0,0.0,-0.21719612315014183,0.0,0.8102432044771926,0.0,,,,,,,,,,,,
gsm8k-98,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.10192872142944318,0.0,0.3431333769879952,0.0,,,,,,,,,,,,
gsm8k-99,processbench,gsm8k,gsm8k,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.20185994066775031,0.0,0.8114048732855141,0.0,,,,,,,,,,,,
gsm8k-100,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,1.0,0.0,-0.22593286050681094,0.0,2.2000916498101013,1.0,,,,,,,,,,,,
gsm8k-101,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,2.0,0.0,-0.06818530220500309,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-102,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,0.0,0.0,-0.9999999999999998,0.0,1.7917594692280545,0.0,,,,,,,,,,,,
gsm8k-103,processbench,gsm8k,gsm8k,Meta-Llama-3-70B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,1.0,0.0,-0.05621611690177062,0.0,0.19277526122041833,0.0,,,,,,,,,,,,
gsm8k-104,processbench,gsm8k,gsm8k,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,2.0,0.0,-0.1578890030774896,0.0,1.154961937579111,0.0,,,,,,,,,,,,
gsm8k-105,processbench,gsm8k,gsm8k,Qwen2-1.5B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.11657128166738581,0.0,1.6742019838855762,0.0,,,,,,,,,,,,
gsm8k-106,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,,,,,,,,,,,,
gsm8k-107,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,2.0,0.0,-0.12252245379957649,0.0,1.6054064723125965,0.0,,,,,,,,,,,,
gsm8k-108,processbench,gsm8k,gsm8k,Qwen2.5-1.5B-Instruct,,0,final_answer_correct,False,False,,-10.0,0.0,10.0,1.0,5.0,1.0,-0.3629402749722201,0.0,1.2668320639437871,0.0,,,,,,,,,,,,
gsm8k-109,processbench,gsm8k,gsm8k,Qwen2-72B-Instruct,,0,final_answer_correct,False,False,,-8.0,0.0,8.0,1.0,2.0,0.0,-0.5195575181945076,0.0,2.114198721673632,1.0,,,,,,,,,,,,
gsm8k-110,processbench,gsm8k,gsm8k,Qwen2.5-1.5B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,2.0,0.0,-0.3062187926322593,0.0,1.4663370687934267,0.0,,,,,,,,,,,,
gsm8k-111,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,1.0,0.0,-0.20713487670733,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-112,processbench,gsm8k,gsm8k,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.7117701924462675,0.0,1.791759469228055,0.0,,,,,,,,,,,,
