id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density,rubric_score
1510d6bd-6785-456d-8988-b9382a3aef9c,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,biology,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,True,,,,154,2.77229177338616,2.192476811270465,-0.5798149621156945,1.8272573351572083,6.131909496142972,-3.3596177227568127,2.77229177338616,-0.2207362637043715,0.9995397197526538,0.2560369626950272,0.4767732263993987,38.07276431800604,0.0152291269757231,13,8,0.0,0.2105263157894736,5.552094534027278,0.5798149621156945,4.190425791955125,5.260959242626554,0.0555555555555555,0.0,3.219285649606368,0.9545207789275242,0.6051284805021174,0.55,0.45,7,-4.571683100870115,0.3667826835382572,4.938465784408372,1.692385845899702,7.135409305382964,-4.571683100870115,2.5637262045128484,-0.0859034144271327,0.0621942794330937,0.7653624850951258,0.8512658995222586,17.325357424355555,0.2850426495366843,3.0,3.0,0.6842105263157895,0.0,4.938465784408372,2.196943520974591,2.2869621024231765,0.7677412109498376,0.1111111111111111,0.3888888888888889,0.4642368207438639,0.7709350510049335,0.5496245027243095,0.7,0.3,-0.3688800299388409,-7.133039942079421,-2.194574157671049,-2.9407153898972744,161,0.0138358373652491,0.2857142857142857,
bc8a05ac-9db5-47b4-8618-84aa4a46466a,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,physics,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,1,is_correct,True,,True,,,,364,-2.498263144839889,-0.2164846867804972,2.2817784580593923,1.856166835329022,7.05127473748568,-2.875371723262804,4.175903014222876,-0.4045536047756796,0.4858948907116348,-0.1315200557795935,0.2730335489960861,36.19556671513077,0.0630402744075711,11,10,0.5263157894736842,0.1052631578947368,2.6588870364823065,4.392387701003373,4.789831966476091,4.390790222836861,0.1111111111111111,0.6111111111111112,3.373213692182106,0.7271457024152471,0.7381322690715408,0.5,0.5,8,-2.3468132585039623,-2.6710342479960065,-0.3242209894920442,1.786526872780229,6.816613656332223,-2.6710342479960065,4.145579408336216,0.5129554039450595,0.3828513930369727,-0.3632697339325062,-0.8762251378775656,28.22773921607384,0.0114858999868973,5.0,6.0,0.1578947368421052,1.0,0.0,6.816613656332223,2.672306666448206,2.663538997317331,0.0,0.2222222222222222,1.032955191957838,0.8489477249818556,0.6443962662178963,0.55,0.45,0.0080709785663742,-2.122257593157091,-2.446478582649135,-4.192955841520977,372,0.0056458692822329,0.25,
3a998a27-4c4b-47c6-bd2c-dd1c9deb3d63,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,physics,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,True,,,,313,-0.1385653995475891,0.1349085442489567,0.2734739437965459,1.66400611314721,6.856011231423905,-2.4270082222072804,4.429003009216625,0.8545537314113191,-0.1593741045590523,0.9953738799653892,0.1408201485540701,42.6569583554186,0.006411004308323,15,11,0.631578947368421,0.3684210526315789,2.561916766456237,4.294094464967668,4.653872507393272,6.790530059872543,0.7222222222222222,0.6666666666666666,4.110590853945954,0.9606738463819784,0.4187488129940682,0.55,0.45,5,4.404504144448451,-0.6449120057097296,-5.04941615015818,2.445602308953245,9.079946750134972,-4.675442605686522,4.404504144448451,-0.7859135670989915,1.281046658445216,-1.7319160175868678,-0.9460024504878762,25.19663568103391,0.2004004111532633,3.0,3.0,0.0,0.2631578947368421,4.030530599976792,5.04941615015818,1.9900323194131075,2.0163062799975258,0.2777777777777778,0.0,0.5262723786744113,0.8906551869660506,1.2369334102709324,0.4,0.6,0.5314546518418346,4.801050252041328,-0.2483658981168517,-0.7140608275608145,318,0.0065945768821168,0.4,
20fcf049-b356-45cf-83d8-833f280ee107,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,physics,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,True,,,,338,-0.0079487742468984,2.560676514635322,2.5686252888822203,2.138247632173413,7.658951771277363,-3.252560422831629,4.406391348445734,1.0507174905112862,0.6922824204412951,1.0291450237027289,-0.0215724668085572,55.84539661088808,0.0459952913716333,13,13,0.2105263157894736,0.1578947368421052,5.813236937466951,1.845714833810412,7.658951771277363,6.085251467615638,0.1666666666666666,0.1111111111111111,5.486221425995613,1.478126475895371,0.5593329999511487,0.6,0.4,12,0.1198649393401473,-2.2970856700032125,-2.41695060934336,2.4383028507337023,8.100065928667323,-3.4629848574134803,4.637081071253842,-0.6895106838136927,0.7631467164533603,0.1312464837485625,0.8207571675622553,51.32375656594711,0.0470922389758778,8.0,9.0,0.3684210526315789,0.2631578947368421,1.1658991874102678,6.934166741257055,5.550578395110637,5.409535863758358,0.1111111111111111,0.2222222222222222,3.99431992028298,1.1092987825814742,1.0441522260330218,0.55,0.45,-0.2394412253438786,-2.680252800639053,-5.097203409982413,-1.544755500055171,350,0.0060927431390795,0.1666666666666666,
84b13a21-19c8-47a2-8661-a1b59f1062f5,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,chemistry,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,True,,,,383,-2.652578398141049,0.0975432930023457,2.750121691143395,1.922138698369852,7.005281050592531,-3.878876364556721,3.1264046860358103,-0.1767884536843681,1.3507883482068543,-0.6042295606866132,-0.427441107002245,39.34830438598927,0.0698917458848018,10,7,0.3684210526315789,0.9473684210526316,3.9764196575590662,3.0288613930334645,5.136485287350904,5.352757169047126,0.6666666666666666,0.9444444444444444,3.5070459085487307,0.8971931655978386,0.6675620707209523,0.7,0.3,5,2.3719294028311158,-2.599905425768553,-4.971834828599668,2.280621921702872,7.056635871412139,-4.470671123288817,2.5859647481233217,-1.5362839437715146,1.5227420003220984,0.0857915726454624,1.622075516416977,19.085106571423943,0.2605086227835886,2.0,3.0,0.7368421052631579,0.2631578947368421,1.870765697520264,5.185870173891875,1.5478295488005465,1.5220121922779093,0.2777777777777778,0.1666666666666666,0.3172501373076792,1.0146012404763751,0.993603448890032,0.55,0.45,-0.0412292705507916,2.233156839277978,-2.7386779893216904,-3.644578895467582,388,0.0053586319084658,0.4,
0744af3b-0249-4cbb-978a-a8595f8f9672,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,chemistry,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,True,,,,10,2.815934860044808,0.4169053884900887,-2.39902947155472,2.4413193030711398,8.401094916606617,-4.247442492968764,4.153652423637852,0.524469227342118,0.4345760652493255,-1.402468652631674,-1.926937879973792,31.77816786951331,0.0754930076965277,5,6,0.4210526315789473,0.1052631578947368,4.664347881458853,3.736747035147763,3.341438738720565,4.249239896822484,0.1666666666666666,0.5,1.5388414014559804,1.0292256795494312,1.1143004229319282,0.45,0.55,6,4.500490364466748,2.123207137273798,-2.3772832271929505,2.5828882512547366,9.344862483424386,-4.844372118957638,4.500490364466748,-0.8761729696422209,1.1417197379717283,-1.820472414325252,-0.9442994446830312,29.776840100269485,0.0798366522165471,3.0,4.0,0.0,0.7894736842105263,6.967579256231437,2.3772832271929505,1.93161365261737,2.5503008705375696,1.0,0.0,0.6639501597880195,0.8938182263970162,1.3470185817792644,0.5,0.5,0.7153325394706047,4.798917515447265,2.421634288254314,0.6777028642909038,16,0.2888888888888888,0.3333333333333333,0.08
0a1877af-e331-40b9-b9a3-c1a06dd51ec5,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,biology,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,True,,,,15,0.0405676260448399,2.4585004991405515,2.417932873095712,2.2947446495475425,7.503357491865461,-2.641459184552743,4.8618983073127175,0.2161403087685675,-0.2546833130172256,0.1574759404763377,-0.0586643682922297,39.85125233637879,0.0606739495332864,8,6,0.2105263157894736,0.7894736842105263,5.099959683693294,2.403397808172166,4.776079265490919,6.291244034466224,0.3333333333333333,0.2222222222222222,2.9065937458172346,0.9691205719407432,0.9353678412848724,0.4,0.6,21,-2.1728181427256974,-0.1365873232569417,2.036230819468756,2.42223950957378,8.325982716578501,-4.137579112118524,4.188403604459976,0.2178837504740357,0.0384850088920078,-0.3193548286111123,-0.537238579085148,69.17512982594461,0.0294358799845006,12.0,12.0,0.0526315789473684,0.1052631578947368,4.000991788861582,4.324990927716918,7.117345602308741,8.325982716578501,0.8333333333333334,0.0555555555555555,6.868657932454612,1.043474079960927,1.0495514627661455,0.45,0.55,0.3135954899342311,-4.317723151932018,-2.2814923324632623,0.4832321387275868,36,0.1523809523809524,0.1095238095238095,0.05
bf7d23f3-0cf6-4d36-868f-1e3a89f688ea,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,physics,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,True,,,,213,-0.1026897813792109,-2.298737094850892,-2.1960473134716807,2.157260971399128,8.02943860577223,-3.380123463994427,4.6493151417778025,1.0466350139535228,2.037437466963327,0.0367837841763409,-1.0098512297771818,44.940884630662936,0.048865244454341,12,8,0.631578947368421,0.0526315789473684,1.0813863691435357,6.948052236628694,5.082821628903638,5.637850617060674,0.0555555555555555,0.7222222222222222,4.283478522830105,1.5011694104816196,0.4107089069078196,0.65,0.35,15,-0.2841053679786585,-0.2973146643918172,-0.0132092964131587,2.1186041651672234,9.521449057000387,-3.605441963842986,5.9160070931574005,0.2797931206003845,-0.7903160441487224,0.8765762831105643,0.5967831625101798,47.20970965184191,0.0002798004162824,9.0,10.0,0.7894736842105263,0.3684210526315789,3.308127299451169,6.213321757549218,7.238584332084962,4.982423407521634,0.7777777777777778,0.4444444444444444,4.143876501688018,0.810407627719876,0.7261177660286248,0.35,0.65,0.317225874712518,2.331857601584751,2.3186483051715925,0.6351712030731171,228,0.0096111258747453,0.1523809523809524,0.08
adadda00-bef8-417d-97d6-cfd9dec33cba,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,chemistry,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,1,is_correct,True,,True,,,,268,0.0078912402040571,-4.778529928766456,-4.786421168970513,2.135706335825079,8.528614019476631,-4.778529928766456,3.750084090710176,0.3476799065322759,-0.0702947386102467,-1.6035700015300405,-1.951249908062316,42.06843853713421,0.1137770104004571,11,7,0.1578947368421052,1.0,0.0,8.528614019476631,4.346400220947946,5.035096907403435,0.1111111111111111,0.1666666666666666,4.069099169015987,0.7125281893539929,1.0965143810402949,0.45,0.55,8,2.0578306013331606,-2.8155497535988707,-4.873380354932031,1.7991615327745818,6.650136487351121,-2.8155497535988707,3.8345867337522495,1.133775557364418,-1.536872839327496,0.5410500618944517,-0.5927254954699662,23.94964513250241,0.2034844494759672,6.0,3.0,0.8421052631578947,1.0,0.0,6.650136487351121,2.667809157787235,2.730872301422755,0.7777777777777778,0.9444444444444444,0.962442021429947,0.7791994030257418,0.7579684331444837,0.5,0.5,0.3054937576672058,7.141854287766822,2.268473932834791,-3.55737638277704,276,0.0077421879367208,0.25,
07fd78cd-81de-4a62-9952-369093ec303f,frontierscience,R1-Distill-32B-cloudjudge_reasoning-auto,physics,,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,0,is_correct,False,,True,,,,333,-2.5290430085745537,2.5668798047901977,5.095922813364751,1.864621445289862,6.572139752641622,-3.9023621621617433,2.6697775904798786,-0.2666340141623652,-0.1729389758987524,-0.4548283894705909,-0.1881943753082257,39.78067343446475,0.1281004662165875,12,7,0.2631578947368421,0.6842105263157895,6.469241966951941,0.1028977856896808,3.779058452804483,3.766263498679968,1.0,0.0555555555555555,3.452372395580903,0.6690800301261057,0.9593790934886742,0.45,0.55,12,2.56665262721283,-0.0139552523415339,-2.580607879554364,1.8587243986065431,8.425838179646696,-4.413174492376288,4.012663687270409,0.1734157456023899,-0.0865364189350242,-0.2315260149381449,-0.4049417605405349,35.54746950927912,0.0725961064227296,7.0,5.0,0.2631578947368421,0.3684210526315789,4.399219240034754,4.026618939611943,4.192663309781059,4.658010150299603,0.2222222222222222,0.3333333333333333,2.348124373454808,0.6427043989644933,0.6817544391123588,0.45,0.55,0.001168771262015,0.0009415936846473,-2.579666285869717,-1.4904120345192808,345,0.0061869098013676,0.1666666666666666,0.0
