id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
50f7d1e4-51bd-4013-a570-a02988ca3aa2,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,,-34.0,0.0,34.0,0.0,9.0,0.0,-0.11099796968233418,0.0,8.937645035206623,0.0,6.770153158300797,0.0,0.0,0.0,-0.12895818497974476,0.0,-1.0,0.0,-7.9535292798411845,0.0,,
30a44280-a888-42bf-913a-208aa47c8772,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-37.0,0.0,37.0,0.0,13.0,0.0,-0.09865974891040888,0.0,8.95577817229519,0.0,9.591256287027683,1.0,13.0,1.0,9.694940858823344,1.0,-0.02291480282476041,1.0,5.502231131999764,1.0,,
cb11faa6-e12a-4621-9fa7-f6f4b11a9300,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,-67.0,0.0,67.0,0.0,12.0,0.0,-0.1599687817026387,0.0,8.21329250897731,0.0,9.796815291800804,1.0,0.0,0.0,-0.301982391017539,0.0,-1.0000000000000002,0.0,-4.61398932014982,0.0,,
e5e3780b-d0a6-4a42-b468-2b196bfe4663,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-49.0,0.0,49.0,0.0,11.0,0.0,-0.06980670939387655,0.0,6.717314000255096,0.0,5.299205822785876,0.0,11.0,1.0,6.783899878586405,1.0,-0.0004582757596832872,1.0,-0.303788464237833,1.0,,
a1e4e236-3b97-4c36-9cc3-a1711073631e,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-15.0,1.0,15.0,0.0,8.0,0.0,-0.10874814135413162,0.0,5.951384369870538,0.0,4.720495077985529,0.0,12.0,1.0,7.17927146013554,1.0,-0.003957253263866159,1.0,1.9376232093695371,1.0,,
676e50c1-cea4-4361-81e1-d4409a23422c,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-55.0,0.0,55.0,0.0,13.0,0.0,-0.06395258436382897,0.0,8.360290536292986,0.0,7.602896141271234,0.0,13.0,1.0,4.640073727731864,1.0,-0.007629803431379126,1.0,-0.26610879505751583,1.0,,
0b946e4d-8fc8-4f65-85dc-8fb7fd227a96,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-65.0,0.0,65.0,0.0,12.0,0.0,-0.06736260709225789,0.0,2.907058191907375,0.0,2.341175883790303,0.0,11.0,1.0,4.9836989344115175,1.0,-0.051628923152438624,1.0,-2.685266624782244,0.0,,
b90fc8dc-2fca-4ff7-9c9f-a2e6a0ac7812,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,-30.0,1.0,30.0,0.0,11.0,0.0,-0.04900362850621135,0.0,2.9330837112030914,0.0,4.927532622333935,0.0,0.0,0.0,-0.40001112766582647,0.0,-1.0,0.0,-4.307151176664039,0.0,,
94c55a69-1e8d-4934-ae59-2cf0401e1b01,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,-41.0,0.0,41.0,0.0,10.0,0.0,-0.03584846649240133,0.0,4.1818702496175115,0.0,2.413488064580118,0.0,0.0,0.0,-0.26860642313353367,0.0,-1.0,0.0,-7.270823498674321,0.0,,
69bd11e8-5f96-45dc-8123-b9d800101430,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,-78.0,0.0,78.0,0.0,13.0,0.0,-0.0007198831353569184,1.0,0.23352142419246213,0.0,2.343114346525695,0.0,0.0,0.0,-0.00582323459834759,0.0,-1.0,0.0,-12.42526183632923,0.0,,
0744af3b-0249-4cbb-978a-a8595f8f9672,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-78.0,0.0,78.0,0.0,16.0,1.0,-0.05416733587328621,0.0,5.1126147783615625,0.0,2.5563265206053174,0.0,12.0,1.0,5.697521422965901,1.0,-0.06830086927304714,1.0,-0.18420207573694114,1.0,,
b36273bb-c098-4037-90cc-cfd05cbe5bb9,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,,-85.0,0.0,85.0,0.0,10.0,0.0,-0.06146724055495274,0.0,4.215374562202573,0.0,5.078073744914235,0.0,0.0,0.0,-0.39662577773770824,0.0,-1.0,0.0,-2.762910042767281,0.0,,
fcbd76ad-1b45-4f40-ad9d-d2bc5016f02c,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-27.0,1.0,27.0,0.0,13.0,0.0,-0.0014308133844003772,1.0,2.912276959489292,0.0,0.0009200073191486524,0.0,0.0,0.0,-0.2743298195088304,0.0,-1.0,0.0,-9.470927394380258,0.0,,
239c543b-7543-445a-b492-89c994b9ba7c,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,-40.0,0.0,40.0,0.0,12.0,0.0,-0.11832396024456356,0.0,0.0,0.0,2.5560849428627037,0.0,0.0,0.0,-0.270118918369346,0.0,-1.0,0.0,-6.685365003735676,0.0,,
f7b49518-6e84-44e3-9480-4cf91d149702,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-88.0,0.0,88.0,0.0,8.0,0.0,-0.1284892538626944,0.0,7.2558037562024875,0.0,0.1243127497723755,0.0,0.0,0.0,0.27438457892887325,0.0,-1.0,0.0,-4.8785251401866745,0.0,,
1b340ded-5f04-4f7f-b8ca-d0887b292332,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-22.0,1.0,22.0,0.0,11.0,0.0,-0.07915164068924858,0.0,6.5817572625474945,0.0,5.217833740350951,0.0,10.0,1.0,5.463892361711734,1.0,-0.0018093808178116864,1.0,-3.146827367248431,0.0,,
516da073-8d2a-4db5-a739-c752655ec14c,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,-19.0,1.0,19.0,0.0,12.0,0.0,-0.07588283968445007,0.0,4.108956718140306,0.0,4.773847541357242,0.0,3.0,1.0,0.9617647754436809,1.0,-0.2868946492653959,0.0,-2.9342157227124446,0.0,,
7c94f50a-0896-450f-8d55-00c98aca5158,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-5.0,1.0,5.0,0.0,1.0,0.0,-0.015040711896290212,1.0,0.08728563284931568,0.0,0.27647993897832635,0.0,13.0,1.0,5.4342339106031625,1.0,-0.005600670945166446,1.0,8.920207431075951,1.0,,
fbec81f3-a103-43e1-b4a8-bb2487cc24e8,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-41.0,0.0,41.0,0.0,14.0,0.0,-0.04778551566685603,0.0,3.204358063939207,0.0,,,,,,,,,,,,
1875e781-bd89-4528-8bc3-94b7b436402f,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-56.0,0.0,56.0,0.0,10.0,0.0,-0.002266314659340303,1.0,1.0406924347158082,0.0,0.011437274901847871,0.0,7.0,1.0,2.9537814268628706,1.0,-0.0024700493627695078,1.0,-5.938776138468068,0.0,,
7e32b7a6-9340-4a41-8c1f-89a0a91a6d3f,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-54.0,0.0,54.0,0.0,11.0,0.0,-0.05941922348788569,0.0,0.42041164202325154,0.0,6.778273636900696,0.0,13.0,1.0,7.246946753256491,1.0,-0.031159714187835075,1.0,2.0157637092051814,1.0,,
ee749fc0-8faa-45f7-881b-b5703b1a4b01,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,,-59.0,0.0,59.0,0.0,13.0,0.0,-0.034189461004037025,0.0,5.062739224089129,0.0,2.4392770698264528,0.0,0.0,0.0,-0.26735795376653027,0.0,-1.0,0.0,-5.238344336988252,0.0,,
4c2bdcf2-82c0-4190-b2fc-9696d2ef499a,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-17.0,1.0,17.0,0.0,11.0,0.0,-0.0479553177042381,0.0,3.9193523622622526,0.0,,,,,,,,,,,,
ae667a28-9659-4f33-a51e-7a19f133e111,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,-46.0,0.0,46.0,0.0,10.0,0.0,-0.12188435398994525,0.0,9.315200315816885,1.0,9.352924442719306,1.0,3.0,1.0,2.4732148798995945,1.0,-0.1671946182595304,1.0,-2.7190643994142185,0.0,,
469cc7c7-ae71-4ea2-bc13-3af3770fd8da,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,,-48.0,0.0,48.0,0.0,12.0,0.0,-0.12856205354264216,0.0,9.804492658904023,1.0,7.511138155008037,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,-10.554153646701316,0.0,,
8f121749-9809-45f1-bcb8-7118ccb5d4cc,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,,-36.0,0.0,36.0,0.0,14.0,0.0,-0.14977194584402104,0.0,1.9066396079806198,0.0,2.301592700174332,0.0,0.0,0.0,-0.2799456731167833,0.0,-1.0,0.0,-8.284944377837892,0.0,,
60ff38cc-fb55-4c3c-b75c-f59dde5de0c3,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-60.0,0.0,60.0,0.0,12.0,0.0,-0.004405965437262173,1.0,4.4883914589729335,0.0,2.631118075006203,0.0,13.0,1.0,6.636864407216107,1.0,-0.03828277076229247,1.0,3.3516835013832598,1.0,,
9557097c-9285-46d9-b1fc-51a256d87913,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-7.0,1.0,7.0,0.0,3.0,0.0,-0.09922186327404386,0.0,3.597619284147024,0.0,5.237961618893877,0.0,13.0,1.0,8.824597542492098,1.0,-0.049871082352448276,1.0,0.7553849360393627,1.0,,
19962a30-eaf9-4b7e-86c7-17c02cdb01bd,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,-63.0,0.0,63.0,0.0,13.0,0.0,-0.04058235255261936,0.0,9.11531062521085,0.0,11.976998466951294,1.0,1.0,0.0,0.7560873868672271,0.0,-0.25405491317140216,1.0,-0.8170214086513816,1.0,,
3d762ba1-3958-453b-b34e-fe24c2822994,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,,-54.0,0.0,54.0,0.0,11.0,0.0,-0.03830519563024369,0.0,0.0,0.0,9.663339734227474,1.0,0.0,0.0,0.38391122008394785,0.0,-1.0,0.0,-4.003411926700881,0.0,,
d1cec1fb-13bb-475a-b2f1-956db5ef3b77,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,-52.0,0.0,52.0,0.0,13.0,0.0,-0.13816868746754066,0.0,8.06701409598505,0.0,7.243062676315539,0.0,0.0,0.0,-0.11640724438654138,0.0,-1.0,0.0,-7.717465412723303,0.0,,
f398c3ad-6cff-45b1-a21d-5ce963db75aa,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,-35.0,0.0,35.0,0.0,16.0,1.0,-0.04535612792582805,0.0,3.78923472273758,0.0,2.338457103162458,0.0,0.0,0.0,-0.013273297084531399,0.0,-1.0,0.0,-10.099125999164691,0.0,,
6681ea07-9b3a-4a71-9b31-a88212189f27,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,,-64.0,0.0,64.0,0.0,12.0,0.0,-0.03916250647364231,0.0,0.9994513807928036,0.0,0.09774272153012475,0.0,0.0,0.0,-0.27320105972419917,0.0,-1.0,0.0,-5.151274151267412,0.0,,
b93b8a19-eaca-4495-946f-ba4b73e481c8,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-27.0,1.0,27.0,0.0,13.0,0.0,-0.06838764386343267,0.0,7.673580786121246,0.0,3.776474562809497,0.0,12.0,1.0,6.9011355756933135,1.0,-0.039856763720105486,1.0,0.6827555347679244,1.0,,
783fc5fc-cf8a-44be-9c48-3b8f86e96720,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-52.0,0.0,52.0,0.0,12.0,0.0,-0.07642054508957008,0.0,3.7477618505769636,0.0,2.653560800546593,0.0,12.0,1.0,6.032041643497205,1.0,-0.0001887578660548073,1.0,-0.03103460836640437,1.0,,
2d0a5720-a17d-4886-877d-ee910ea9626a,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-229.0,0.0,229.0,1.0,10.0,0.0,-0.08085634528466148,0.0,9.675258952050058,1.0,9.665312063861887,1.0,7.0,1.0,5.6735188948256035,1.0,-0.063396662282422,1.0,-4.6857638188351025,0.0,,
b188cad8-92b9-4c72-98a2-b78e04b764f1,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,,-46.0,0.0,46.0,0.0,14.0,0.0,-0.09522844599856758,0.0,5.231170763050645,0.0,7.477263413437928,0.0,2.0,0.0,0.01406134913026591,0.0,-0.9699246140852719,0.0,-7.954181570803854,0.0,,
cc251e69-6a32-4ed7-9315-beee80404866,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,,-115.0,0.0,115.0,0.0,11.0,0.0,-0.039732107637782475,0.0,4.772346240328428,0.0,2.0575252604495624,0.0,0.0,0.0,0.25453538150982435,0.0,-1.0,0.0,-5.4506842344883495,0.0,,
163a8ed3-8fc0-492f-bd91-37ef359bec8a,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,,-65.0,0.0,65.0,0.0,10.0,0.0,-0.10515699738674346,0.0,9.393366808127961,1.0,7.356603733545597,0.0,13.0,1.0,7.125621107057545,1.0,-0.0037634071859921794,1.0,-0.06403665964475991,1.0,,
953ba4b1-94ae-42ac-9621-408386bc382b,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-86.0,0.0,86.0,0.0,9.0,0.0,-0.048489453764984876,0.0,4.3184000974038295,0.0,,,,,,,,,,,,
2c46387b-36e6-43cb-9e73-dbf1341bfafd,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-98.0,0.0,98.0,0.0,15.0,1.0,-0.0476266988514056,0.0,4.628925579754699,0.0,5.034253245157686,0.0,1.0,0.0,0.2317524277841838,0.0,-0.5520745788283135,0.0,-4.593801272845667,0.0,,
09d32726-331e-4c45-98f4-b01a913bb623,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-104.0,0.0,104.0,0.0,12.0,0.0,-0.04713930973987512,0.0,7.049948715046998,0.0,,,,,,,,,,,,
f44b0903-1c29-44a5-9f9b-b6ccdd164e1c,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-124.0,0.0,124.0,0.0,12.0,0.0,-0.10175425393331225,0.0,0.037493775914896776,0.0,,,,,,,,,,,,
4f1cf869-3ea3-400c-8fa3-e4d3f6fe1cdf,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,-59.0,0.0,59.0,0.0,11.0,0.0,-0.08861872679395219,0.0,7.002392215940278,0.0,7.12962360656093,0.0,0.0,0.0,-0.39071920702418517,0.0,-1.0,0.0,-4.7194424513204964,0.0,,
bdb3fc5f-9374-4e37-9af9-6036e3e29093,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-63.0,0.0,63.0,0.0,13.0,0.0,-0.0037383797172853544,1.0,4.360216414548509,0.0,4.7209402907891445,0.0,1.0,0.0,0.23280079892798367,0.0,-0.5528171724639349,0.0,-5.610337034955123,0.0,,
20daab54-df1b-4006-a544-7198daee7847,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,-52.0,0.0,52.0,0.0,13.0,0.0,-0.010488976162250105,1.0,6.622921459344129,0.0,7.118431670257692,0.0,0.0,0.0,-0.39077855943731876,0.0,-1.0,0.0,-2.6669294658208393,0.0,,
3182a1e3-e9ad-4d4b-8ef8-de88a9f811b8,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-184.0,0.0,184.0,1.0,11.0,0.0,-0.0010740227439042485,1.0,1.963146870131507,0.0,5.01056922048674,0.0,12.0,1.0,5.035064215551108,1.0,-0.08762351938758779,1.0,-1.6195976377385186,1.0,,
62dc1c65-0200-41d8-91fd-aa3c606e46cc,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-78.0,0.0,78.0,0.0,10.0,0.0,-0.05700111753042631,0.0,7.76110506858303,0.0,9.453545311624033,1.0,0.0,0.0,-0.3850067996623041,0.0,-1.0,0.0,-3.0370594710431362,0.0,,
f4681d73-b08d-450c-89d3-85b9d1250419,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-11.0,1.0,11.0,0.0,5.0,0.0,-0.13219949850192683,0.0,13.282537996547067,1.0,,,,,,,,,,,,
e2aee1ae-6baa-4d30-a409-e0fc9c90f1fb,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-7.0,1.0,7.0,0.0,5.0,0.0,-0.25808393636732685,0.0,0.0,0.0,4.565235113947917,0.0,12.0,1.0,5.9984742053938405,1.0,-0.0014946846494965334,1.0,0.12118704450698914,1.0,,
0eb69a4c-0774-46b6-87dd-6686f639b7fa,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-20.0,1.0,20.0,0.0,13.0,0.0,-0.03069070555612998,0.0,4.9811507124152925,0.0,2.679239464857673,0.0,6.0,1.0,5.1562208837414545,1.0,-0.07090292366462937,1.0,-1.9256508787375672,1.0,,
8a983c4c-070e-45b1-b2ce-300c7a68feb6,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,-44.0,0.0,44.0,0.0,13.0,0.0,-0.10094368955403596,0.0,9.769481541011277,1.0,11.490375646202903,1.0,0.0,0.0,-0.37937648488396203,0.0,-1.0,0.0,-4.775672307939889,0.0,,
dbe975d5-c431-4d73-8f7c-f8bba77ea458,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,-66.0,0.0,66.0,0.0,14.0,0.0,-0.046084458308627875,0.0,4.391381263589863,0.0,2.194001983798273,0.0,1.0,0.0,0.24423491044103374,0.0,-0.3725773086033106,0.0,-5.327497827883899,0.0,,
078d0957-0a51-46be-b820-da8f749b30b5,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,,-26.0,1.0,26.0,0.0,10.0,0.0,-0.15794269353263934,0.0,0.9120143472038911,0.0,1.0342113303062845,0.0,0.0,0.0,-0.1365899513780029,0.0,-1.0,0.0,-6.984447984544325,0.0,,
218df0c2-18db-495f-8c53-eb6758feaff2,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,,-65.0,0.0,65.0,0.0,14.0,0.0,-0.05849818479090478,0.0,4.2832590784825015,0.0,,,,,,,,,,,,
0f13c295-7991-43dc-a79f-d8f3d3fc0d57,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-19.0,1.0,19.0,0.0,9.0,0.0,-0.04472366378701981,0.0,8.403281380409265,0.0,,,,,,,,,,,,
5c97845c-c039-48d8-abcf-703afc476b98,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,-85.0,0.0,85.0,0.0,13.0,0.0,-0.0539956917828546,0.0,4.646146540742151,0.0,2.661537448773288,0.0,0.0,0.0,-0.012560144139910467,0.0,-1.0,0.0,-10.062847585155964,0.0,,
677d66f3-b5f3-432d-bb04-2a8807d5491f,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,,-128.0,0.0,128.0,0.0,13.0,0.0,-0.038468078603292356,0.0,9.383082792284235,1.0,4.278329214389444,0.0,0.0,0.0,0.010996368264247824,0.0,-1.0,0.0,-11.202843368730253,0.0,,
