id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,rubric_score,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
50f7d1e4-51bd-4013-a570-a02988ca3aa2,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,34,2.712210557441346,-4.350585973696432,-7.062796531137778,3.0583240229275757,8.968469575934956,-4.381410514424764,4.587059061510192,0.22924418228876645,0.6086005054119913,-0.42566808283115964,-0.6549122651199261,63.629961442996134,0.11099796968233418,9.0,9.0,0.7894736842105263,0.5789473684210527,0.030824540728332295,8.937645035206623,8.841080892470256,7.694910612373549,0.6111111111111112,0.05555555555555555,5.879597808453407,1.4949586914981876,1.3294134756522704,0.5,0.5,2,1.2251027573075781,-1.2251027573075781,-2.4502055146151562,0.7436091701870226,2.4502055146151562,-1.2251027573075781,1.2251027573075781,0.8382282023683428,-0.06447909248987246,-0.9027072948582154,-1.7409354972265583,2.4502055146151562,1.0,0.0,1.0,0.0,1.0,0.0,2.4502055146151562,-0.12895818497974476,0.1289581849797452,0.8888888888888888,0.05555555555555555,1.356939252319636e-16,0.3223954624493627,0.3223954624493626,0.5,0.5,1.1944644272967873,6.770153158300797,4.319947643685641,-7.9535292798411845,36,0.09269162210338681,1.0
30a44280-a888-42bf-913a-208aa47c8772,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,0.3,True,,,,37,0.33897068620976945,-4.611505460360377,-4.950476146570146,2.4134645815812714,8.95577817229519,-4.611505460360377,4.344272711934813,-0.1364286819941515,-0.2242630443534674,-0.7040572319370165,-0.567628549942865,50.17726277679445,0.09865974891040888,13.0,11.0,0.42105263157894735,1.0,0.0,8.95577817229519,5.913271258272919,6.35234655480572,0.6111111111111112,0.4444444444444444,5.048486148449534,0.8104480556440039,1.1479073294467754,0.55,0.45,20,4.4100493503177765,2.273084910329725,-2.1369644399880516,3.578371330719183,15.6237599381014,-7.80483183497011,7.818928103131291,-0.43186490144346434,-1.0841543223291212,1.76868909440135,2.2005539958448144,93.25694208806246,0.02291480282476041,13.0,12.0,0.8421052631578947,0.6842105263157895,10.077916745299834,5.545843192801566,9.694940858823344,7.877992759010517,0.7222222222222222,0.8888888888888888,8.475788274164508,1.4186600402668037,1.4186600402668037,0.5,0.5,0.5697014763495293,9.591256287027683,7.454291847039631,5.502231131999764,57,0.06456456456456457,0.10526315789473684
cb11faa6-e12a-4621-9fa7-f6f4b11a9300,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,67,2.7997143400344067,-4.900255377733408,-7.699969717767814,2.3596726145892024,8.21329250897731,-4.900255377733408,3.313037131243902,-0.30444973679979764,1.2285963416882832,-2.2666901974406155,-1.962240460640818,48.13420241007438,0.1599687817026387,12.0,7.0,0.6842105263157895,1.0,0.0,8.21329250897731,4.222076947035514,4.769832840386456,0.1111111111111111,0.5555555555555556,4.182793859907097,0.8631890344708971,1.219744781992112,0.5,0.5,3,4.159932416797607,-3.5143825657321153,-7.674314982529722,2.347394953417764,7.674314982529722,-3.5143825657321153,4.159932416797607,2.6424117006303125,-0.6654895730496876,-2.759426588188267,-5.401838288818579,7.674314982529721,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,7.674314982529722,-0.301982391017539,0.5058402387224321,0.6111111111111112,0.4444444444444444,0.011325435983605569,0.9614571578585466,1.0973623896618077,0.45,0.55,0.7366274972697897,9.796815291800804,2.122500309271082,-4.61398932014982,70,0.03889642695612845,0.6666666666666666
e5e3780b-d0a6-4a42-b468-2b196bfe4663,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,0.18,True,,,,49,-0.06322911000051407,-2.777514030989413,-2.7142849209888986,1.8958448936545198,6.717314000255096,-2.777514030989413,3.9397999692656835,1.2401014135663877,0.9150774452675903,-0.4974088869307239,-1.7375103004971115,38.88286591012118,0.06980670939387655,11.0,8.0,0.3684210526315789,1.0,0.0,6.717314000255096,6.407733159264499,4.9353065537382825,0.16666666666666666,0.1111111111111111,3.5036295970263973,1.1571602967023487,0.5520703621896734,0.65,0.35,22,2.6231850971869046,2.5928598624859407,-0.030325234700963932,2.4431939833531247,8.280135340414276,-3.7073890171583637,4.572746323255912,0.1962961572834679,-0.24634742921103778,0.17341092827897908,-0.022885229004488805,66.17246070776599,0.0004582757596832872,11.0,12.0,0.5263157894736842,0.9473684210526315,6.300248879644304,1.9798864607699715,6.783899878586405,7.035623255240771,0.5,0.5555555555555556,5.885985018186429,1.103073407179826,1.0685680738707817,0.45,0.55,-0.1014933053904415,5.299205822785876,5.268880588084912,-0.303788464237833,71,0.04251700680272109,0.09523809523809523
a1e4e236-3b97-4c36-9cc3-a1711073631e,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,0.15,True,,,,15,2.5746425841328766,-2.514757033098872,-5.089399617231749,2.0959794518064108,6.973035320922632,-3.5364079841509666,3.4366273367716658,0.7297808630827679,-0.934422174247521,0.09516008373143414,-0.6346207793513338,46.79987679659216,0.10874814135413162,8.0,9.0,0.5789473684210527,0.631578947368421,1.0216509510520946,5.951384369870538,5.057762744012106,6.973035320922632,0.5555555555555556,0.6111111111111112,3.930633994329269,0.8660129964016722,0.9090894301899054,0.45,0.55,25,2.4880170911154296,2.719847231869951,0.23183014075452135,2.6666989793225673,9.921270379485792,-5.914221934994534,4.007048444491258,1.5851070322439906,-1.6449186610710171,0.19003063731423617,-1.3950763949297544,58.58359960717497,0.003957253263866159,12.0,10.0,0.15789473684210525,0.3684210526315789,8.634069166864485,1.2872012126213073,7.17927146013554,8.170876811515203,0.6111111111111112,0.6666666666666666,5.327414864716059,1.0903969545749463,1.0543218334701348,0.65,0.35,-0.28227904622877303,4.720495077985529,4.95232521874005,1.9376232093695371,40,0.13333333333333333,0.14333333333333334
676e50c1-cea4-4361-81e1-d4409a23422c,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,0.0,True,,,,55,-2.411940787182088,-5.054313413535171,-2.642372626353083,2.343053245538867,8.360290536292986,-5.054313413535171,3.305977122757814,0.73243372947184,-0.9353105787277965,-0.884771363237531,-1.617205092709371,41.317683290490855,0.06395258436382897,13.0,10.0,0.05263157894736842,1.0,0.0,8.360290536292986,5.717917909939902,7.428258718168744,0.0,0.2777777777777778,3.5974945200132584,0.7707980090645179,1.1072363152753621,0.5,0.5,23,2.1947500163426796,2.5834799244490427,0.3887299081063631,1.8388776961111426,5.616434328381079,-2.8973087222578138,2.7191256061232654,0.07980681130662168,-0.2421946083225705,0.21581350645111538,0.1360066951444937,50.94887589208811,0.007629803431379126,13.0,14.0,0.42105263157894735,0.10526315789473684,5.4807886467068565,0.13564568167422264,4.640073727731864,5.415410570498287,0.3888888888888889,0.4444444444444444,4.911447790798283,0.8092736983722345,0.8013653753924819,0.45,0.55,0.3538327113933833,7.602896141271234,7.991626049377597,-0.26610879505751583,78,0.04579124579124579,0.08695652173913043
0b946e4d-8fc8-4f65-85dc-8fb7fd227a96,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,0.225,True,,,,65,2.7034030786189103,0.04814719213579907,-2.6552558864831113,1.5273622257253463,4.730244469561379,-1.7750390855182052,2.955205384043174,0.7997057017478422,0.04942441122032631,0.36946806212617683,-0.43023763962166534,39.417356321238415,0.06736260709225789,12.0,12.0,0.3157894736842105,0.10526315789473684,1.8231862776540042,2.907058191907375,3.834936348442972,4.532678530289008,0.3888888888888889,0.3333333333333333,3.7374925234303302,0.8911840907426285,0.4831481325659165,0.6,0.4,25,-2.5517897113158865,-0.2234839276988039,2.3283057836170826,1.7813384315124372,5.876528979816822,-3.4845283333410793,2.392000646475743,-0.3609355570638537,-0.17623281713000574,0.24401010852721397,0.6049456655910677,45.09692709922632,0.051628923152438624,11.0,10.0,0.2631578947368421,0.631578947368421,3.2610444056422754,2.615484574174547,4.9836989344115175,4.386817445253426,0.6666666666666666,0.7222222222222222,3.8483223676705887,0.6945283694227928,0.8093342678324795,0.45,0.55,0.25876101966138265,-2.341175883790303,-0.012870100173220322,-2.685266624782244,90,0.035576923076923075,0.09333333333333334
b90fc8dc-2fca-4ff7-9c9f-a2e6a0ac7812,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,30,2.78830255262102,0.14966142425431267,-2.6386411283667073,2.3807121788525727,7.9411363584569585,-4.858391222999555,3.082745135457404,-0.6542317132270582,0.42098012200668583,-0.5415557008127068,0.11267601241435143,53.84583160065896,0.04900362850621135,11.0,8.0,0.15789473684210525,0.8947368421052632,5.008052647253868,2.9330837112030914,7.288095467230205,6.611873647976344,0.1111111111111111,0.16666666666666666,5.171866527023417,0.8884080443123684,1.1325128114833107,0.5,0.5,2,3.8001057128253617,-3.8001057128253617,-7.600211425650723,2.3065766841855035,7.600211425650723,-3.8001057128253617,3.8001057128253617,2.6000723298278787,-0.20000556383291362,-2.800077893660793,-5.400150223488671,7.600211425650723,1.0,0.0,1.0,0.0,1.0,0.0,7.600211425650723,-0.40001112766582647,0.40001112766582825,0.6111111111111112,0.5555555555555556,4.934324553889585e-16,1.0000278191645688,1.0000278191645688,0.5,0.5,1.2770883337628858,4.927532622333935,-2.6726788033167885,-4.307151176664039,32,0.11264367816091954,1.0
94c55a69-1e8d-4934-ae59-2cf0401e1b01,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,41,-2.494330530728817,0.021748976065850825,2.516079506794668,2.8790067837803486,10.860087653347426,-6.6564684276640635,4.203619225683362,0.3077596114596299,-0.7875159357776423,-0.00534861082387988,-0.31310822228350976,70.18653105643982,0.03584846649240133,10.0,11.0,0.42105263157894735,0.5263157894736842,6.6782174037299145,4.1818702496175115,8.04390031973098,6.428053452893501,0.3888888888888889,0.3333333333333333,5.711245709764289,1.159859533202112,1.32937882996058,0.5,0.5,2,2.5517610197685787,-2.5517610197685787,-5.103522039537157,1.5488601940590587,5.103522039537157,-2.5517610197685787,2.5517610197685787,1.7459417503679748,-0.1343032115667672,-1.880244961934742,-3.626186712302717,5.103522039537157,1.0,0.0,1.0,0.0,1.0,0.0,5.103522039537157,-0.26860642313353367,0.26860642313353544,0.8888888888888888,0.9444444444444444,3.4540271877227093e-16,0.6715160578338365,0.6715160578338364,0.5,0.5,-0.11652397912260967,2.413488064580118,-2.690033974957039,-7.270823498674321,43,0.07317073170731707,1.0
69bd11e8-5f96-45dc-8123-b9d800101430,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,physics,,deepseek/deepseek-v3.2,1,is_correct,True,,,True,,,,78,2.508131096503493,2.4723923566566794,-0.03573873984681342,2.186245691380491,7.331156595246092,-4.625242814396951,2.7059137808491416,-1.3506775939859534,0.4176195907797515,0.43527325690874874,1.7859508508947022,49.64519668750697,0.0007198831353569184,13.0,10.0,0.3684210526315789,0.05263157894736842,7.09763517105363,0.23352142419246213,6.265502397292952,7.133373910900444,0.05555555555555555,0.0,4.494260471380498,0.7950048092090313,0.9909931332585774,0.5,0.5,2,0.05532072868430227,-0.05532072868430227,-0.11064145736860453,0.03357840875444821,0.11064145736860453,-0.05532072868430227,0.05532072868430227,0.037851024889259455,-0.002911617299173801,-0.04076264218843325,-0.07861366707769271,0.11064145736860453,1.0,0.0,1.0,0.0,1.0,0.0,0.11064145736860453,-0.00582323459834759,0.005823234598347618,0.6111111111111112,0.5555555555555556,7.709882115452476e-18,0.014558086495869019,0.014558086495869016,0.5,0.5,0.07395728144668194,-2.343114346525695,-2.4537558038942997,-12.42526183632923,80,0.032301032301032304,1.0
0744af3b-0249-4cbb-978a-a8595f8f9672,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s3,chemistry,,deepseek/deepseek-v3.2,0,is_correct,False,,0.39,True,,,,78,0.07516729588702813,-2.4797528258919206,-2.554920121778949,1.7166682999053182,6.80222530543743,-4.169363352967788,2.6328619524696415,-0.8587377607575816,0.3677697420864487,-0.9575147526244424,-0.09877699186686084,47.16717336358724,0.05416733587328621,16.0,15.0,0.6842105263157895,0.10526315789473684,1.6896105270758675,5.1126147783615625,5.5974742109585165,5.639206014135148,0.1111111111111111,0.7222222222222222,4.523706672401204,0.47266589980279905,0.9317591321250284,0.45,0.55,49,-0.16815681855133388,2.6314442539396987,2.7996010724910327,1.7665646193201974,6.92832015979357,-4.296875905853871,2.6314442539396987,0.06285659111697475,-0.4563203619372585,-0.9126891995048596,-0.9755457906218343,40.9892451192537,0.06830086927304714,12.0,13.0,1.0,0.8947368421052632,6.92832015979357,0.0,5.697521422965901,5.266843514150643,0.4444444444444444,0.8888888888888888,3.449447471347274,0.4985737511155396,0.9100928307540969,0.45,0.55,0.2447305132647306,2.5563265206053174,5.35592759309635,-0.18420207573694114,127,0.025974025974025976,0.047619047619047616
