id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
Llama3.3-70B-Turbo_001_memory_b000_t00_e00-7743eba0,agenterrorbench,env-all_provider-all_model-all,gaia,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,13.0,0.0,-0.1050630191320365,0.0,11.548117038899385,1.0,7.886059973922389,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,-12.464026496084408,0.0,,
Llama3.3-70B-Turbo_002_memory_b000_t00_e01-7ab08a46,agenterrorbench,env-all_provider-all_model-all,gaia,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,10.0,0.0,-0.10240780330514956,0.0,5.972403902590118,0.0,7.242303987031729,0.0,4.0,0.0,3.104146372499814,0.0,-0.31460971187690884,0.0,-3.2550102252849875,0.0,,
Llama3.3-70B-Turbo_003_memory_b000_t00_e02-8d639e26,agenterrorbench,env-all_provider-all_model-all,gaia,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,12.0,0.0,-0.09535488743745044,0.0,1.9651690099999284,0.0,0.14147492793518168,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-10.179698024358224,0.0,,
Llama3.3-70B-Turbo_004_memory_b000_t00_e03-21a3a421,agenterrorbench,env-all_provider-all_model-all,gaia,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-1.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.973645358162475,0.0,2.0,0.0,1.2716773138194446,0.0,-0.3877809119645886,0.0,14.036914462468307,1.0,,
Llama3.3-70B-Turbo_005_memory_b000_t00_e04-5e8c1dcf,agenterrorbench,env-all_provider-all_model-all,gaia,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,8.0,0.0,-0.0733588376092426,0.0,3.2165327674750444,0.0,4.802594518398639,0.0,7.0,0.0,4.725133803228129,1.0,-0.10313501453654282,0.0,-0.0030850366878354407,0.0,,
Llama3.3-70B-Turbo_006_memory_b000_t00_e05-c9015705,agenterrorbench,env-all_provider-all_model-all,gaia,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,12.0,0.0,-0.10580204760833481,0.0,10.21155830486057,1.0,7.5227241302618,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-12.403582637454214,0.0,,
Llama3.3-70B-Turbo_007_memory_b000_t00_e08-f572f2ad,agenterrorbench,env-all_provider-all_model-all,gaia,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-13.0,0.0,13.0,0.0,6.0,0.0,-0.1880809281126764,0.0,9.69924493171136,1.0,2.688805413788124,0.0,1.0,0.0,0.435464243883362,0.0,-0.42886808654482633,0.0,-7.365210059689115,0.0,,
Llama3.3-70B-Turbo_008_memory_b000_t00_e09-f0557a9f,agenterrorbench,env-all_provider-all_model-all,gaia,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-19.0,0.0,19.0,0.0,8.0,0.0,-0.06404800767155597,0.0,4.504471791854337,0.0,6.1920290918571865,0.0,1.0,0.0,1.1415708345732574,0.0,-0.48071563690236047,0.0,1.3362223720366444,0.0,,
Llama3.3-70B-Turbo_009_memory_b001_t00_e00-7743eba0,agenterrorbench,env-all_provider-all_model-all,gaia,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,12.0,0.0,-0.09689210719531996,0.0,5.969366011623459,0.0,2.583897397769828,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-10.694945035224126,0.0,,
Llama3.3-70B-Turbo_010_memory_b001_t00_e01-7ab08a46,agenterrorbench,env-all_provider-all_model-all,gaia,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-8.0,0.0,8.0,0.0,5.0,0.0,-0.23273521748904788,0.0,8.476932841204196,1.0,1.498931767352591,0.0,1.0,0.0,0.4596116582152461,0.0,-0.3576359607669089,0.0,-2.951918568184645,0.0,,
Llama3.3-70B-Turbo_011_memory_b001_t00_e02-8d639e26,agenterrorbench,env-all_provider-all_model-all,gaia,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,13.0,0.0,-0.0908445815320542,0.0,4.934984477753546,0.0,5.232165277779458,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-11.299291661219005,0.0,,
Llama3.3-70B-Turbo_012_memory_b001_t00_e03-21a3a421,agenterrorbench,env-all_provider-all_model-all,gaia,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,2.0,0.0,-0.45346298928310963,0.0,3.5237332834112536,0.0,0.09001096916720996,0.0,1.0,0.0,0.7892226639254556,0.0,-0.006445779405079917,0.0,3.681198292304938,0.0,,
Llama3.3-70B-Turbo_013_memory_b001_t00_e04-5e8c1dcf,agenterrorbench,env-all_provider-all_model-all,gaia,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-2.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.285885617226359,0.0,1.0,0.0,1.1310336964036414,0.0,-0.1728318243498386,0.0,10.722742258142802,1.0,,
Llama3.3-70B-Turbo_014_memory_b001_t00_e05-c9015705,agenterrorbench,env-all_provider-all_model-all,gaia,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,12.0,0.0,-0.08303139266537747,0.0,0.0,0.0,3.449735524041685,0.0,9.0,0.0,4.986627867145788,1.0,-0.0029230720669424044,0.0,-0.315683930000457,0.0,,
Llama3.3-70B-Turbo_015_memory_b001_t00_e06-71f77595,agenterrorbench,env-all_provider-all_model-all,gaia,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,2.0,0.0,-0.341577471394927,0.0,7.024705269634115,0.0,1.8364272496271141,0.0,1.0,0.0,0.8448993404229181,0.0,-0.14603003117457813,0.0,-3.4048145661021714,0.0,,
Llama3.3-70B-Turbo_016_memory_b001_t00_e07-f5b5d66a,agenterrorbench,env-all_provider-all_model-all,gaia,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-17.0,0.0,17.0,0.0,8.0,0.0,-0.09200702697103912,0.0,0.0,0.0,9.168105527171775,1.0,1.0,0.0,0.99447906967848,0.0,-0.1341819243516545,0.0,-2.0174393279442207,0.0,,
Llama3.3-70B-Turbo_017_memory_b001_t00_e08-f572f2ad,agenterrorbench,env-all_provider-all_model-all,gaia,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,8.0,0.0,-0.006446868684586401,0.0,3.6604343663128915,0.0,0.0983593251893673,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-11.709074416386432,0.0,,
Qwen3-8B_001_memory_b000_t00_e00-7743eba0,agenterrorbench,env-all_provider-all_model-all,gaia,Qwen3-8B,,0,final_answer_correct,False,False,,-12.0,0.0,12.0,0.0,6.0,0.0,-0.11100328900074567,0.0,0.0,0.0,5.30280020698239,0.0,3.0,0.0,1.9967858119874315,0.0,-0.006165566751131995,0.0,-2.5481018906838955,0.0,,
Qwen3-8B_002_memory_b000_t00_e01-7ab08a46,agenterrorbench,env-all_provider-all_model-all,gaia,Qwen3-8B,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,2.0,0.0,-0.6893738506617497,0.0,7.36149862215629,0.0,1.9935825877935258,0.0,5.0,0.0,3.6117438809224156,0.0,-0.1160905167736179,0.0,4.068196208272944,0.0,,
Qwen3-8B_003_memory_b000_t00_e02-8d639e26,agenterrorbench,env-all_provider-all_model-all,gaia,Qwen3-8B,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.06123752133210207,0.0,0.34871632569228694,0.0,4.259296924916715,0.0,12.0,1.0,10.032691414290497,1.0,-0.08581113197349725,0.0,9.02595303287259,0.0,,
Qwen3-8B_004_memory_b000_t00_e04-5e8c1dcf,agenterrorbench,env-all_provider-all_model-all,gaia,Qwen3-8B,,0,final_answer_correct,False,False,,-1.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.199128111540592,0.0,13.0,1.0,4.5595591021818045,0.0,-0.04747910922438869,0.0,9.975544472067487,0.0,,
Qwen3-8B_005_memory_b000_t00_e05-c9015705,agenterrorbench,env-all_provider-all_model-all,gaia,Qwen3-8B,,0,final_answer_correct,False,False,,-3.0,0.0,3.0,0.0,1.0,0.0,-0.7282795789202569,0.0,1.0534597965705892,0.0,2.5008051023329863,0.0,2.0,0.0,3.1504443260643376,0.0,-0.10423053361239809,0.0,5.566047524820931,0.0,,
Qwen3-8B_006_memory_b000_t00_e06-71f77595,agenterrorbench,env-all_provider-all_model-all,gaia,Qwen3-8B,,0,final_answer_correct,False,False,,-1.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.3215277178573928,0.0,11.0,1.0,6.792338318293613,1.0,-0.10630581567533622,0.0,10.304206780086773,0.0,,
Qwen3-8B_007_memory_b000_t00_e07-f5b5d66a,agenterrorbench,env-all_provider-all_model-all,gaia,Qwen3-8B,,0,final_answer_correct,False,False,,-3.0,0.0,3.0,0.0,1.0,0.0,-0.1636140857743489,0.0,1.7233695661530082,0.0,7.0415109350766905,0.0,3.0,0.0,3.893624024046538,0.0,-0.1622892107765544,0.0,10.578382961426815,1.0,,
Qwen3-8B_008_memory_b000_t00_e08-f572f2ad,agenterrorbench,env-all_provider-all_model-all,gaia,Qwen3-8B,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.22055263828672206,0.0,0.0,0.0,6.019049364822958,0.0,2.0,0.0,2.4939890410027763,0.0,-0.31984010417480524,0.0,-0.9489771721397986,0.0,,
Qwen3-8B_009_memory_b000_t00_e09-f0557a9f,agenterrorbench,env-all_provider-all_model-all,gaia,Qwen3-8B,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.22269354762136115,0.0,1.9681673010139846,0.0,2.0572969903690925,0.0,4.0,0.0,2.806313171283123,0.0,-0.11993868709125068,0.0,2.1755866379478803,0.0,,
Qwen3-8B_010_memory_b001_t00_e00-7743eba0,agenterrorbench,env-all_provider-all_model-all,gaia,Qwen3-8B,,0,final_answer_correct,False,False,,-1.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,7.523749986003022,0.0,12.0,1.0,4.044770857742906,0.0,-0.1422466746726067,0.0,10.413192042444575,0.0,,
Qwen3-8B_011_memory_b001_t00_e01-7ab08a46,agenterrorbench,env-all_provider-all_model-all,gaia,Qwen3-8B,,0,final_answer_correct,False,False,,-21.0,0.0,21.0,0.0,13.0,0.0,-0.0007224193726952398,0.0,7.1084848169669375,0.0,6.7894279900501715,0.0,4.0,0.0,3.1508061714785636,0.0,-0.21509893992261328,0.0,-2.1059237370619037,0.0,,
Qwen3-8B_012_memory_b001_t00_e02-8d639e26,agenterrorbench,env-all_provider-all_model-all,gaia,Qwen3-8B,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,3.0,0.0,-0.014957706002140985,0.0,8.07463634761551,0.0,4.573153743627824,0.0,2.0,0.0,2.5413534814101992,0.0,-0.2438225965185472,0.0,-2.9243888311303152,0.0,,
Qwen3-8B_013_memory_b001_t00_e03-21a3a421,agenterrorbench,env-all_provider-all_model-all,gaia,Qwen3-8B,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.9630668827820953,0.0,3.8517312456501958,0.0,2.968560755589941,0.0,2.0,0.0,1.1722577324717671,0.0,-0.322014281842785,0.0,6.2820763686279335,0.0,,
Qwen3-8B_014_memory_b001_t00_e04-5e8c1dcf,agenterrorbench,env-all_provider-all_model-all,gaia,Qwen3-8B,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.23534937369142656,0.0,5.867540566250798,0.0,1.6846064603688866,0.0,1.0,0.0,0.8781112598751575,0.0,-0.33178327368052213,0.0,2.056583168129741,0.0,,
Qwen3-8B_015_memory_b001_t00_e05-c9015705,agenterrorbench,env-all_provider-all_model-all,gaia,Qwen3-8B,,0,final_answer_correct,False,False,,-2.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,2.7608939069785734,0.0,2.4976917265761216,0.0,14.0,1.0,10.294332182783933,1.0,-0.038160261131373406,0.0,8.79623544609398,0.0,,
Qwen3-8B_017_memory_b001_t00_e07-f5b5d66a,agenterrorbench,env-all_provider-all_model-all,gaia,Qwen3-8B,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,2.0,0.0,-0.15838339977218524,0.0,4.542528134434784,0.0,8.317190363862888,1.0,3.0,0.0,4.720966724357256,0.0,-0.04926234636750869,0.0,7.900230213288669,0.0,,
