id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
gsm8k-149,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.7117701924462675,0.0,1.791759469228055,1.0,,,,,,,,,,,,
gsm8k-151,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,3.0,0.0,-0.1438545624517862,0.0,0.46095835156733334,0.0,,,,,,,,,,,,
gsm8k-153,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-9.0,0.0,9.0,1.0,3.0,0.0,-0.07867543902104929,0.0,0.2622170517688085,0.0,,,,,,,,,,,,
gsm8k-154,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-3.0,0.0,3.0,0.0,1.0,0.0,-0.5652930716137159,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-155,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.31760100885573866,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-171,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,3.0,0.0,-0.010077574247638525,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-176,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,3.0,0.0,-0.14505490516052044,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-188,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.6562889815145493,0.0,0.28768207245178085,0.0,,,,,,,,,,,,
gsm8k-189,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.4975973937748298,0.0,1.4286536349590322,0.0,,,,,,,,,,,,
gsm8k-192,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-8.0,0.0,8.0,1.0,3.0,0.0,-0.07308252150155091,0.0,1.5661814452138096,0.0,,,,,,,,,,,,
gsm8k-193,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-8.0,0.0,8.0,1.0,5.0,1.0,-0.09298550054599754,0.0,0.3840558396844851,0.0,,,,,,,,,,,,
gsm8k-195,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,3.0,0.0,-0.03358721982606333,0.0,1.4591716262464849,0.0,,,,,,,,,,,,
gsm8k-200,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,1.0,3.0,0.0,-0.06877865169598396,0.0,0.24152964323918047,0.0,,,,,,,,,,,,
gsm8k-209,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-7.0,0.0,7.0,0.0,4.0,1.0,-0.12532968829996813,0.0,1.5864560529109175,0.0,,,,,,,,,,,,
gsm8k-238,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-4.0,0.0,4.0,0.0,0.0,0.0,-1.0000000000000002,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-273,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-3.0,0.0,3.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-274,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-4.0,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-286,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-299,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-7.0,0.0,7.0,0.0,1.0,0.0,-0.15570052462284095,0.0,0.47943377368065443,0.0,,,,,,,,,,,,
gsm8k-300,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-3.0,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,1.6817585740137262,0.0,,,,,,,,,,,,
gsm8k-305,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-322,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.9545260017240565,0.0,0.03516990430187267,0.0,,,,,,,,,,,,
gsm8k-330,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,3.0,0.0,-0.06826157679574642,0.0,0.3364722366212127,0.0,,,,,,,,,,,,
gsm8k-337,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-4.0,0.0,4.0,0.0,0.0,0.0,-1.0000000000000002,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-338,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,1.0,5.0,1.0,-0.07587424045275784,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-353,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.10164620950474666,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-360,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,2.0,0.0,-0.24145344539215674,0.0,1.1381225342457448,0.0,,,,,,,,,,,,
gsm8k-363,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-3.0,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,1.4663370687934265,0.0,,,,,,,,,,,,
gsm8k-364,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.49204332738008616,0.0,1.2295086131122603,0.0,,,,,,,,,,,,
gsm8k-368,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.6815582125730411,0.0,1.7917594692280545,1.0,,,,,,,,,,,,
gsm8k-372,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-3.0,0.0,3.0,0.0,0.0,0.0,-0.9999999999999998,0.0,1.7917594692280545,1.0,,,,,,,,,,,,
gsm8k-375,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,2.0,0.0,-0.3785657430418136,0.0,0.9965519359199022,0.0,,,,,,,,,,,,
gsm8k-391,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,,-4.0,0.0,4.0,0.0,2.0,0.0,-0.10422152031015576,0.0,1.2141316487660778,0.0,,,,,,,,,,,,
