id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
olympiadbench-95,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-8.0,0.0,8.0,0.0,1.0,0.0,-0.03063307460193224,0.0,0.5989910835749583,0.0,,,,,,,,,,,,
olympiadbench-96,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-27.0,0.0,27.0,1.0,12.0,1.0,-0.04352113734983299,0.0,6.321446052435121,0.0,,,,,,,,,,,,
olympiadbench-110,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-19.0,0.0,19.0,0.0,12.0,1.0,-0.08756868038671832,0.0,8.442470515931952,0.0,,,,,,,,,,,,
olympiadbench-118,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-11.0,0.0,11.0,0.0,3.0,0.0,-0.12308429309970784,0.0,4.901342440665626,0.0,,,,,,,,,,,,
olympiadbench-125,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,4.0,0.0,-0.12672420647967952,0.0,7.786970762249647,0.0,,,,,,,,,,,,
olympiadbench-159,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-14.0,0.0,14.0,0.0,6.0,0.0,-0.11516473581938909,0.0,2.126075374102266,0.0,,,,,,,,,,,,
olympiadbench-171,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-8.0,0.0,8.0,0.0,3.0,0.0,-0.5896311286014995,0.0,13.222085153873174,1.0,,,,,,,,,,,,
olympiadbench-172,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-4.0,1.0,4.0,0.0,1.0,0.0,-0.0017570104020833786,1.0,4.594204570672421,0.0,,,,,,,,,,,,
olympiadbench-180,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-10.0,0.0,10.0,0.0,3.0,0.0,-0.0179284784188244,0.0,1.7631394041958988,0.0,,,,,,,,,,,,
olympiadbench-182,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-11.0,0.0,11.0,0.0,5.0,0.0,-0.11745399840394236,0.0,5.181344018538097,0.0,,,,,,,,,,,,
olympiadbench-515,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-24.0,0.0,24.0,1.0,13.0,1.0,-0.04125581396750594,0.0,5.347224814863835,0.0,,,,,,,,,,,,
olympiadbench-549,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.11654717105321631,0.0,3.991330202026888,0.0,,,,,,,,,,,,
olympiadbench-575,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,2.0,0.0,-0.8410319272979428,0.0,16.125819146940888,1.0,,,,,,,,,,,,
olympiadbench-599,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,3.0,0.0,-0.3451862686127587,0.0,8.596480037044593,0.0,,,,,,,,,,,,
olympiadbench-620,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,4.0,0.0,-0.161568201969835,0.0,2.3577529691604684,0.0,,,,,,,,,,,,
olympiadbench-626,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-9.0,0.0,9.0,0.0,5.0,0.0,-0.0031538896284131414,1.0,0.0,0.0,,,,,,,,,,,,
olympiadbench-630,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-19.0,0.0,19.0,0.0,8.0,0.0,-0.05522790048160695,0.0,3.78977416545312,0.0,,,,,,,,,,,,
olympiadbench-631,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-10.0,0.0,10.0,0.0,4.0,0.0,-0.0015918593404802524,1.0,9.486211726991526,0.0,,,,,,,,,,,,
olympiadbench-640,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-4.0,1.0,4.0,0.0,2.0,0.0,-0.7596343851823052,0.0,11.426199243855969,1.0,,,,,,,,,,,,
olympiadbench-653,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-21.0,0.0,21.0,0.0,9.0,0.0,-0.05521660378695796,0.0,5.227654242197347,0.0,,,,,,,,,,,,
olympiadbench-681,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-9.0,0.0,9.0,0.0,5.0,0.0,-0.18939740099280503,0.0,8.365815377975819,0.0,,,,,,,,,,,,
olympiadbench-704,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-9.0,0.0,9.0,0.0,6.0,0.0,-0.018830478134873492,0.0,5.517553341059872,0.0,,,,,,,,,,,,
olympiadbench-707,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.5968548061401224,0.0,6.3757312161691,0.0,,,,,,,,,,,,
olympiadbench-751,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-20.0,0.0,20.0,0.0,13.0,1.0,-0.03160296750543678,0.0,2.283266382607597,0.0,,,,,,,,,,,,
olympiadbench-752,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-22.0,0.0,22.0,0.0,11.0,0.0,-0.05000913500511724,0.0,3.3901714641722873,0.0,,,,,,,,,,,,
olympiadbench-753,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-35.0,0.0,35.0,1.0,10.0,0.0,-0.1348771037969928,0.0,0.6396765499586761,0.0,,,,,,,,,,,,
olympiadbench-764,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.09047543723758313,0.0,4.099190432747019,0.0,,,,,,,,,,,,
olympiadbench-790,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.7469749608276149,0.0,10.684250608151075,0.0,,,,,,,,,,,,
olympiadbench-796,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-7.0,0.0,7.0,0.0,2.0,0.0,-0.2196916035996679,0.0,7.675214990569631,0.0,,,,,,,,,,,,
