id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
olympiadbench-95,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,False,2.0,0.2857142857142857,,8,5.29738049582026,4.698389412245302,-0.5989910835749583,3.3969415207671916,10.076364030482633,-4.778983534662374,5.29738049582026,0.545774705643491,-3.6303381237163115,2.223622088035049,1.6778473823915578,19.553736977390308,0.03063307460193224,1,2,0.0,0.6842105263157895,9.477372946907675,0.5989910835749583,3.355556158588418,2.0301165314074034,0.7777777777777778,0.0,0.5564155497866143,1.3329657175745848,1.7454762874895575,0.35,0.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.6071428571428571,
olympiadbench-96,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,False,22.0,0.8461538461538461,,27,-2.4404138438582037,0.06393576419605164,2.5043496080542553,2.370382842920033,10.508964323089597,-4.1235825064584235,6.385381816631173,-0.21116937076764675,0.356427813477544,-0.09723744597249122,0.11393192479515553,57.54329414518082,0.04352113734983299,12,11,0.5789473684210527,0.42105263157894735,4.187518270654476,6.321446052435121,6.9035973601860245,8.850671902293842,0.5555555555555556,0.6111111111111112,5.180839960710706,0.8957297805149768,0.8740605593582602,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.10256410256410256,
olympiadbench-110,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,False,10.0,0.5555555555555556,,19,2.643673975004741,-2.652432545513069,-5.29610652051781,2.4697332480784318,9.729430113016537,-3.9393921425976552,5.790037970418882,1.1759387456155534,-1.004309114487407,-0.20023456964950628,-1.3761733152650597,60.479460203457386,0.08756868038671832,12,11,0.21052631578947367,0.3684210526315789,1.2869595970845862,8.442470515931952,5.480767868814651,6.418842613745063,0.7777777777777778,0.3333333333333333,5.215478374973368,1.0364195722687837,1.0364195722687843,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.16374269005847952,
olympiadbench-118,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,False,8.0,0.8,,11,2.8401279985254564,-0.14166908627009597,-2.981797084795552,2.5331709314184927,8.871062601281519,-4.11138924688599,4.75967335439553,-0.4052691215708011,0.030762104225233067,0.24755931586769966,0.6528284374385007,24.22565064723624,0.12308429309970784,3,3,0.631578947368421,0.47368421052631576,3.969720160615894,4.901342440665626,5.137327814924957,1.8495636371102178,0.5555555555555556,0.8888888888888888,1.0133944127104066,1.0652967324093114,1.1221063937199505,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.36363636363636365,
olympiadbench-125,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,False,3.0,0.6,,6,2.050508184377461,-2.0617094613695977,-4.112217645747059,4.439946649616827,15.056010022226495,-9.330748721346446,5.725261300880049,3.84213370523922,1.2800703730601075,-5.973350080807147,-9.815483786046366,32.45013529760362,0.12672420647967952,4,1,0.21052631578947367,0.7894736842105263,7.269039259976848,7.786970762249647,2.1087254694779,3.7205876201957926,0.9444444444444444,0.7222222222222222,0.8857727959235744,1.8872501014525078,1.886483698289887,0.65,0.35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,
olympiadbench-159,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,False,13.0,1.0,,14,-2.5041939951394627,2.6288100737682787,5.133004068907741,3.013730393021596,9.852475886054062,-5.097590438183516,4.754885447870545,1.9157254848779384,-0.7977859244523773,-1.2613641141786596,-3.1770895990565977,44.5709707262972,0.11516473581938909,6,5,0.10526315789473684,0.5789473684210527,7.726400511951795,2.126075374102266,6.644505828394944,3.682786866743895,0.6666666666666666,0.5,2.5243889752260533,1.354922934641341,1.342053322745992,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.25274725274725274,
olympiadbench-171,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,False,5.0,0.7142857142857143,,8,7.39265158874149,-5.8294335651316835,-13.222085153873174,4.573327641138742,14.239722022296661,-6.847070433555172,7.39265158874149,4.324663212516484,0.8312505611281867,-6.185701359083825,-10.51036457160031,22.42433364268541,0.5896311286014995,3,1,0.0,0.8421052631578947,1.0176368684234882,13.222085153873174,1.5447473531627383,3.3545355830403287,0.5,0.6111111111111112,0.6678630188783905,1.9587910228748886,2.009931609824401,0.65,0.35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.6071428571428571,
olympiadbench-172,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,False,1.0,0.3333333333333333,,4,-2.283420707338105,-2.2995365221238293,-0.016115814785724325,1.639515546541208,4.594204570672421,-2.2995365221238293,2.2946680485485915,-0.11444947343586483,2.256412943844526,-0.4888884218531164,-0.37443894841725156,9.172293326559117,0.0017570104020833786,1,2,0.3684210526315789,1.0,0.0,4.594204570672421,0.722990411300747,0.7242592401082857,0.16666666666666666,0.7222222222222222,0.08040275841161319,1.0854372385567739,0.48241655046967724,0.6,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,
olympiadbench-180,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,False,5.0,0.5555555555555556,,10,2.8434410075108136,2.2649321999235443,-0.5785088075872693,2.7517594739533306,10.2844357115259,-6.256364107406457,4.028071604119443,0.43737638242605525,-0.21810154039493312,-0.703923561969147,-1.141299944395202,32.26759092839977,0.0179284784188244,3,4,0.47368421052631576,0.6842105263157895,8.521296307330001,1.7631394041958988,4.06823283458822,4.293602908743665,0.3888888888888889,0.6111111111111112,1.259182012577317,1.0705893743927852,1.2050202482726364,0.6,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.4222222222222222,
olympiadbench-182,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,False,4.0,0.4,,11,2.846023632235279,-0.27222395982568154,-3.1182475920609605,2.90263176923742,9.845930027556957,-4.936809968844541,4.909120058712415,2.914792414676192,-0.1303408782415256,-3.4291443133779573,-6.34393672805415,26.548671262231768,0.11745399840394236,5,3,0.21052631578947367,0.8947368421052632,4.664586009018859,5.181344018538097,2.459239318587009,2.2686753757656763,0.1111111111111111,0.6666666666666666,1.1932708045872982,1.1871920245990482,1.241377280860302,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.36363636363636365,
olympiadbench-515,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,False,,,,24,-2.488869407434366,0.17169946743660938,2.6605688748709753,2.8811472631062562,10.486615364215753,-4.967691081915309,5.5189242823004445,1.524968346741635,-1.6925108480961732,-0.02735921393278345,-1.5523275606744185,64.48954993268349,0.04125581396750594,13,11,0.21052631578947367,0.3684210526315789,5.139390549351918,5.347224814863835,7.745049594639001,9.455704125135037,0.2777777777777778,0.2222222222222222,6.501514612353967,1.0989881918863602,1.1658358315402835,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.11956521739130435,
olympiadbench-549,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,False,,,,6,8.009896588322734,4.018566386295846,-3.991330202026888,4.190873617681416,17.578162909008753,-9.568266320686018,8.009896588322734,2.525227941910841,-1.6340604860663483,-3.7830290260298294,-6.30825696794067,34.24647862284377,0.11654717105321631,3,2,0.0,0.7894736842105263,13.586832706981863,3.991330202026888,3.7152504980706986,2.655595928433854,0.9444444444444444,0.7222222222222222,0.6750704525296273,1.1887739948974478,2.011774093160825,0.3,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,
olympiadbench-575,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,False,,,,6,10.101777943427887,-6.0240412035130015,-16.125819146940888,5.5050391424889575,16.125819146940888,-6.0240412035130015,10.101777943427887,6.596047275294261,-3.1292766353881123,-4.97457588022197,-11.57062315551623,19.173848962844637,0.8410319272979428,2,1,0.0,1.0,0.0,16.125819146940888,0.5080049693172919,1.5797396241854744,0.7222222222222222,0.5555555555555556,0.2003078999284462,2.3560909445846576,2.6350939846840964,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,
olympiadbench-599,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,False,,,,5,8.594082874118433,-0.0023971629261602344,-8.596480037044593,4.3438926940479154,16.740384657069846,-8.146301782951411,8.594082874118433,3.5533223830466043,-2.0632542906597147,-4.376211019115664,-7.929533402162269,24.90388760709484,0.3451862686127587,3,3,0.0,0.7368421052631579,8.143904620025252,8.596480037044593,1.8098978517111788,1.812440702411353,1.0,0.5555555555555556,0.40274283614113254,1.2446309718562782,2.035970445255566,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,
olympiadbench-620,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,False,,,,8,-2.367115980135607,2.3740096530581787,4.741125633193786,2.1398117987966407,8.811475815898437,-4.079713193679789,4.731762622218647,-0.0740697841626308,1.2263192296724015,-1.317769086383677,-1.2436993022210463,29.34442282200405,0.161568201969835,4,5,0.5789473684210527,0.8421052631578947,6.453722846737968,2.3577529691604684,2.5480229801690775,1.898396044160687,0.9444444444444444,0.6111111111111112,0.8169494317969472,0.8668991742755303,0.8589425942622139,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.6071428571428571,
olympiadbench-626,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,False,,,,9,4.656355375103765,4.761973051386662,0.10561767628289687,2.441006052495952,9.319999757290825,-4.558026705904163,4.761973051386662,-0.6418478706705033,-0.6500559637493376,0.5872430590491173,1.2290909297196206,33.48806988405542,0.0031538896284131414,5,6,1.0,0.10526315789473684,9.319999757290825,0.0,3.3030338938943187,4.607191040503964,0.16666666666666666,0.0,1.3513735350142253,0.8401664967290519,1.1161599210612612,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.5,
olympiadbench-630,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,False,,,,19,2.752332681892211,0.12220861327861411,-2.630124068613597,2.312488004857248,8.158120413499134,-4.246137634767399,3.9119827787317343,0.3167166111579257,-0.2864909392466085,-0.03526328389653457,-0.35197989505446026,47.62310436714014,0.05522790048160695,8,8,0.21052631578947367,0.10526315789473684,4.368346248046013,3.78977416545312,4.932822661750224,5.697928038398983,0.16666666666666666,0.2777777777777778,3.577486781614152,0.9366933662373744,0.936693366237374,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.16374269005847952,
olympiadbench-631,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,False,,,,10,-2.2609189292183776,-2.3128905238513693,-0.051971594632991724,4.089539410921142,12.198706690351209,-5.025385487211053,7.173321203140157,4.550633148137277,-2.0826896187267834,-2.4780560954464756,-7.028689243583752,32.64835862778697,0.0015918593404802524,4,2,0.15789473684210525,0.8947368421052632,2.7124949633596835,9.486211726991526,4.624114710939194,3.1266979785326856,0.0,0.3888888888888889,1.136864701557579,1.8278764074056149,1.707513000745885,0.35,0.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.4222222222222222,
olympiadbench-640,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,False,,,,4,6.852271900444727,-4.573927343411242,-11.426199243855969,2.8833492354265804,11.426199243855969,-4.573927343411242,6.852271900444727,2.5245245347209946,-1.010047093469367,-2.7661642766503554,-5.29068881137135,15.041708836170953,0.7596343851823052,2,1,0.0,1.0,0.0,11.426199243855969,0.3615509592314987,1.4425824552412445,0.5555555555555556,0.0,0.1604883111338112,0.9917767474905596,1.2915589260475968,0.25,0.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,
olympiadbench-653,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,False,,,,21,2.8272976070331337,0.038971795920121774,-2.788325811113012,2.4496557134634256,9.129185398463699,-3.86255936034623,5.266626038117469,1.0299377446859979,0.6671606857154977,-1.9548054547407503,-2.984743199426748,50.49795930715334,0.05521660378695796,9,6,0.21052631578947367,0.8947368421052632,3.9015311562663517,5.227654242197347,6.2437400193435515,6.154461258495652,0.16666666666666666,0.3888888888888889,4.304965306780175,0.9347862775590207,0.9272434633407223,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.14285714285714285,
olympiadbench-681,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,False,,,,9,2.9633254646019274,-1.9394141394768727,-4.9027396040788,3.535663279280684,13.128629806048352,-6.702228567549405,6.426401238498947,2.8755136005614372,0.8309026203935773,-4.307613847222945,-7.183127447784383,25.88599198499587,0.18939740099280503,5,1,0.3684210526315789,0.8947368421052632,4.762814428072532,8.365815377975819,2.3814072140362663,3.711015657480028,1.0,0.4444444444444444,1.0975137699882342,1.498072675711613,1.4931111525442413,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.5,
olympiadbench-704,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,False,,,,9,0.33803153621530413,-0.18904877636088813,-0.5270803125761923,2.886305495906567,9.817390697914503,-4.4888861332155185,5.328504564698984,2.3376328409668554,-0.2767448432109444,-2.516414650275747,-4.854047491242603,27.990808772935775,0.018830478134873492,6,1,0.10526315789473684,0.631578947368421,4.29983735685463,5.517553341059872,2.49523651424184,3.7556677499762974,0.0,0.5555555555555556,1.3006631336157166,1.1910381058225004,1.2246517016906553,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.5,
olympiadbench-707,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,False,,,,5,6.381832339198457,0.006101123029356614,-6.3757312161691,2.4057227200368945,8.52897298510405,-2.147140645905592,6.381832339198457,1.396173774734839,-2.12678716721013,-1.1088253506908756,-2.504999125425715,10.682214754038997,0.5968548061401224,1,2,0.0,0.7368421052631579,2.1532417689349486,6.3757312161691,0.45363170733864466,1.7897125905929445,0.9444444444444444,0.05555555555555555,0.1252849506894409,0.7397577468132759,1.3281200393868902,0.25,0.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,
olympiadbench-751,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,False,,,,20,-0.07478756918499965,2.566056639480744,2.6408442086657438,3.188781478302612,9.796868962683291,-4.94754594059495,4.849323022088341,1.0162365113815277,-0.6907656385750734,-0.3797160182741963,-1.395952529655724,83.56317197780332,0.03160296750543678,13,9,0.8421052631578947,0.9473684210526315,7.513602580075695,2.283266382607597,9.722203926628595,9.61674321005632,0.8333333333333334,0.3888888888888889,7.7716327359483035,1.3255432928357351,1.325543292835735,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.15263157894736842,
olympiadbench-752,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,False,,,,22,2.5606437293534774,-0.10474073112919995,-2.6653844604826773,1.8949721840645968,7.024536835245192,-3.739106102202104,3.2854307330430874,0.5085755715446152,-0.45370122277979913,-0.02171390228353484,-0.5302894738281501,53.29795166842895,0.05000913500511724,11,11,0.10526315789473684,0.05263157894736842,3.6343653710729042,3.3901714641722873,7.024536835245192,6.299749831555582,0.05555555555555555,0.0,4.798242784154358,0.7853135287146877,0.7726216773320624,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.1341991341991342,
olympiadbench-753,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,False,,,,35,-2.514870663927501,2.5021937762555724,5.0170644401830735,1.6667179726088244,7.1542341760931825,-4.012363849878934,3.1418703262142484,-0.8526187331428157,-0.6579174492447635,1.0775963332146612,1.9302150663574769,37.19730257356648,0.1348771037969928,10,11,0.7894736842105263,0.3157894736842105,6.514557626134506,0.6396765499586761,3.9116121405425837,4.382264160850818,0.3333333333333333,0.2777777777777778,2.980494437548241,0.5624237927137654,0.7678325565850196,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0.07394957983193277,
olympiadbench-764,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,False,,,,6,8.090575217176157,3.991384784429139,-4.099190432747019,4.138128173586768,17.460930541166924,-9.370355323990767,8.090575217176157,0.464069058675443,0.22156392891162552,-3.555439889393139,-4.019508948068582,45.307218819874706,0.09047543723758313,3,4,0.0,0.7894736842105263,13.361740108419905,4.099190432747019,3.7116332858465975,3.712331888985719,1.0,0.7222222222222222,0.9698892878073523,1.3078307119382897,2.1344911331007577,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,
olympiadbench-790,processbench,olympiadbench,olympiadbench,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,False,,,,5,6.4104389409700655,-4.273811667181009,-10.684250608151075,4.082402827608295,12.493804522555232,-6.083365581585166,6.4104389409700655,3.9079119722794275,0.08193105942938798,-5.310798928069205,-9.218710900348633,14.303358436959389,0.7469749608276149,1,1,0.0,0.7894736842105263,1.809553914404157,10.684250608151075,0.4523884786010397,1.8032259761446223,0.9444444444444444,0.7222222222222222,0.2753821545989857,1.751254835229668,1.948049452552344,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,
