id,subject,failure_type,true_step_index,step_index,target,n_steps,step_pos,remaining_steps,slod_value,slod_centered,slod_from_start,slod_to_end,delta_prev,delta_next,abs_delta_prev,abs_delta_next,curvature,fall_from_peak,rebound_from_trough,is_peak_so_far,is_trough_so_far,reasoning_range,reasoning_monotonicity,reasoning_total_variation,reasoning_direction_changes,reasoning_curvature_abs_mean,reasoning_n_chunks,reasoning_peak_pos,reasoning_trough_pos,fold,prob_responsible
olympiadbench-2,olympiadbench,unknown,7,1,0,8,0.14285714285714285,6.0,0.059325564392512575,0.059325564392510355,-6.92739240439078,0.06922878152520795,-6.92739240439078,5.158891205032365,6.92739240439078,5.158891205032365,12.086283609423145,6.92739240439078,0.0,0.0,1.0,13.88984818930976,0.19391237396144215,35.36733361961347,5,1.2284222609068505,8,0.0,0.5789473684210527,1,0.47371071840744405
olympiadbench-2,olympiadbench,unknown,7,2,0,8,0.2857142857142857,5.0,5.2182167694248776,5.218216769424876,-1.7685011993584148,-5.089662423507157,5.158891205032365,-5.322614653901901,5.158891205032365,5.322614653901901,-10.481505858934266,1.7685011993584148,5.158891205032365,0.0,0.0,13.88984818930976,0.19391237396144215,35.36733361961347,5,1.2284222609068505,8,0.0,0.5789473684210527,1,0.5360526928663012
olympiadbench-2,olympiadbench,unknown,7,3,0,8,0.42857142857142855,4.0,-0.1043978844770237,-0.10439788447702592,-7.091115853260316,0.23295223039474422,-5.322614653901901,-7.172006348093824,5.322614653901901,7.172006348093824,-1.8493916941919224,7.091115853260316,0.0,0.0,1.0,13.88984818930976,0.19391237396144215,35.36733361961347,5,1.2284222609068505,8,0.0,0.5789473684210527,1,0.5260446796028105
olympiadbench-2,olympiadbench,unknown,7,4,0,8,0.5714285714285714,3.0,-7.276404232570847,-7.276404232570849,-14.26312220135414,7.404958578488568,-7.172006348093824,7.092206228843175,7.172006348093824,7.092206228843175,14.264212576936998,14.26312220135414,0.0,0.0,1.0,13.88984818930976,0.19391237396144215,35.36733361961347,5,1.2284222609068505,8,0.0,0.5789473684210527,1,0.5576756780731547
olympiadbench-2,olympiadbench,unknown,7,5,0,8,0.7142857142857143,2.0,-0.1841980037276727,-0.18419800372767492,-7.170915972510965,0.3127523496453932,7.092206228843175,-4.643616524015169,7.092206228843175,4.643616524015169,-11.735822752858343,7.170915972510965,7.092206228843175,0.0,0.0,13.88984818930976,0.19391237396144215,35.36733361961347,5,1.2284222609068505,8,0.0,0.5789473684210527,1,0.5747779587199519
olympiadbench-2,olympiadbench,unknown,7,6,0,8,0.8571428571428571,1.0,-4.8278145277428415,-4.827814527742843,-11.814532496526134,4.956368873660562,-4.643616524015169,4.956368873660562,4.643616524015169,4.956368873660562,9.59998539767573,11.814532496526134,2.448589704828006,0.0,0.0,13.88984818930976,0.19391237396144215,35.36733361961347,5,1.2284222609068505,8,0.0,0.5789473684210527,1,0.4370481489095744
olympiadbench-2,olympiadbench,unknown,7,7,1,8,1.0,0.0,0.12855434591772052,0.1285543459177183,-6.858163622865572,0.0,4.956368873660562,0.0,4.956368873660562,0.0,-4.956368873660562,6.858163622865572,7.404958578488568,0.0,0.0,13.88984818930976,0.19391237396144215,35.36733361961347,5,1.2284222609068505,8,0.0,0.5789473684210527,1,0.29815271985186315
olympiadbench-3,olympiadbench,unknown,3,0,0,6,0.0,5.0,8.009896588322732,8.009896588322734,0.0,-3.9913302020268873,0.0,-7.971126195579881,0.0,7.971126195579881,-7.971126195579881,0.0,0.0,1.0,1.0,17.578162909008753,0.11654717105321631,34.24647862284377,3,0.6750704525296273,6,0.0,0.7894736842105263,2,0.3938555063509327
olympiadbench-3,olympiadbench,unknown,3,1,0,6,0.2,4.0,0.0387703927428511,0.03877039274285229,-7.971126195579881,3.979795993552994,-7.971126195579881,-1.9984972754073382,7.971126195579881,1.9984972754073382,5.972628920172543,7.971126195579881,0.0,0.0,1.0,17.578162909008753,0.11654717105321631,34.24647862284377,3,0.6750704525296273,6,0.0,0.7894736842105263,2,0.5962646347106987
olympiadbench-3,olympiadbench,unknown,3,2,0,6,0.4,3.0,-1.9597268826644871,-1.959726882664486,-9.96962347098722,5.978293268960332,-1.9984972754073382,1.9516059043403295,1.9984972754073382,1.9516059043403295,3.950103179747668,9.96962347098722,0.0,0.0,1.0,17.578162909008753,0.11654717105321631,34.24647862284377,3,0.6750704525296273,6,0.0,0.7894736842105263,2,0.48642892455317926
olympiadbench-3,olympiadbench,unknown,3,3,1,6,0.6,2.0,-0.00812097832415759,-0.008120978324156406,-8.01801756664689,4.0266873646200025,1.9516059043403295,-10.091264528048633,1.9516059043403295,10.091264528048633,-12.042870432388963,8.01801756664689,1.9516059043403295,0.0,0.0,17.578162909008753,0.11654717105321631,34.24647862284377,3,0.6750704525296273,6,0.0,0.7894736842105263,2,0.6321387623940296
olympiadbench-3,olympiadbench,unknown,3,4,0,6,0.8,1.0,-10.09938550637279,-10.099385506372789,-18.109282094695523,14.117951892668636,-10.091264528048633,14.117951892668636,10.091264528048633,14.117951892668636,24.20921642071727,18.109282094695523,0.0,0.0,1.0,17.578162909008753,0.11654717105321631,34.24647862284377,3,0.6750704525296273,6,0.0,0.7894736842105263,2,0.6342462533233755
olympiadbench-3,olympiadbench,unknown,3,5,0,6,1.0,0.0,4.018566386295845,4.018566386295846,-3.9913302020268873,0.0,14.117951892668636,0.0,14.117951892668636,0.0,-14.117951892668636,3.9913302020268873,14.117951892668636,0.0,0.0,17.578162909008753,0.11654717105321631,34.24647862284377,3,0.6750704525296273,6,0.0,0.7894736842105263,2,0.43529467589542165
olympiadbench-4,olympiadbench,unknown,2,0,0,6,0.0,5.0,4.008669817611793,4.008669817611795,0.0,-2.008010192088843,0.0,6.083097816775723,0.0,6.083097816775723,6.083097816775723,0.0,0.0,1.0,1.0,18.806583615138067,0.0563966110284308,35.605157038187286,2,0.677563873801851,6,0.21052631578947367,0.5789473684210527,1,0.24232451155567566
olympiadbench-4,olympiadbench,unknown,2,1,0,6,0.2,4.0,10.091767634387516,10.091767634387518,6.083097816775723,-8.091108008864566,6.083097816775723,-14.068509112471446,6.083097816775723,14.068509112471446,-20.15160692924717,0.0,6.083097816775723,1.0,0.0,18.806583615138067,0.0563966110284308,35.605157038187286,2,0.677563873801851,6,0.21052631578947367,0.5789473684210527,1,0.6739030996819342
olympiadbench-4,olympiadbench,unknown,2,2,1,6,0.4,3.0,-3.9767414780839303,-3.976741478083928,-7.985411295695723,5.97740110360688,-14.068509112471446,-6.12305439194925,14.068509112471446,6.12305439194925,7.945454720522196,14.068509112471446,0.0,0.0,1.0,18.806583615138067,0.0563966110284308,35.605157038187286,2,0.677563873801851,6,0.21052631578947367,0.5789473684210527,1,0.7636920152918955
olympiadbench-4,olympiadbench,unknown,2,3,0,6,0.6,2.0,-10.09979587003318,-10.099795870033178,-14.108465687644973,12.10045549555613,-6.12305439194925,8.075236140628018,6.12305439194925,8.075236140628018,14.198290532577268,20.191563504420696,0.0,0.0,1.0,18.806583615138067,0.0563966110284308,35.605157038187286,2,0.677563873801851,6,0.21052631578947367,0.5789473684210527,1,0.7343537065525471
olympiadbench-4,olympiadbench,unknown,2,4,0,6,0.8,1.0,-2.024559729405162,-2.02455972940516,-6.033229547016955,4.025219354928112,8.075236140628018,4.025219354928112,8.075236140628018,4.025219354928112,-4.050016785699906,12.116327363792678,8.075236140628018,0.0,0.0,18.806583615138067,0.0563966110284308,35.605157038187286,2,0.677563873801851,6,0.21052631578947367,0.5789473684210527,1,0.5985924613643397
olympiadbench-4,olympiadbench,unknown,2,5,0,6,1.0,0.0,2.0006596255229496,2.000659625522952,-2.008010192088843,0.0,4.025219354928112,0.0,4.025219354928112,0.0,-4.025219354928112,8.091108008864566,12.10045549555613,0.0,0.0,18.806583615138067,0.0563966110284308,35.605157038187286,2,0.677563873801851,6,0.21052631578947367,0.5789473684210527,1,0.43939652913414523
olympiadbench-5,olympiadbench,unknown,2,0,0,7,0.0,6.0,5.354010178797619,5.354010178797617,0.0,-5.663863333775989,0.0,-0.9553121965140292,0.0,0.9553121965140292,-0.9553121965140292,0.0,0.0,1.0,1.0,13.637488963221536,0.2620810374906719,21.611114592667086,1,0.45363209838279744,7,0.0,0.6842105263157895,4,0.45318386107029107
olympiadbench-5,olympiadbench,unknown,2,1,0,7,0.16666666666666666,5.0,4.39869798228359,4.398697982283588,-0.9553121965140292,-4.70855113726196,-0.9553121965140292,-0.6291751344491026,0.9553121965140292,0.6291751344491026,0.32613706206492665,0.9553121965140292,0.0,0.0,1.0,13.637488963221536,0.2620810374906719,21.611114592667086,1,0.45363209838279744,7,0.0,0.6842105263157895,4,0.505732751709771
olympiadbench-5,olympiadbench,unknown,2,2,1,7,0.3333333333333333,4.0,3.7695228478344873,3.769522847834485,-1.5844873309631318,-4.079376002812857,-0.6291751344491026,-6.030930879982726,0.6291751344491026,6.030930879982726,-5.401755745533624,1.5844873309631318,0.0,0.0,1.0,13.637488963221536,0.2620810374906719,21.611114592667086,1,0.45363209838279744,7,0.0,0.6842105263157895,4,0.4890625891016931
olympiadbench-5,olympiadbench,unknown,2,3,0,7,0.5,3.0,-2.261408032148239,-2.2614080321482413,-7.615418210945858,1.951554877169869,-6.030930879982726,-6.770869118550177,6.030930879982726,6.770869118550177,-0.7399382385674507,7.615418210945858,0.0,0.0,1.0,13.637488963221536,0.2620810374906719,21.611114592667086,1,0.45363209838279744,7,0.0,0.6842105263157895,4,0.6414038380422131
olympiadbench-5,olympiadbench,unknown,2,4,0,7,0.6666666666666666,2.0,-9.032277150698416,-9.032277150698418,-14.386287329496035,8.722423995720046,-6.770869118550177,7.113584479607759,6.770869118550177,7.113584479607759,13.884453598157936,14.386287329496035,0.0,0.0,1.0,13.637488963221536,0.2620810374906719,21.611114592667086,1,0.45363209838279744,7,0.0,0.6842105263157895,4,0.6892177471306837
olympiadbench-5,olympiadbench,unknown,2,5,0,7,0.8333333333333334,1.0,-1.9186926710906569,-1.9186926710906589,-7.272702849888276,1.6088395161122868,7.113584479607759,1.6088395161122868,7.113584479607759,1.6088395161122868,-5.504744963495472,7.272702849888276,7.113584479607759,0.0,0.0,13.637488963221536,0.2620810374906719,21.611114592667086,1,0.45363209838279744,7,0.0,0.6842105263157895,4,0.6139129851304383
olympiadbench-5,olympiadbench,unknown,2,6,0,7,1.0,0.0,-0.30985315497837007,-0.3098531549783721,-5.663863333775989,0.0,1.6088395161122868,0.0,1.6088395161122868,0.0,-1.6088395161122868,5.663863333775989,8.722423995720046,0.0,0.0,13.637488963221536,0.2620810374906719,21.611114592667086,1,0.45363209838279744,7,0.0,0.6842105263157895,4,0.48034498447818486
olympiadbench-6,olympiadbench,unknown,4,0,0,6,0.0,5.0,8.069466620034632,8.069466620034628,0.0,-8.099883663778439,0.0,-8.071119394999961,0.0,8.071119394999961,-8.071119394999961,0.0,0.0,1.0,1.0,17.20326082044873,0.22575916544725438,35.87842667530975,3,0.8877979373487821,6,0.0,0.631578947368421,2,0.3799046999865495
olympiadbench-6,olympiadbench,unknown,4,1,0,6,0.2,4.0,-0.001652774965329229,-0.0016527749653318935,-8.071119394999961,-0.028764268778477486,-8.071119394999961,6.062132842187459,8.071119394999961,6.062132842187459,14.13325223718742,8.071119394999961,0.0,0.0,1.0,17.20326082044873,0.22575916544725438,35.87842667530975,3,0.8877979373487821,6,0.0,0.631578947368421,2,0.5535045673452476
olympiadbench-6,olympiadbench,unknown,4,2,0,6,0.4,3.0,6.06048006722213,6.0604800672221275,-2.0089865528125017,-6.090897110965937,6.062132842187459,-16.156515390470204,6.062132842187459,16.156515390470204,-22.218648232657664,2.0089865528125017,6.062132842187459,0.0,0.0,17.20326082044873,0.22575916544725438,35.87842667530975,3,0.8877979373487821,6,0.0,0.631578947368421,2,0.6808944782757681
olympiadbench-6,olympiadbench,unknown,4,3,0,6,0.6,2.0,-10.096035323248076,-10.096035323248078,-18.165501943282706,10.06561827950427,-16.156515390470204,6.094193777948542,16.156515390470204,6.094193777948542,22.250709168418744,18.165501943282706,0.0,0.0,1.0,17.20326082044873,0.22575916544725438,35.87842667530975,3,0.8877979373487821,6,0.0,0.631578947368421,2,0.7478210832334076
olympiadbench-6,olympiadbench,unknown,4,4,1,6,0.8,1.0,-4.001841545299534,-4.001841545299537,-12.071308165334166,3.9714245015557275,6.094193777948542,3.9714245015557275,6.094193777948542,3.9714245015557275,-2.1227692763928143,12.071308165334166,6.094193777948542,0.0,0.0,17.20326082044873,0.22575916544725438,35.87842667530975,3,0.8877979373487821,6,0.0,0.631578947368421,2,0.5940292087974678
olympiadbench-6,olympiadbench,unknown,4,5,0,6,1.0,0.0,-0.030417043743806715,-0.03041704374380938,-8.099883663778439,0.0,3.9714245015557275,0.0,3.9714245015557275,0.0,-3.9714245015557275,8.099883663778439,10.06561827950427,0.0,0.0,17.20326082044873,0.22575916544725438,35.87842667530975,3,0.8877979373487821,6,0.0,0.631578947368421,2,0.4594108723780813
olympiadbench-7,olympiadbench,unknown,1,0,0,6,0.0,5.0,8.036872041877,8.036872041876995,0.0,-8.063610357276687,0.0,-2.0405519656118507,0.0,2.0405519656118507,-2.0405519656118507,0.0,0.0,1.0,1.0,15.847448607208797,0.3412260367378184,23.631286857140907,1,0.37897363508503357,6,0.0,0.7894736842105263,1,0.351328766138466
olympiadbench-7,olympiadbench,unknown,1,1,1,6,0.2,4.0,5.99632007626515,5.996320076265144,-2.0405519656118507,-6.023058391664836,-2.0405519656118507,-7.979655370514177,2.0405519656118507,7.979655370514177,-5.939103404902326,2.0405519656118507,0.0,0.0,1.0,15.847448607208797,0.3412260367378184,23.631286857140907,1,0.37897363508503357,6,0.0,0.7894736842105263,1,0.5801516919032377
olympiadbench-7,olympiadbench,unknown,1,2,0,6,0.4,3.0,-1.9833352942490272,-1.9833352942490325,-10.020207336126028,1.9565969788493405,-7.979655370514177,-2.0175575534908035,7.979655370514177,2.0175575534908035,5.962097817023373,10.020207336126028,0.0,0.0,1.0,15.847448607208797,0.3412260367378184,23.631286857140907,1,0.37897363508503357,6,0.0,0.7894736842105263,1,0.6439449034232072
olympiadbench-7,olympiadbench,unknown,1,3,0,6,0.6,2.0,-4.000892847739831,-4.000892847739836,-12.037764889616831,3.974154532340144,-2.0175575534908035,-4.021332813013743,2.0175575534908035,4.021332813013743,-2.0037752595229392,12.037764889616831,0.0,0.0,1.0,15.847448607208797,0.3412260367378184,23.631286857140907,1,0.37897363508503357,6,0.0,0.7894736842105263,1,0.6604938254159242
olympiadbench-7,olympiadbench,unknown,1,4,0,6,0.8,1.0,-8.022225660753573,-8.022225660753579,-16.059097702630574,7.995487345353887,-4.021332813013743,7.995487345353887,4.021332813013743,7.995487345353887,12.01682015836763,16.059097702630574,0.0,0.0,1.0,15.847448607208797,0.3412260367378184,23.631286857140907,1,0.37897363508503357,6,0.0,0.7894736842105263,1,0.6240491318441412
olympiadbench-7,olympiadbench,unknown,1,5,0,6,1.0,0.0,-0.02673831539968674,-0.02673831539969207,-8.063610357276687,0.0,7.995487345353887,0.0,7.995487345353887,0.0,-7.995487345353887,8.063610357276687,7.995487345353887,0.0,0.0,15.847448607208797,0.3412260367378184,23.631286857140907,1,0.37897363508503357,6,0.0,0.7894736842105263,1,0.47271724005097515
olympiadbench-8,olympiadbench,unknown,2,0,0,4,0.0,3.0,-4.571283853272522,-4.571283853272526,0.0,9.148054058897916,0.0,0.01769047310764904,0.0,0.01769047310764904,0.01769047310764904,0.0,0.0,1.0,1.0,9.148054058897916,1.0,9.148054058897916,0,0.15927234355291928,4,1.0,0.0,3,0.7626160138243042
olympiadbench-8,olympiadbench,unknown,2,1,0,4,0.3333333333333333,2.0,-4.553593380164873,-4.553593380164877,0.01769047310764904,9.130363585790267,0.01769047310764904,9.101700407976889,0.01769047310764904,9.101700407976889,9.08400993486924,0.0,0.01769047310764904,1.0,0.0,9.148054058897916,1.0,9.148054058897916,0,0.15927234355291928,4,1.0,0.0,3,0.6628440396491133
olympiadbench-8,olympiadbench,unknown,2,2,1,4,0.6666666666666666,1.0,4.548107027812016,4.548107027812012,9.119390881084538,0.028663177813378127,9.101700407976889,0.028663177813378127,9.101700407976889,0.028663177813378127,-9.07303723016351,0.0,9.119390881084538,1.0,0.0,9.148054058897916,1.0,9.148054058897916,0,0.15927234355291928,4,1.0,0.0,3,0.6234185885758682
olympiadbench-8,olympiadbench,unknown,2,3,0,4,1.0,0.0,4.576770205625394,4.57677020562539,9.148054058897916,0.0,0.028663177813378127,0.0,0.028663177813378127,0.0,-0.028663177813378127,0.0,9.148054058897916,1.0,0.0,9.148054058897916,1.0,9.148054058897916,0,0.15927234355291928,4,1.0,0.0,3,0.44612534120915714
olympiadbench-9,olympiadbench,unknown,3,0,0,8,0.0,7.0,-1.933805260423462,-1.9338052604234606,0.0,1.7349329198691343,0.0,4.497846313524242,0.0,4.497846313524242,4.497846313524242,0.0,0.0,1.0,1.0,10.94752588808715,0.0709161322624658,24.464573356144417,4,0.7479306409198124,8,0.5263157894736842,0.8421052631578947,0,0.5247676377554192
olympiadbench-9,olympiadbench,unknown,3,1,0,8,0.14285714285714285,6.0,2.5640410531007802,2.5640410531007816,4.497846313524242,-2.762913393655108,4.497846313524242,-0.5663280193542377,4.497846313524242,0.5663280193542377,-5.06417433287848,0.0,4.497846313524242,1.0,0.0,10.94752588808715,0.0709161322624658,24.464573356144417,4,0.7479306409198124,8,0.5263157894736842,0.8421052631578947,0,0.6100129514181245
olympiadbench-9,olympiadbench,unknown,3,2,0,8,0.2857142857142857,5.0,1.9977130337465425,1.9977130337465439,3.9315182941700044,-2.19658537430087,-0.5663280193542377,2.27144170281532,0.5663280193542377,2.27144170281532,2.8377697221695577,0.5663280193542377,3.9315182941700044,0.0,0.0,10.94752588808715,0.0709161322624658,24.464573356144417,4,0.7479306409198124,8,0.5263157894736842,0.8421052631578947,0,0.5754335404367621
olympiadbench-9,olympiadbench,unknown,3,3,1,8,0.42857142857142855,4.0,4.2691547365618625,4.269154736561864,6.202959996985324,-4.46802707711619,2.27144170281532,0.6182222719268005,2.27144170281532,0.6182222719268005,-1.6532194308885195,0.0,6.202959996985324,1.0,0.0,10.94752588808715,0.0709161322624658,24.464573356144417,4,0.7479306409198124,8,0.5263157894736842,0.8421052631578947,0,0.43968224099926545
olympiadbench-9,olympiadbench,unknown,3,4,0,8,0.5714285714285714,3.0,4.887377008488663,4.887377008488665,6.821182268912125,-5.0862493490429905,0.6182222719268005,-10.094255513935938,0.6182222719268005,10.094255513935938,-10.712477785862738,0.0,6.821182268912125,1.0,0.0,10.94752588808715,0.0709161322624658,24.464573356144417,4,0.7479306409198124,8,0.5263157894736842,0.8421052631578947,0,0.4911680903822319
olympiadbench-9,olympiadbench,unknown,3,5,0,8,0.7142857142857143,2.0,-5.206878505447275,-5.206878505447273,-3.273073245023813,5.008006164892947,-10.094255513935938,-1.1718512200255198,10.094255513935938,1.1718512200255198,8.922404293910418,10.094255513935938,0.0,0.0,1.0,10.94752588808715,0.0709161322624658,24.464573356144417,4,0.7479306409198124,8,0.5263157894736842,0.8421052631578947,0,0.54563129192398
olympiadbench-9,olympiadbench,unknown,3,6,0,8,0.8571428571428571,1.0,-6.378729725472795,-6.378729725472793,-4.444924465049333,6.179857384918467,-1.1718512200255198,6.179857384918467,1.1718512200255198,6.179857384918467,7.351708604943987,11.266106733961458,0.0,0.0,1.0,10.94752588808715,0.0709161322624658,24.464573356144417,4,0.7479306409198124,8,0.5263157894736842,0.8421052631578947,0,0.5228809293281146
olympiadbench-9,olympiadbench,unknown,3,7,0,8,1.0,0.0,-0.19887234055432756,-0.19887234055432623,1.7349329198691343,0.0,6.179857384918467,0.0,6.179857384918467,0.0,-6.179857384918467,5.0862493490429905,6.179857384918467,0.0,0.0,10.94752588808715,0.0709161322624658,24.464573356144417,4,0.7479306409198124,8,0.5263157894736842,0.8421052631578947,0,0.49130635442241294
olympiadbench-10,olympiadbench,unknown,1,0,0,7,0.0,6.0,-6.962761324948779,-6.962761324948781,0.0,13.347228449709863,0.0,6.941627772551694,0.0,6.941627772551694,6.941627772551694,0.0,0.0,1.0,1.0,13.347228449709863,0.32904221481501844,40.56387858078767,4,1.4828816682729205,7,1.0,0.0,2,0.48571906636228124
olympiadbench-10,olympiadbench,unknown,1,1,1,7,0.16666666666666666,5.0,-0.021133552397085253,-0.021133552397086777,6.941627772551694,6.405600677158169,6.941627772551694,-6.9975308733654735,6.941627772551694,6.9975308733654735,-13.939158645917168,0.0,6.941627772551694,1.0,0.0,13.347228449709863,0.32904221481501844,40.56387858078767,4,1.4828816682729205,7,1.0,0.0,2,0.6757878509078604
olympiadbench-10,olympiadbench,unknown,1,2,0,7,0.3333333333333333,4.0,-7.018664425762559,-7.0186644257625606,-0.05590310081377936,13.403131550523643,-6.9975308733654735,13.470248785107252,6.9975308733654735,13.470248785107252,20.467779658472725,6.9975308733654735,0.0,0.0,1.0,13.347228449709863,0.32904221481501844,40.56387858078767,4,1.4828816682729205,7,1.0,0.0,2,0.5695391933850292
olympiadbench-10,olympiadbench,unknown,1,3,0,7,0.5,3.0,6.451584359344693,6.451584359344691,13.414345684293473,-0.06711723458360908,13.470248785107252,-10.255704780933694,13.470248785107252,10.255704780933694,-23.725953566040946,0.0,13.470248785107252,1.0,0.0,13.347228449709863,0.32904221481501844,40.56387858078767,4,1.4828816682729205,7,1.0,0.0,2,0.6159859493895506
olympiadbench-10,olympiadbench,unknown,1,4,0,7,0.6666666666666666,2.0,-3.804120421589001,-3.8041204215890025,3.158640903359778,10.188587546350085,-10.255704780933694,8.77474866218066,10.255704780933694,8.77474866218066,19.030453443114354,10.255704780933694,3.2145440041735576,0.0,0.0,13.347228449709863,0.32904221481501844,40.56387858078767,4,1.4828816682729205,7,1.0,0.0,2,0.6474921720845769
olympiadbench-10,olympiadbench,unknown,1,5,0,7,0.8333333333333334,1.0,4.970628240591658,4.970628240591656,11.933389565540438,1.4138388841694258,8.77474866218066,1.4138388841694258,8.77474866218066,1.4138388841694258,-7.360909778011234,1.480956118753035,11.989292666354217,0.0,0.0,13.347228449709863,0.32904221481501844,40.56387858078767,4,1.4828816682729205,7,1.0,0.0,2,0.3886754427489435
olympiadbench-10,olympiadbench,unknown,1,6,0,7,1.0,0.0,6.384467124761084,6.384467124761082,13.347228449709863,0.0,1.4138388841694258,0.0,1.4138388841694258,0.0,-1.4138388841694258,0.06711723458360908,13.403131550523643,0.0,0.0,13.347228449709863,0.32904221481501844,40.56387858078767,4,1.4828816682729205,7,1.0,0.0,2,0.3001714641905507
olympiadbench-11,olympiadbench,unknown,2,0,0,5,0.0,4.0,6.405369966836119,6.405369966836118,0.0,-6.3919375120637305,0.0,-4.273752314606593,0.0,4.273752314606593,-4.273752314606593,0.0,0.0,1.0,1.0,12.375331122078082,0.34816892814401984,18.358724732092433,1,0.2254743136974183,5,0.0,0.5263157894736842,2,0.4985126345545253
olympiadbench-11,olympiadbench,unknown,2,1,0,5,0.25,3.0,2.131617652229526,2.131617652229525,-4.273752314606593,-2.1181851974571373,-4.273752314606593,-8.553512439024274,4.273752314606593,8.553512439024274,-4.279760124417681,4.273752314606593,0.0,0.0,1.0,12.375331122078082,0.34816892814401984,18.358724732092433,1,0.2254743136974183,5,0.0,0.5263157894736842,2,0.6741372153020547
