id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
recqGD3fxPCI59vPQ,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,0.15395859319114064,0.1678461116984155,0.013887518507274876,2.2553173562514486,9.050438882975108,-4.738280381700798,4.31215850127431,-0.13668228927741513,0.22637733938006185,0.8530233939923363,0.9897056832697514,52.56673472546001,0.00026418834230060404,11,8,0.15789473684210525,0.6842105263157895,4.9061264933992135,4.144312389575894,6.054006751090031,6.375180713349671,0.1111111111111111,0.6666666666666666,4.778550819345849,1.0748580437338633,0.7875577580002363,0.6,0.4,,,,,74,,0.03443169196593854
recb2M22zaD3tL6Qc,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,4.03271650338384e-05,0.00020488866365193716,0.00016456149861809877,3.2678180201823297,9.940952743890332,-4.921550267707606,5.019402476182726,-0.09953884404701238,1.7085430829997232,0.09689236474734607,0.19643120879435844,86.46568610569827,1.903200055764709e-06,15,10,0.8421052631578947,0.2631578947368421,4.921755156371258,5.0191975875190735,9.928306974840773,7.251806010169093,0.8333333333333334,0.8888888888888888,8.612327610812391,1.6633670694598888,1.0711478764022362,0.6,0.4,,,,,419,,0.005001655799294287
recwW1A85nfyQpReG,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,-0.1367078359933514,0.0001777173462764144,0.13688555333962782,1.5499656681695644,6.5881151629931605,-4.140427029832726,2.4476881331604337,-0.33813926001494765,0.4303556958774492,-0.49092557981282825,-0.1527863197978806,35.62570650573891,0.003842325297256268,12,9,0.8421052631578947,0.7894736842105263,4.140604747179003,2.447510415814157,6.5881151629931605,4.994036786466969,0.8333333333333334,0.7777777777777778,3.308699798354042,0.5073866061273302,0.6223885275193033,0.7,0.3,,,,,30,,0.11264367816091954
reck4G4xxv3YnpbtQ,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,-0.03035328924992246,-0.01488837125399815,0.01546491799592431,2.1633530087105246,8.221057141228918,-4.270328964155836,3.950728177073083,0.8657752336593416,1.1479458929202082,-0.9994571691050932,-1.865232402764435,47.321379461777106,0.00032680615340928063,12,8,0.05263157894736842,0.7368421052631579,4.255440592901838,3.9656165483270813,5.351215384531105,5.400762161740973,0.4444444444444444,0.1111111111111111,4.055736701669531,1.092054148214109,0.6870889046427944,0.65,0.35,,,,,233,,0.009323664348083469
recWPMm91mGDLXONm,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466,2.5302500837576596,-0.0137254502235336,-2.543975533981193,1.7152547536882046,5.393111625250937,-2.186032154771215,3.207079470479722,1.173459635182315,-0.4625681158739327,0.12657125922077705,-1.046888375961538,40.11246137769949,0.06342107780490168,10,11,0.3157894736842105,0.7368421052631579,2.1723067045476814,3.2208049207032556,3.872951632497199,4.8973135160979675,0.2222222222222222,0.3333333333333333,3.407352525925614,0.9352825730551902,0.6484991635310237,0.5,0.5,,,,,466,,0.004476440998661683
recO3hvCWRGiG0odN,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488,0.14082105923142452,-0.14492823246482045,-0.28574929169624497,2.239622140219381,8.561464327702232,-4.39454289521974,4.166921432482493,-0.5810772324886437,1.5926812218601316,-0.6067581482415706,-0.02568091575292686,47.33800912471155,0.006036360569018463,13,11,0.5789473684210527,0.7368421052631579,4.249614662754919,4.311849664947314,5.1171702008779985,8.263879858519513,0.3888888888888889,0.7222222222222222,4.651547882796536,0.9726694459970192,0.8006354941894696,0.5,0.5,,,,,488,,0.0042666711549466455
recOYsaYs6RmtlTDy,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301,2.526182577785065,2.784625411418727,0.25844283363366216,2.2724304267977775,7.812825396141392,-3.163228546114783,4.649596850026609,1.2703112017514022,1.2469494176336247,2.1691286927881754,0.8988174910367732,47.4624024911097,0.00544521179015478,9,6,0.7368421052631579,0.6842105263157895,5.9478539575335105,1.8649714386078817,7.812825396141392,3.4883740245260277,0.7222222222222222,0.8888888888888888,3.5157226584831203,1.9507384676330148,0.4189586430118024,0.8,0.2,,,,,301,,0.0070874861572535995
recWxGU8Q4YReJ1tb,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277,0.012105901060500425,-2.5200427529188585,-2.532148653979359,2.267610996847568,7.94164204392329,-4.18193766978242,3.7597043741408696,-0.8394587723844572,0.17203264919670933,-0.9809618134040051,-0.14150304101954791,55.82925883276274,0.04535522603952961,15,11,0.47368421052631576,0.8947368421052632,1.6618949168635617,6.2797471270597285,5.034115216300682,6.665538821983594,0.1111111111111111,0.16666666666666666,5.525999881589132,0.7232270752909186,1.2511147624278318,0.4,0.6,,,,,277,,0.007743420708418354
recywRj5a8EEjj2Ib,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.028841295640639752,0.012374690419286405,-0.016466605221353348,1.814011440971208,6.005111286027447,-2.9523674966655773,3.05274378936187,-0.04442372490912204,0.18918005425859796,0.25747191708453965,0.3018956419936617,41.69378172446397,0.0003949415126258866,9,8,0.42105263157894735,0.631578947368421,2.964742187084864,3.0403690989425836,4.93191358654142,4.600969145277111,0.6666666666666666,0.7777777777777778,3.959417883220964,0.7808883511023519,0.6529820607046734,0.65,0.35,,,,,32,,0.1028225806451613
recWzUUYBN0NuXO2k,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,2.590396197756227,2.8359190392839433,0.2455228415277162,2.7060267857588807,9.331413854309808,-3.8394576259617432,5.491956228348065,0.5600191676602836,-1.0160989838263788,2.377619871237694,1.8176007035774107,61.170327709471316,0.004013757171513414,14,10,0.2631578947368421,0.15789473684210525,6.675376665245686,2.6560371890641217,6.625860287373871,8.753999020841704,0.16666666666666666,0.2777777777777778,5.904496394301802,1.4676320976567516,0.9139740719435767,0.55,0.45,,,,,59,,0.04558737580362361
reckYqR92oJkqJXkE,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,2.637217706097557,-0.03075600803394168,-2.6679737141314988,1.6047664660748981,6.851971079759492,-4.214753373661935,2.637217706097557,0.15804670251571143,-1.1499872033637668,0.7168314193517208,0.5587847168360094,37.93105326976131,0.0703374539894048,13,9,0.0,0.631578947368421,4.183997365627993,2.6679737141314988,3.886688084000248,3.734610766523802,0.6666666666666666,0.0,3.2408325636664967,0.5594532495819685,0.6915829990732716,0.4,0.6,,,,,31,,0.10752688172043011
recqLRu4BcJvlSANc,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,-2.3751401319405336,-6.470913994563554,-4.09577386262302,2.8340590436579514,12.37187281112763,-6.470913994563554,5.900958816564077,-0.01519600094140548,-0.3897913169585238,0.9039162566614141,0.9191122576028196,39.13058148644026,0.10466938407348506,7,6,0.2631578947368421,1.0,0.0,12.37187281112763,6.979335613666181,4.980644727760758,0.2222222222222222,1.0,2.324111545606022,1.1635260050667746,1.0340966893333257,0.4,0.6,,,,,12,,0.4696969696969697
recyl3usDqb7ruXJx,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,0.017977025475683462,-0.007355910894113038,-0.0253329363697965,1.8032796932062007,6.964233520686051,-2.5753660511182734,4.388867469567777,0.579618786244759,-0.21321543458445028,-0.2056107473370599,-0.7852295335818189,40.79381976425062,0.0006209993699093812,13,7,0.47368421052631576,0.7368421052631579,2.5680101402241604,4.39622338046189,6.931409586371368,6.578094291017068,0.4444444444444444,0.5,3.93012888832122,0.6657968287336348,0.5992388798536445,0.6,0.4,,,,,117,,0.020041261420571766
recypVp2NmPlBKVTp,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Biology,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7.462836138366527,-7.027646577816248,-14.490482716182775,3.7053633903986123,14.490482716182775,-7.027646577816248,7.462836138366527,2.3391288606718734,-1.8095593915521293,-0.6560055701616537,-2.9951344308335273,39.47568184948838,0.3670736523673391,4,5,0.0,1.0,0.0,14.490482716182775,3.130413614451431,5.345285084773629,0.7222222222222222,0.9444444444444444,1.6754133779478642,1.5229772037126326,1.5344295605692184,0.45,0.55,,,,,10,,0.6444444444444445
recLB0EkQ54bYVhnd,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,-0.12437274001994203,2.8019833268940473,2.926356066913989,2.518820310124856,9.029634254462604,-4.129477111467526,4.900157142995077,0.12233171916448995,0.046142684711708855,1.5020516818663878,1.379719962701898,56.39306318512363,0.051892128244701484,11,9,0.47368421052631576,0.05263157894736842,6.931460438361574,2.09817381610103,6.782852968709904,6.363198336846899,0.4444444444444444,0.5555555555555556,4.735333407433685,1.3312030297536905,0.8216214838371044,0.55,0.45,,,,,187,,0.011845207291127594
recIlghoOw5VbY4Zh,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,0.017271042828107194,-0.012349800571953241,-0.029620843400060437,2.238221998975406,8.287566275476898,-3.7765490901751146,4.511017185301784,0.2699106042829126,-1.6694067336728626,1.3758770159240499,1.1059664116411372,37.35892716344179,0.000792871895664242,9,7,0.8421052631578947,0.5263157894736842,3.7641992896031615,4.5233669858737375,5.300780836814101,6.070558164971663,0.7222222222222222,0.8888888888888888,3.341121117468868,0.8685581667608112,0.9456187072700788,0.45,0.55,,,,,223,,0.009776592736233991
recatj4YXzbOaq3Ar,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,2.677614247917668,0.052912745168016105,-2.6247015027496516,1.8523578750544396,6.70695496337869,-3.6245713016368653,3.0823836617418254,0.804278952985846,-0.42230397240872947,-0.26877908590769173,-1.0730580388935378,46.24992281453765,0.05675039747146636,13,10,0.3157894736842105,0.3684210526315789,3.6774840468048815,3.029470916573809,4.865087377028601,6.70695496337869,0.2777777777777778,0.3333333333333333,4.129484151367485,0.7853606849833559,0.7323031675536726,0.5,0.5,,,,,24,,0.15579710144927536
recwlwlcPvXVNPmvl,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0.06467132110977498,0.0424870432845675,-0.022184277825207488,2.551286104502401,10.196022426886246,-5.927990900861774,4.2680315260244726,1.3032612362056484,-0.787182972849645,-1.6453711264054662,-2.9486323626111144,50.58426126872203,0.0004385608738527685,10,8,0.10526315789473684,0.9473684210526315,5.970477944146341,4.225544482739905,6.003440828959494,4.759101928512042,0.3888888888888889,0.8888888888888888,3.94856021160635,0.8400467630664273,1.1530307088134664,0.65,0.35,,,,,37,,0.08408408408408409
recMicVBcqy1xM1jq,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,2.654859851771593,-0.00045163912356570914,-2.6553114908951585,1.997475938133379,6.849974302139609,-4.195114450368016,2.654859851771593,-0.3304802113988326,0.12426821592681492,-1.7152426156247138,-1.3847624042258813,38.75818855735495,0.06850969020303384,13,5,0.0,0.8947368421052632,4.19466281124445,2.6553114908951585,3.4059284226739637,4.090754062417363,0.2222222222222222,0.6111111111111112,3.390291238710227,0.5556174249886475,1.1423644080912676,0.4,0.6,,,,,86,,0.028727770177838577
recDj2Y2BbtV02Wv5,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Chemistry,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,-0.022798618873474116,-0.008917770368250363,0.013880848505223753,3.1861853125174773,10.042897868901733,-5.03247354402317,5.010424324878563,-1.136813561836086,1.442682829302031,-0.7394001591959519,0.39741340264013403,63.52140445164224,0.00021852238037008462,10,6,0.5789473684210527,0.8421052631578947,5.02355577365492,5.019342095246813,7.36535588820248,9.931209525544684,0.6666666666666666,0.6111111111111112,5.729574143223265,1.2654316949927948,1.3801974991384995,0.55,0.45,,,,,229,,0.00949973186240711
rec5eA17Qr1ucNLUf,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,2.667992689990934,2.697156767775843,0.029164077784908926,2.1005791144874406,7.440876175590127,-3.930674753096066,3.5102014224940605,0.6502693354582952,-0.12378712286429046,-1.0741570667138174,-1.7244264021721127,43.46856777691499,0.0006709233654667867,13,8,0.15789473684210525,0.5789473684210527,6.62783152087191,0.8130446547182175,5.256489955069063,4.976066375972325,1.0,0.0,3.608546270421561,0.7921232078989106,0.9301015535051542,0.65,0.35,,,,,40,,0.07564102564102564
recXsuOHRBLcyenF2,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Physics,,Qwen/Qwen3-30B-A3B-Instruct-2507,1,is_correct,True,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,-2.6395271124951876,-2.455622156570122,0.1839049559250654,1.6317261118239756,6.025682737491428,-3.357497499030664,2.6681852384607634,0.04870919832623209,0.7792671927819935,-1.0519240022055671,-1.1006332005317991,33.74788678858015,0.005449376936611522,9,8,0.15789473684210525,0.7368421052631579,0.9018753424605417,5.123807395030886,4.51648167258128,3.9310381083409984,0.0,0.16666666666666666,2.906256301290184,0.6206337585060091,0.6464192222798004,0.65,0.35,,,,,22,,0.1774891774891775
reccVFW11Elovnf8T,gpqa-diamond,Qwen/Qwen3-30B-A3B-Instruct-2507_reasoning-none,Biology,,Qwen/Qwen3-30B-A3B-Instruct-2507,0,is_correct,False,,True,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4.966279920268557,-0.08268377961563325,-5.04896369988419,2.555061007460328,9.698457492776848,-4.7321775725082915,4.966279920268557,1.1732329079757375,-1.9049669222487908,0.8291983896529252,-0.3440345183228123,39.46867506616385,0.12792331365114973,6,7,0.0,0.5263157894736842,4.649493792892658,5.04896369988419,5.962207160640141,5.97784643488358,0.1111111111111111,0.0,2.906790719749722,0.9606183741333192,0.9679657622330099,0.4,0.6,,,,,13,,0.41025641025641024
