id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
GPT-4o_020_alfworld_task_020,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,13.0,0.0,-0.0033969972835319333,1.0,0.7885858317753001,0.0,2.3405750665743135,0.0,1.0,0.0,0.4201956772496014,0.0,-0.20365977707812935,0.0,-1.9841657273932078,0.0,,
GPT-4o_021_alfworld_task_021,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,11.0,0.0,-0.016772183345726385,0.0,2.092587881477836,0.0,6.999988287886858,0.0,1.0,0.0,1.157702829738131,0.0,-0.14606031027727345,0.0,-0.06506853117675959,0.0,,
GPT-4o_022_alfworld_task_022,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,15.0,0.0,-0.0031322505410896644,1.0,7.8911124920964975,1.0,0.3993296908851569,0.0,1.0,0.0,1.1797866414781648,0.0,-0.024154841538754336,0.0,-2.164303728401684,0.0,,
GPT-4o_023_alfworld_task_023,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,14.0,0.0,-0.06414607647940912,0.0,1.5825899594813142,0.0,4.4287110800194505,0.0,1.0,0.0,0.7566316644809521,0.0,-0.17107672448616842,0.0,-1.7094771493764327,0.0,,
GPT-4o_024_alfworld_task_024,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,15.0,0.0,-0.0013186180654342233,1.0,4.685228338002926,0.0,0.2679925978841382,0.0,1.0,0.0,0.4240177389672455,0.0,-0.33467740886597924,0.0,-6.359526181107405,0.0,,
GPT-4o_025_alfworld_task_025,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,12.0,0.0,-0.04088199908874918,0.0,3.352588558623915,0.0,2.678959903585824,0.0,1.0,0.0,0.40326129267033073,0.0,-0.01086500891825217,1.0,-5.011229426584059,0.0,,
GPT-4o_026_alfworld_task_026,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,12.0,0.0,-0.07898109796134756,0.0,9.254814151644453,1.0,6.928965243032412,0.0,1.0,0.0,0.07785712885497231,0.0,-0.8344929696878407,0.0,-4.952499565813433,0.0,,
GPT-4o_027_alfworld_task_027,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,11.0,0.0,-0.016028188193145873,0.0,1.7029028195445055,0.0,3.8268359165306727,0.0,1.0,0.0,0.6732241225546245,0.0,-0.26918068095277076,0.0,-7.443752514583629,0.0,,
GPT-4o_028_alfworld_task_028,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,13.0,0.0,-0.005222605828219516,0.0,5.574595067707575,0.0,4.552872210906788,0.0,1.0,0.0,1.5484780764584816,0.0,-0.12956932712323577,0.0,-3.477265147705598,0.0,,
GPT-4o_029_alfworld_task_029,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,15.0,0.0,-0.03450952941709332,0.0,0.5915468190284434,0.0,9.331424440025131,1.0,1.0,0.0,1.513662385080571,0.0,-0.11606813210252337,0.0,-1.9442087618772348,0.0,,
GPT-4o_030_alfworld_task_030,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,12.0,0.0,-0.09696346780840788,0.0,6.312257987700827,0.0,2.4540627950410574,0.0,1.0,0.0,1.5378284631092507,0.0,-0.1449427560912832,0.0,-1.337225848447119,0.0,,
GPT-4o_031_alfworld_task_031,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,11.0,0.0,-0.05888547608371062,0.0,5.603711994767874,0.0,0.21864270102992833,0.0,1.0,0.0,1.1729952580406149,0.0,-0.002379749464431769,1.0,-4.472035334333359,0.0,,
GPT-4o_032_alfworld_task_032,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,13.0,0.0,-0.05724170981482479,0.0,3.7932719600070466,0.0,2.079946611730435,0.0,1.0,0.0,0.7735648068687375,0.0,-0.005342801621464064,1.0,-4.091436127678083,0.0,,
GPT-4o_033_alfworld_task_033,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,15.0,0.0,-0.031200211865680644,0.0,1.6273522829155938,0.0,4.311460206166025,0.0,1.0,0.0,1.0957946125136306,0.0,-0.06673906682552065,0.0,-4.118805447623902,0.0,,
GPT-4o_034_alfworld_task_034,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,12.0,0.0,-0.05372068070918189,0.0,3.5750050267949955,0.0,4.066846087170461,0.0,1.0,0.0,1.114249403193325,0.0,-0.1568348368921121,0.0,-4.237205187495267,0.0,,
GPT-4o_035_alfworld_task_035,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,14.0,0.0,-0.10896708133532461,0.0,5.884692402033485,0.0,0.41441360361624646,0.0,1.0,0.0,0.770528074546752,0.0,-0.005644181849078645,1.0,-2.164000932669804,0.0,,
GPT-4o_036_alfworld_task_036,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,12.0,0.0,-0.05651361645061933,0.0,6.460087568021033,0.0,6.783089543886781,0.0,1.0,0.0,2.128933124108002,0.0,-0.38229350681068225,0.0,-0.6443369316107805,0.0,,
GPT-4o_037_alfworld_task_037,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,16.0,1.0,-0.0708073310963847,0.0,1.83153575105022,0.0,6.87214031335661,0.0,2.0,0.0,1.1065873596756042,0.0,-0.1266339919358609,0.0,-4.046605605401801,0.0,,
GPT-4o_038_alfworld_task_038,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,14.0,0.0,-0.07030768201255663,0.0,7.076879027673824,0.0,2.7508474811588535,0.0,1.0,0.0,1.1818191869366945,0.0,-0.1614052832291403,0.0,-0.2828207346922973,0.0,,
GPT-4o_039_alfworld_task_039,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,15.0,0.0,-0.06887639274523868,0.0,5.0829355357099715,0.0,5.027635306123113,0.0,1.0,0.0,1.538701431771404,0.0,-0.12180639072516782,0.0,-0.4378995764754734,0.0,,
GPT-4o_040_alfworld_task_040,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,14.0,0.0,-0.054682846975431805,0.0,0.17214590579459,0.0,7.18787248450457,0.0,1.0,0.0,1.162615710257092,0.0,-0.1797151576380992,0.0,-3.4424833815247773,0.0,,
GPT-4o_041_alfworld_task_041,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,11.0,0.0,-0.045091832020808555,0.0,1.4492902300725907,0.0,0.04257242445398646,0.0,2.0,0.0,0.32758752647931755,0.0,-0.6109538808264513,0.0,-4.425396415896312,0.0,,
GPT-4o_043_alfworld_task_043,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,13.0,0.0,-0.013794049429337136,0.0,1.9232389547409525,0.0,5.3093836373159995,0.0,1.0,0.0,1.1008614337506195,0.0,-0.15166113640270035,0.0,-2.8336459367554667,0.0,,
GPT-4o_047_alfworld_task_047,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,12.0,0.0,-0.052554194603033164,0.0,2.9395056324962434,0.0,0.5479569358186964,0.0,1.0,0.0,0.5837931304171178,0.0,-0.22667710614920247,0.0,-3.533544306411038,0.0,,
GPT-4o_048_alfworld_task_048,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,13.0,0.0,-0.05045859097759069,0.0,0.0,0.0,7.309927139849307,0.0,1.0,0.0,0.9589074018321817,0.0,-0.04423172448765146,0.0,-3.492136585195791,0.0,,
GPT-4o_049_alfworld_task_049,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,13.0,0.0,-0.028010914031164343,0.0,0.0,0.0,9.727767699705218,1.0,1.0,0.0,0.8019770826761063,0.0,-0.1449774735687444,0.0,-1.7553159400825713,0.0,,
GPT-4o_052_alfworld_task_052,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,12.0,0.0,-0.09720625334677922,0.0,6.7920525161804015,0.0,2.4226205379149413,0.0,1.0,0.0,0.42235415704377877,0.0,-0.33555777101056855,0.0,-5.725845143980905,0.0,,
GPT-4o_053_alfworld_task_053,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,14.0,0.0,-0.10361746907639763,0.0,6.057156997365686,0.0,0.40036785884401027,0.0,1.0,0.0,1.3848551451452487,0.0,-0.021288690575056536,0.0,-2.9511108518709577,0.0,,
GPT-4o_054_alfworld_task_054,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,15.0,0.0,-0.026637660066497613,0.0,0.0,0.0,6.374739099291574,0.0,1.0,0.0,1.110771425904276,0.0,-0.03979902152549293,0.0,-2.153441612527619,0.0,,
GPT-4o_055_alfworld_task_055,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,13.0,0.0,-0.049669745614149254,0.0,4.883190932706812,0.0,5.0526856330896095,0.0,2.0,0.0,0.7167605210911345,0.0,-0.4992398177131578,0.0,-2.2216123581010088,0.0,,
GPT-4o_056_alfworld_task_056,agenterrorbench,env-all_provider-all_model-all,alfworld,GPT-4o,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,12.0,0.0,-0.0011799390069209467,1.0,1.7517471534265665,0.0,7.607516709607733,1.0,1.0,0.0,0.7880238830463417,0.0,-0.1520244802831379,0.0,-0.4302927096491018,0.0,,
Llama3.3-70B-Turbo_001_001,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,14.0,0.0,-0.03488872591747145,0.0,1.5808997207522935,0.0,7.120369854351367,0.0,1.0,0.0,1.1626364868243613,0.0,-0.1797247430032748,0.0,-2.7955329852111923,0.0,,
Llama3.3-70B-Turbo_002_002,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,13.0,0.0,-0.05047085158391681,0.0,3.2239759616097263,0.0,0.34959552719322673,0.0,1.0,0.0,0.7323045113030786,0.0,-0.37466061678609,0.0,-1.4590787624858876,0.0,,
Llama3.3-70B-Turbo_003_003,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,14.0,0.0,-0.07493558669186148,0.0,6.930708755798694,0.0,2.3526751107251087,0.0,1.0,0.0,0.3678487118852032,0.0,-0.35343970153659715,0.0,-6.556121683440274,0.0,,
Llama3.3-70B-Turbo_004_004,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,15.0,0.0,-0.0014570384755090403,1.0,4.8438514739479555,0.0,4.409728597545403,0.0,1.0,0.0,1.4813630364373154,0.0,-0.10627100850645053,0.0,-1.2459986612325729,0.0,,
Llama3.3-70B-Turbo_005_005,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,12.0,0.0,-0.051039271676952706,0.0,4.855919639444211,0.0,0.8264501190663935,0.0,2.0,0.0,0.7888685694943152,0.0,-0.012506001629711104,0.0,-3.988116563573737,0.0,,
Llama3.3-70B-Turbo_006_006,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,11.0,0.0,-0.046059369925991425,0.0,2.38192877233689,0.0,4.328644209972481,0.0,1.0,0.0,1.1592766834681685,0.0,-0.0320163644325209,0.0,-1.8882360089182662,0.0,,
Llama3.3-70B-Turbo_007_007,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,13.0,0.0,-0.037094334650667964,0.0,0.0,0.0,9.453223069982158,1.0,1.0,0.0,1.1451492137043653,0.0,-0.17158895219336026,0.0,-3.16479132990985,0.0,,
Llama3.3-70B-Turbo_008_008,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,12.0,0.0,-0.0048833389909282736,0.0,3.9689631143076265,0.0,2.4449090994349447,0.0,1.0,0.0,1.154453958651736,0.0,-0.034602283067278375,0.0,-2.491245369450109,0.0,,
Llama3.3-70B-Turbo_009_009,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,11.0,0.0,-0.006235881843998664,0.0,6.9313675253994536,0.0,0.4546512459589316,0.0,1.0,0.0,0.23336727028900217,0.0,-0.004678300833499008,1.0,-10.170222887724108,0.0,,
Llama3.3-70B-Turbo_010_010,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,15.0,0.0,-0.03338911203050918,0.0,0.0,0.0,7.296577506385773,0.0,1.0,0.0,0.7215529602369255,0.0,-0.01326839806638458,0.0,-4.2069026231013495,0.0,,
Llama3.3-70B-Turbo_011_011,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,14.0,0.0,-0.08322225563272515,0.0,6.065253668009005,0.0,2.038494352202733,0.0,2.0,0.0,1.1432071726938577,0.0,-0.1339539649935937,0.0,-2.28031046142015,0.0,,
Llama3.3-70B-Turbo_012_012,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,10.0,0.0,-0.10675289487962167,0.0,7.279325798655989,1.0,0.0020444329026112484,0.0,1.0,0.0,1.1819825729948539,0.0,-0.02281821218888883,0.0,-1.0881174822711053,0.0,,
Llama3.3-70B-Turbo_013_013,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,12.0,0.0,-0.04252903647708363,0.0,1.2656345636982655,0.0,9.540531579156582,1.0,1.0,0.0,1.1590351701576695,0.0,-0.25788909309332875,0.0,2.9965847030998525,1.0,,
Llama3.3-70B-Turbo_014_014,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,13.0,0.0,-0.04659201638947,0.0,0.8672896784924706,0.0,2.901219568298618,0.0,2.0,0.0,0.38399420017492525,0.0,-0.09989968394977736,0.0,-8.669896468100156,0.0,,
Llama3.3-70B-Turbo_015_037,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,15.0,0.0,-0.006568582650378982,0.0,4.7027021783829905,0.0,0.5806188558374856,0.0,1.0,0.0,0.7737176426754373,0.0,-0.24679223635123188,0.0,-4.14034315639676,0.0,,
Llama3.3-70B-Turbo_016_043,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,15.0,0.0,-0.09124072391722264,0.0,6.224178168382914,0.0,0.15917903388941568,0.0,1.0,0.0,0.8049424326928483,0.0,-0.016692007530185474,0.0,-3.7171919628629375,0.0,,
Llama3.3-70B-Turbo_017_044,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,12.0,0.0,-0.10018476128465512,0.0,1.2335996265674272,0.0,7.343745883789069,0.0,2.0,0.0,1.1380962713221123,0.0,-0.5300026009542815,0.0,-2.7680771498974153,0.0,,
Llama3.3-70B-Turbo_018_045,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,15.0,0.0,-0.031124535922467632,0.0,0.0,0.0,9.56480178734337,1.0,1.0,0.0,1.1433836028378295,0.0,-0.17075926848106912,0.0,-2.635771608769872,0.0,,
Llama3.3-70B-Turbo_019_054,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,15.0,0.0,-0.005456897286197565,0.0,3.7360354216604463,0.0,0.30644611441481473,0.0,1.0,0.0,0.384139150578366,0.0,-0.38897741194964386,0.0,-4.619553300131372,0.0,,
Llama3.3-70B-Turbo_020_057,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,13.0,0.0,-0.04721161204613307,0.0,4.725528075340037,0.0,0.05248950080111214,0.0,1.0,0.0,1.1323294378447408,0.0,-0.04577502239051076,0.0,-1.9944498263406238,0.0,,
Llama3.3-70B-Turbo_021_059,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,11.0,0.0,-0.048490630625462286,0.0,3.2074278289242395,0.0,0.09666409792616548,0.0,2.0,0.0,1.440612632827988,0.0,-0.13062398301600217,0.0,-0.9173166910811226,0.0,,
Llama3.3-70B-Turbo_022_064,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,13.0,0.0,-0.05941485367824329,0.0,3.3410760903055166,0.0,4.7077146016246125,0.0,2.0,0.0,1.4906874079648373,0.0,-0.30349498997148777,0.0,-1.8718448366489362,0.0,,
Llama3.3-70B-Turbo_023_065,agenterrorbench,env-all_provider-all_model-all,alfworld,Llama3.3-70B-Turbo,,0,final_answer_correct,False,False,,-30.0,0.0,30.0,0.0,10.0,0.0,-0.1009691105456176,0.0,6.841278939778935,0.0,0.08417188257785924,0.0,1.0,0.0,0.793535705151351,0.0,-0.005539724385781287,1.0,-4.43204153429971,0.0,,
