id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
omnimath-156,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,0,final_answer_correct,False,False,,-9.0,0.0,9.0,0.0,6.0,1.0,-0.03972525910069486,1.0,1.252746845846882,0.0,,,,,,,,,,,,
omnimath-199,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,0,final_answer_correct,False,False,,-4.0,1.0,4.0,0.0,1.0,0.0,-0.6619736961212845,0.0,1.999977370325589,0.0,,,,,,,,,,,,
omnimath-520,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,3.0,0.0,-0.1884984647436991,0.0,0.7749735737694049,0.0,,,,,,,,,,,,
omnimath-527,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.22586088256516432,0.0,1.2035888534669286,0.0,,,,,,,,,,,,
omnimath-572,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-11.0,0.0,11.0,1.0,8.0,1.0,-0.1438287647053243,0.0,0.4691567968421967,0.0,,,,,,,,,,,,
omnimath-576,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,3.0,0.0,-3.244073396686726e-17,1.0,2.220446049250313e-16,0.0,,,,,,,,,,,,
omnimath-612,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-9.0,0.0,9.0,0.0,5.0,0.0,-0.11426470922062285,0.0,0.0,0.0,,,,,,,,,,,,
omnimath-627,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-16.0,0.0,16.0,1.0,13.0,1.0,-0.05765472914006791,0.0,0.2512575341324548,0.0,,,,,,,,,,,,
omnimath-661,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,3.0,0.0,-0.030591217452951378,1.0,0.1625189294977747,0.0,,,,,,,,,,,,
omnimath-667,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.04722029676945979,0.0,0.21433997304745,0.0,,,,,,,,,,,,
omnimath-679,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-7.0,0.0,7.0,0.0,1.0,0.0,-0.09889186376011724,0.0,0.0,0.0,,,,,,,,,,,,
omnimath-681,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-10.0,0.0,10.0,0.0,5.0,0.0,-0.144071689286141,0.0,0.40978476925268076,0.0,,,,,,,,,,,,
omnimath-697,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,3.0,0.0,-0.3116725194707251,0.0,1.3375843219454935,0.0,,,,,,,,,,,,
omnimath-744,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,4.0,0.0,-0.46497328159074564,0.0,2.1664529186694654,0.0,,,,,,,,,,,,
omnimath-746,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.16710017263671587,0.0,0.4961361866950053,0.0,,,,,,,,,,,,
omnimath-776,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,5.0,0.0,-0.12540113732178074,0.0,0.6698141504532836,0.0,,,,,,,,,,,,
omnimath-828,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-4.0,1.0,4.0,0.0,1.0,0.0,-0.5863818912246955,0.0,0.0,0.0,,,,,,,,,,,,
omnimath-829,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,2.0,0.0,-0.5034621337511415,0.0,1.9740810260220099,0.0,,,,,,,,,,,,
omnimath-852,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,0.0,0.0,-1.0,0.0,2.6519607344511664,1.0,,,,,,,,,,,,
omnimath-885,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,2.0,0.0,-0.6704432797374998,0.0,1.9526032072018973,0.0,,,,,,,,,,,,
omnimath-889,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.19022429520088252,0.0,0.0,0.0,,,,,,,,,,,,
omnimath-903,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,0.0,0.0,-0.9999999999999998,0.0,2.1972245773362196,1.0,,,,,,,,,,,,
