id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
gsm8k-85,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,0.0,0.0,,4,-0.2527742833325737,0.9999886851627945,1.252762968495368,0.46476356579565226,1.8947154034663476,-0.8947267183035531,0.9999886851627945,-0.013303909649082997,-0.44805284625631653,0.210523933718483,0.22382784336756598,3.49454933317129,0.3584905660377359,2,3,1.0,0.6842105263157895,1.8947154034663476,0.0,0.3157859005777248,0.1978046792361109,0.7222222222222222,0.5555555555555556,0.04395659538580251,0.1332586426389864,0.23157632709033135,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.5,
gsm8k-91,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,0.0,0.0,,3,0.5972531564093516,0.5972531564093515,-1.1102230246251565e-16,0.5417302378162255,1.6974563392686832,-1.1002031828593317,0.5972531564093516,0.03143437665312386,-0.8577094201066627,0.1257375066124949,0.09430312995937103,3.3949126785373664,3.270255024949493e-17,1,2,0.0,0.47368421052631576,1.6974563392686832,1.1102230246251565e-16,0.1886062599187428,0.1886062599187427,0.7222222222222222,0.4444444444444444,0.02095625110208262,0.12573750661249503,0.37721251983748516,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.6666666666666666,
gsm8k-93,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,5.0,0.45454545454545453,,12,0.3354746760445368,0.33111730991908556,-0.004357366125451234,0.30049031865754017,1.2200224980023253,-0.6885276185777135,0.5314948794246118,0.1310243639972888,-0.15665637969044174,-0.012370383182787298,-0.1433947471800761,6.419875369459564,0.0006787306411242754,7,8,0.2631578947368421,0.631578947368421,1.019644928496799,0.20037756950552627,0.579255424713157,0.5433084902194717,0.6666666666666666,0.3333333333333333,0.35586457369080493,0.11299650956554357,0.12567883001298324,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.16666666666666666,
gsm8k-97,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,2.0,0.5,,5,-0.5471953815273465,0.26373483468898257,0.810930216216329,0.5654373841072372,1.8274670838575675,-0.7534890446913924,1.073978039166175,-0.29734222136515276,-0.2454465167945026,0.7202808887243584,1.0176231100895112,3.733631173774473,0.21719612315014183,3,1,0.7368421052631579,0.47368421052631576,1.017223879380375,0.8102432044771926,0.42419010958784553,0.1929033119735064,0.5555555555555556,0.9444444444444444,0.08161385222464751,0.25985355409574823,0.23374534583432008,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.5,
gsm8k-116,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,3.0,0.6,,6,0.5403954766760863,1.5967582188327554,1.056362742156669,0.5950367946072552,2.4128335912172285,-0.816075372384473,1.5967582188327554,-0.29792736482481225,-0.36768247257205944,0.28912379202240346,0.5870511568472156,4.359949768833919,0.2422878239808704,3,2,1.0,0.21052631578947367,2.4128335912172285,0.0,0.5854769825934347,0.3636904978937996,1.0,0.1111111111111111,0.07618801105561972,0.1875472082088168,0.33377351369100083,0.25,0.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.7333333333333333,
gsm8k-117,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,3.0,1.0,,4,-0.2527742833325734,0.2527742833325734,0.5055485666651468,0.6196007605951314,1.921323222764513,-0.9606616113822564,0.9606616113822566,-0.6067179473574148,0.13723737305460812,0.547727336686608,1.154445284044023,3.3370978788638785,0.15149347877002092,2,1,0.6842105263157895,0.3157894736842105,1.2134358947148298,0.7078873280496831,0.31578590057772504,0.11798122134161398,0.5555555555555556,1.0,0.04819634687992659,0.2834031092050833,0.2834031092050832,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.5,
gsm8k-118,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,1.0,0.3333333333333333,,4,-0.16944861786758997,-0.9166630196978109,-0.7472144018302209,0.6348183370662667,2.097222808114982,-0.9166630196978109,1.180559788417171,0.5055555852747906,0.43565131729258205,-0.6217099663437763,-1.1272655516185668,3.447231214399743,0.21675784284760585,1,2,0.3157894736842105,1.0,0.0,2.097222808114982,0.2250014010474602,0.22500140104746047,0.0,0.5555555555555556,0.03094572121115378,0.3493060155661638,0.20639658957071627,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.6666666666666666,
gsm8k-119,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,1.0,0.2,,6,1.231772094603186,-0.38409670816120434,-1.6158688027643904,0.7290461288324522,2.2435450586469043,-1.011772964043718,1.231772094603186,-0.14706731047412708,-0.4401130717751957,0.4917143051900732,0.6387816156642003,5.952032257412592,0.27148186247680467,2,3,0.0,0.3684210526315789,0.6276762558825137,1.6158688027643904,0.3773166566140199,0.543077153871499,0.7222222222222222,0.0,0.09571883885588656,0.2913250802493685,0.34932392247960947,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.7333333333333333,
gsm8k-137,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,2.0,0.5,,5,0.1386294361119891,0.8317766166719344,0.6931471805599453,0.43424780193918894,1.3862943611198908,-0.5545177444479563,0.8317766166719344,-0.2678779329382044,-0.3877454904786462,0.4669623111140684,0.7348402440522728,2.079441541679836,0.33333333333333326,1,2,1.0,0.42105263157894735,1.3862943611198908,0.0,0.1459257222231466,0.1459257222231464,0.7222222222222222,0.1111111111111111,0.016213969135905254,0.14702016513981997,0.23639967000149714,0.35,0.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.2,
gsm8k-149,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,3.0,0.75,,5,1.4569641825137207,-0.3347952867143343,-1.791759469228055,0.5966612463123552,2.1545440396406232,-0.6975798571269024,1.4569641825137207,0.5436038815219234,-0.5488954872319703,-0.3383519981889674,-0.8819558797108908,2.517328610053191,0.7117701924462675,1,1,0.0,0.5263157894736842,0.3627845704125681,1.791759469228055,0.08536107539119253,0.31664787300553143,0.5555555555555556,0.05555555555555555,0.027076112432662062,0.2059171091256645,0.3092747705808712,0.25,0.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.5,
gsm8k-151,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,5.0,0.8333333333333334,,7,1.025836137997867,0.5648777864305338,-0.46095835156733334,0.4116831745565961,1.6521917826258106,-0.6263556446279434,1.025836137997867,-0.10712674107944044,-0.2481570281997661,0.13542511250496878,0.24255185358440923,3.20433598845241,0.1438545624517862,3,2,0.0,0.21052631578947367,1.1912334310584771,0.46095835156733334,0.185140957550027,0.5506899281091107,0.9444444444444444,0.1111111111111111,0.06214741658002168,0.13248238741542986,0.21620417291166155,0.3,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.3333333333333333,
gsm8k-153,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,5.0,0.625,,9,0.812520653008493,0.5503036012396845,-0.2622170517688085,0.3450034461038037,1.383192951782378,-0.5706722987738851,0.812520653008493,-0.01990819965607704,-0.1311435729293233,0.03184703564835881,0.05175523530443585,3.332895946073506,0.07867543902104929,3,4,0.0,0.2631578947368421,1.1209759000135695,0.2622170517688085,0.319886754084427,0.36260851711769215,0.2777777777777778,0.0,0.08367231605638868,0.11888034215777835,0.1621943518681608,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3333333333333333,
gsm8k-154,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,0.0,0.0,,3,-0.23691431415010822,0.9593364440819172,1.1962507582320254,0.4890260761299499,1.6562055310778472,-0.69686908699593,0.9593364440819172,-0.39023257176538223,-0.4872513966516968,0.5167683982888311,0.9070009700542134,2.116160303923669,0.5652930716137159,1,1,1.0,0.47368421052631576,1.6562055310778472,0.0,0.17702721831723456,0.05110608587175802,0.7222222222222222,0.1111111111111111,0.012674072454944153,0.15503051948664934,0.3071193889459777,0.3,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.6666666666666666,
gsm8k-155,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,4.0,0.8,,6,0.25798666209411264,1.331592606429834,1.0736059443357213,0.5833650439113256,2.012298771718976,-0.680706165289142,1.331592606429834,-0.32860461064676244,-0.5086380877536025,0.6142475254879464,0.9428521361347089,3.3803606235500867,0.31760100885573866,3,2,1.0,0.21052631578947367,2.012298771718976,0.0,0.29159215582242426,0.2507908232100482,0.9444444444444444,0.1111111111111111,0.04603494418505798,0.20085985482861993,0.3096205416223638,0.35,0.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.5333333333333333,
gsm8k-171,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,2.0,0.3333333333333333,,7,0.5599110344720839,0.5906915390354546,0.03078050456337067,0.42764120895935814,1.223368508411522,-0.6326769693760673,0.5906915390354546,-0.04432449870479364,-0.43218197360686544,0.3540641170815779,0.3983886157863716,3.0543565154663543,0.010077574247638525,3,2,1.0,0.631578947368421,1.223368508411522,0.0,0.39758131204196345,0.22383237538336226,0.7777777777777778,0.05555555555555555,0.09153694473909378,0.16815722570243377,0.22871525588704106,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.5714285714285714,
gsm8k-176,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,5.0,0.8333333333333334,,7,0.19579784336768405,0.6841631976383886,0.4883653542707046,0.38310414992253394,1.346484070654805,-0.6623208730164163,0.6841631976383886,-0.30690370058819333,-0.03037916507791321,0.23911754660939213,0.5460212471975855,3.3667620804016964,0.14505490516052044,3,4,1.0,0.3157894736842105,1.346484070654805,0.0,0.2642122258543961,0.22062882976133963,1.0,0.7222222222222222,0.07471462114924354,0.1394540193474863,0.18576775834780596,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.38095238095238093,
gsm8k-188,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,0.0,0.0,,5,-0.9939626599151999,0.10464962875290958,1.0986122886681096,0.3681320068257864,1.3862943611198904,-0.9939626599151999,0.3923317012046904,-0.18094792181481312,0.32311496196817174,0.107173155704241,0.28812107751905414,1.6739764335716711,0.6562889815145493,1,1,0.2631578947368421,0.0,1.0986122886681096,0.28768207245178085,0.29185144444629274,0.06056464683195392,0.05555555555555555,0.7222222222222222,0.022943374339455605,0.19314750941409997,0.11123709864915217,0.8,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.2,
gsm8k-189,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,3.0,0.6,,6,0.9273312725761202,-0.501322362382912,-1.4286536349590322,0.6965447187327299,1.8998491499258048,-0.9725178773496845,0.9273312725761202,0.6772557076113822,-0.09691350376627862,-0.7742258313721241,-1.4514815389835063,2.8711035323579672,0.4975973937748298,3,1,0.0,0.7894736842105263,0.4711955149667726,1.4286536349590322,0.12776521467939528,0.397659816501193,0.9444444444444444,0.5555555555555556,0.0670899810223329,0.3181814458450837,0.34732942391093474,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.4666666666666667,
gsm8k-192,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,2.0,0.2857142857142857,,8,-0.35037566690404576,-0.6757980673386739,-0.3254224004346281,0.4001963088692294,1.5661814452138096,-0.6757980673386739,0.8903833778751357,0.02133761755678417,0.2594376660045376,-0.1835676125890691,-0.20490523014585327,4.452807507848812,0.07308252150155091,3,4,0.42105263157894735,1.0,0.0,1.5661814452138096,0.40536625685261574,0.40536625685261574,0.7777777777777778,1.0,0.14353718154655745,0.1843861714583482,0.1411851059886063,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.2857142857142857,
gsm8k-193,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,3.0,0.42857142857142855,,8,0.7320043038853904,0.3479484642009053,-0.3840558396844851,0.33517454782859896,1.3803004814784847,-0.6482961775930944,0.7320043038853904,0.25932815222832256,-0.2554299062624024,-0.15195645998809057,-0.4112846122164131,4.130276628392214,0.09298550054599754,5,6,0.0,0.42105263157894735,0.9962446417939997,0.3840558396844851,0.2987637638691737,0.41865622718719453,0.5,0.3333333333333333,0.15550214970941148,0.11986440114309398,0.16408695305144905,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.21428571428571427,
gsm8k-195,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,1.0,0.25,,5,-0.7037960834637075,-0.48065253214949777,0.2231435513142097,0.5651944940884397,1.7511086666777567,-0.7725895725807694,0.9785190940969872,0.2532008289401214,-0.2097332154343476,0.3129342890367918,0.05973346009667041,6.6437041371626915,0.03358721982606333,3,4,0.2631578947368421,0.5263157894736842,0.29193704043127167,1.4591716262464849,0.43777716666943955,0.4377771666694391,0.5555555555555556,0.3333333333333333,0.1365864509223539,0.30290663835235826,0.19381268691429993,0.6,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7,
gsm8k-200,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,8,0.9906304297125121,0.7491007864733317,-0.24152964323918047,0.4119223194444072,1.5734103136364412,-0.5827798839239291,0.9906304297125121,0.12326113673365717,-0.274207514428181,-0.05848485583673472,-0.1817459925703919,3.5116949414302576,0.06877865169598396,3,2,0.0,0.8421052631578947,1.3318806703972608,0.24152964323918047,0.5150931449608875,0.3722752196267801,0.9444444444444444,0.05555555555555555,0.09077566330641257,0.1419087029121486,0.21228539185625234,0.25,0.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.2857142857142857,
gsm8k-209,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,7,0.18956790047731403,-0.354542196021057,-0.544110096498371,0.49929405772618063,1.8490113992231405,-0.6170975423332801,1.2319138568898604,-0.3557843511028232,-0.08172933406101822,0.5393754915584716,0.8951598426612948,4.341430221992417,0.12532968829996813,4,5,0.8421052631578947,0.15789473684210525,0.26255534631222305,1.5864560529109175,0.4344716178503929,0.5288186843036397,0.7777777777777778,0.9444444444444444,0.11229924734662429,0.19399160826631454,0.18530875060611757,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.47619047619047616,
gsm8k-238,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,4,-0.9171522510376753,1.219276222015771,2.136428473053446,0.6466562836918792,2.136428473053446,-0.9171522510376753,1.219276222015771,-0.7078630525897094,-0.09687421521568391,0.8063496321860747,1.5142126847757842,2.1364284730534457,1.0000000000000002,0,1,1.0,0.0,2.136428473053446,0.0,0.16517063593187875,0.0,1.0,0.0,0.005300420543475465,0.25869073331885345,0.2984438873949188,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.6666666666666666,
gsm8k-273,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,3,7.401486830834378e-17,7.401486830834378e-17,0.0,6.713416543776994e-17,2.1035804677108233e-16,-1.3634317846273855e-16,7.401486830834378e-17,3.895519384649684e-18,-1.0629202892401249e-16,1.558207753859866e-17,1.1686558153948976e-17,4.207160935421646e-16,0.0,0,0,0.0,0.5263157894736842,2.1035804677108233e-16,0.0,2.337311630789808e-17,2.337311630789803e-17,1.0,0.0,2.597012923099795e-18,1.558207753859868e-17,4.6746232615796075e-17,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,
gsm8k-274,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,4,-0.9625581584636957,1.1367465267155517,2.0993046851792476,0.5725303880540669,2.0993046851792476,-0.9625581584636957,1.1367465267155517,-0.6086144944388542,-0.06053528926895578,0.7042763405311043,1.3128908349699584,2.0993046851792476,1.0,0,1,1.0,0.0,2.0993046851792476,0.0,0.17298807447377906,0.0,0.7222222222222222,0.6111111111111112,0.01166497587836821,0.21693158007197666,0.23985110221037886,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.6666666666666666,
gsm8k-286,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,5,1.1171998877999636,1.1171998877999636,0.0,0.7181445927943677,2.2812448241462473,-1.164044936346284,1.1171998877999636,-0.2148967032142212,-0.711889660886183,0.39525082701189723,0.6101475302261185,4.5624896482924955,0.0,1,2,0.0,0.2631578947368421,2.2812448241462473,0.0,0.2918514444462932,0.48475475641979915,1.0,0.0,0.043144788937005164,0.2307513139331295,0.4365512932647018,0.35,0.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.9,
gsm8k-299,processbench,gsm8k,gsm8k,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,7,1.1449962463805687,0.6655624726999143,-0.47943377368065443,0.5824941079770751,1.779319193390046,-0.6343229470094773,1.1449962463805687,-0.006800898179682864,-0.616935554478336,0.4100506475605867,0.41685154574026956,3.0792046130994377,0.15570052462284095,1,2,0.0,0.47368421052631576,1.2998854197093916,0.47943377368065443,0.3651352431539657,0.49721835181390506,0.7777777777777778,0.0,0.06567410826311078,0.22755567626005174,0.32284824042218235,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.6190476190476191,
