id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
gsm8k-293,processbench,gsm8k,gsm8k,Qwen2.5-Math-7B-Instruct,,1,final_answer_correct,False,True,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.46945673800856474,0.0,1.2527629684953676,0.0,,,,,,,,,,,,
gsm8k-306,processbench,gsm8k,gsm8k,Qwen2.5-Math-7B-Instruct,,1,final_answer_correct,True,True,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.5121639307663568,0.0,1.4863778196768727,0.0,,,,,,,,,,,,
gsm8k-307,processbench,gsm8k,gsm8k,Qwen2.5-Math-7B-Instruct,,1,final_answer_correct,False,True,,-4.0,0.0,4.0,0.0,2.0,0.0,-0.09467700554762377,0.0,0.30538164955118174,0.0,,,,,,,,,,,,
gsm8k-313,processbench,gsm8k,gsm8k,Qwen2.5-Math-7B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.17270996514759349,0.0,0.0,0.0,,,,,,,,,,,,
gsm8k-339,processbench,gsm8k,gsm8k,Qwen2.5-Math-7B-Instruct,,1,final_answer_correct,True,True,,-7.0,0.0,7.0,0.0,2.0,0.0,-0.4923500353652961,0.0,1.611068976907337,0.0,,,,,,,,,,,,
gsm8k-341,processbench,gsm8k,gsm8k,Qwen2.5-Math-7B-Instruct,,1,final_answer_correct,True,True,,-10.0,0.0,10.0,1.0,5.0,1.0,-0.07170271112452634,1.0,0.31923043018670705,0.0,,,,,,,,,,,,
gsm8k-345,processbench,gsm8k,gsm8k,Qwen2.5-Math-7B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,1.0,0.0,-0.5293188048570527,0.0,1.6465762339022216,1.0,,,,,,,,,,,,
gsm8k-347,processbench,gsm8k,gsm8k,Qwen2.5-Math-7B-Instruct,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,1.0,5.0,1.0,-0.0964766294970649,0.0,0.8973557224699914,0.0,,,,,,,,,,,,
gsm8k-352,processbench,gsm8k,gsm8k,Qwen2.5-Math-7B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,1.0,0.0,-0.32041617487153207,0.0,1.1695202580911608,0.0,,,,,,,,,,,,
gsm8k-359,processbench,gsm8k,gsm8k,Qwen2.5-Math-7B-Instruct,,1,final_answer_correct,True,True,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.5147113296039328,0.0,1.4863778196768727,0.0,,,,,,,,,,,,
gsm8k-362,processbench,gsm8k,gsm8k,Qwen2.5-Math-7B-Instruct,,1,final_answer_correct,True,True,,-7.0,0.0,7.0,0.0,2.0,0.0,-0.5827839240169536,0.0,1.6005953533283899,0.0,,,,,,,,,,,,
gsm8k-394,processbench,gsm8k,gsm8k,Qwen2.5-Math-7B-Instruct,,1,final_answer_correct,True,True,,-4.0,0.0,4.0,0.0,2.0,0.0,-0.5577238821462451,0.0,0.0,0.0,,,,,,,,,,,,
