id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
omnimath-91,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,3.0,0.375,,9,0.10637733888458559,-0.5713453713497282,-0.6777227102343137,0.5025611863798256,1.4163099231271468,-0.5713453713497291,0.8449645517774176,-0.22487397683867114,0.3534317862380189,-0.10438771217272437,0.12048626466594677,4.117893775728584,0.16457993992679024,4,3,0.7368421052631579,0.8947368421052632,8.881784197001252e-16,1.4163099231271459,0.6056758375959834,0.6157493475266127,0.4444444444444444,0.8333333333333334,0.19753891893733014,0.22576512004085386,0.21208620040289947,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3055555555555556,
omnimath-97,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,2.0,0.25,,9,-0.06756528941552324,0.4009134845049966,0.46847877392051984,0.5399050720698626,2.0608336899938764,-0.928522674102865,1.1323110158910112,-0.4692952667691648,0.14765015312568286,0.344299947782371,0.8135952145515357,4.987126897625772,0.09393760847423978,3,3,0.7368421052631579,0.2631578947368421,1.3294361586078616,0.7313975313860146,0.3334845728896348,0.6726340836323988,0.9444444444444444,0.8333333333333334,0.16926455496736253,0.21329706863244388,0.22258287407295127,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3888888888888889,
omnimath-101,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,1.0,0.14285714285714285,,8,0.4909341780934573,0.6213791171789145,0.13044493908545718,0.5237909186215012,1.7327854116106518,-0.8454731328236402,0.8873122787870116,0.12793236424782475,0.04981187783929269,-0.34983485302327616,-0.47776721727110094,5.192017899965341,0.02512413123350903,3,4,0.42105263157894735,0.8421052631578947,1.4668522500025547,0.2659331616080971,0.5480479040714257,0.5117472183921565,0.9444444444444444,0.5,0.13606006524775763,0.20660823767605216,0.24934820885254388,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.42857142857142855,
omnimath-130,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,1.0,0.1111111111111111,,10,-0.36691079107471203,0.4062790971587696,0.7731898882334816,0.47920939849407973,1.4491186182339724,-0.5492323478686667,0.8998862703653057,-0.1796162283262058,-0.3685246784064166,0.6360443643385809,0.8156605926647867,3.5347641144353226,0.21873875121565173,4,3,0.8947368421052632,0.5789473684210527,0.9555114450274362,0.4936071732065361,0.6067581373241366,0.24680358660326807,0.7222222222222222,0.9444444444444444,0.14649146371769914,0.2065896035043966,0.20762561155924017,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.28888888888888886,
omnimath-165,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,2.0,1.0,,3,1.2478681179343942,-1.0293991670753613,-2.2772672850097555,0.6981903175165891,2.2772672850097555,-1.0293991670753613,1.2478681179343942,0.7848143067364699,-0.21679864890655473,-0.8159964785973801,-1.60081078533385,2.2772672850097555,1.0,0,1,0.0,1.0,0.0,2.2772672850097555,-0.08536107539119231,0.15435127039930818,0.6666666666666666,0.0,0.0038327886115620668,0.2837083663517228,0.3297018296904665,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,
omnimath-182,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,1.0,0.25,,5,1.5272437598812982,-0.9576628899067016,-2.484906649788,0.6613638670473904,2.484906649788,-0.9576628899067016,1.5272437598812982,0.5316632050022979,0.004307979002110773,-0.8001710344008526,-1.3318342394031504,3.3628804159072185,0.7389220972692947,2,3,0.0,1.0,0.0,2.484906649788,0.10974672076490238,0.3658299469384798,0.2777777777777778,0.0,0.052096637763696295,0.23126602631267298,0.28372742223138575,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.8,
omnimath-192,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,2.0,0.2857142857142857,,8,1.4534577671011282,-0.1719851644022068,-1.625442931503335,0.5951857899415381,2.185688978603463,-0.7322312115023346,1.4534577671011282,0.4650915890073072,-0.20534076668138188,-0.4721327337226808,-0.9372243227299879,3.9843080078054154,0.40796116372505054,3,3,0.0,0.7368421052631579,0.5602460471001278,1.625442931503335,0.3095932455254562,0.4130303165527436,0.3333333333333333,0.16666666666666666,0.09793590178757189,0.21611946751562408,0.26684649981835445,0.35,0.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.5357142857142857,
omnimath-194,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,3.0,0.75,,5,-0.4806525321494978,-0.7037960834637076,-0.22314355131420976,0.7838495658791211,2.03401805655587,-0.9460546707915232,1.087963385764347,0.4392876302360652,0.5876466238564169,-0.8344434583143675,-1.2737310885504327,3.84489256179753,0.058036355431967564,2,2,0.2631578947368421,0.7894736842105263,0.24225858732781558,1.7917594692280545,0.3302349300871253,0.43777716666943944,0.1111111111111111,0.5555555555555556,0.07035299501433112,0.4135173070673591,0.30442335562930073,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7,
omnimath-197,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,False,3.0,0.3333333333333333,,10,0.9357776307475743,-0.0908611582954464,-1.0266387890430206,0.38894776200929904,1.6771054319073695,-0.7413278011597951,0.9357776307475743,-0.05749907804479732,-0.015778055699097626,0.011374509328217049,0.06887358737301437,4.809426489226152,0.213463869619974,4,5,0.0,0.21052631578947367,0.6504666428643487,1.0266387890430206,0.5934140377083321,0.6225730396554321,0.2777777777777778,0.0,0.23188841501143967,0.1428886252222588,0.1651232692341569,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.28888888888888886,
omnimath-531,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,6,1.6050220508410453,0.17121875570777112,-1.4338032951332742,0.6714198706681516,2.6182385080883153,-1.0132164572472697,1.6050220508410453,-0.01891758056260427,-0.5178776621232501,0.22115356409604733,0.2400711446586516,4.021519797016496,0.35653269597155557,2,2,0.0,0.3684210526315789,1.1844352129550408,1.4338032951332742,0.22196420786223214,0.6416806931981861,0.5555555555555556,0.0,0.06230457620329401,0.21143168235362736,0.3329639480648622,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.7333333333333333,
omnimath-541,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,8,0.1607382769896179,0.12971492044577881,-0.031023356543839087,0.34671941800823564,1.2247215682540946,-0.6236982023895482,0.6010233658645463,0.2025121206087183,-0.26647620595285193,0.026257344372560314,-0.17625477623615798,3.87240283303116,0.008011397026986281,5,4,0.7368421052631579,0.5263157894736842,0.753413122835327,0.4713084454187675,0.5527484874884449,0.4624402134762934,0.6111111111111112,0.7777777777777778,0.1738594215176858,0.13851310165888692,0.15302332821756562,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.2857142857142857,
omnimath-552,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,5,-0.044212277021977,0.543574387880142,0.5877866649021191,0.21404136069790666,0.9312345336681722,-0.3876601457880302,0.543574387880142,0.0026311053236201887,-0.18288098205326403,0.056978594079007405,0.05434748875538722,1.444179530941596,0.4070038747321712,2,3,1.0,0.7368421052631579,0.9312345336681722,0.0,0.19883402291386365,0.05290830069071717,0.9444444444444444,0.7222222222222222,0.018039773628151942,0.056339496758332344,0.10233337539000546,0.3,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.4,
omnimath-569,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,5,0.9385955084796657,0.9385955084796657,0.0,0.5993945357482731,1.7346010553881064,-0.7960055469084407,0.9385955084796657,0.19784785878702685,-0.7268712519626676,0.04086338332266304,-0.1569844754643638,3.469202110776213,0.0,1,2,0.0,0.5263157894736842,1.7346010553881064,0.0,0.3651791695553912,0.2576369329730771,0.9444444444444444,0.16666666666666666,0.03460089458491493,0.19644047264265121,0.3693396452573266,0.35,0.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.6,
omnimath-589,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,7,-0.05726028550467249,-0.6633960890749873,-0.6061358035703148,0.5609618209906596,1.7731841864947613,-0.6633960890749881,1.1097880974197731,0.14834307728440102,0.4976344858532546,-0.6272095474185527,-0.7755526247029537,2.940232569419208,0.20615233293944718,1,2,0.47368421052631576,0.8421052631578947,8.881784197001252e-16,1.7731841864947604,0.2665342516400082,0.5206175377934739,0.3888888888888889,0.5555555555555556,0.08386842550466739,0.2535149367363691,0.21558565386375544,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.42857142857142855,
omnimath-599,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,4,0.25277428333257335,0.9999886851627946,0.7472144018302213,0.5574384349032648,1.9340424772468854,-0.9340537920840907,0.9999886851627946,-0.34063975437575866,-0.563589756534282,0.5054769870725175,0.8461167414482762,3.1208705526635496,0.2394249903099957,1,2,1.0,0.3157894736842105,1.9340424772468854,0.0,0.19780467923611111,0.19780467923611067,1.0,0.0,0.021978297692901314,0.16703029049320706,0.33186752318996604,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.5,
omnimath-614,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,8,0.12850328465036465,0.5023378488719237,0.37383456422155903,0.4717769311561669,1.5932163985789525,-0.6387518680633025,0.9544645305156501,0.4293249661558437,-0.46229176933865157,-0.055750315049539236,-0.48507528120538296,3.5602673613794664,0.10500182325540645,2,2,0.2631578947368421,0.47368421052631576,1.1410897169352263,0.4521266816437264,0.34225020478364815,0.6410139686528218,0.16666666666666666,0.3333333333333333,0.1383739706656615,0.1901638487087603,0.21842732433760484,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.32142857142857145,
omnimath-637,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,9,0.5881703987542285,-0.42794833120802706,-1.0161187299622556,0.434354785599171,1.3628352558542447,-0.6171903308465555,0.7456449250076892,-0.29056263256505127,0.3339074344068983,-0.0683999738480686,0.22216265871698265,3.741789241670745,0.27155958402097197,2,3,0.5263157894736842,0.15789473684210525,0.18924199963852845,1.1735932562157163,0.4890019876134602,0.50752030720033,0.4444444444444444,0.0,0.10925531939650099,0.18828519610540287,0.19363450761517695,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3055555555555556,
omnimath-651,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,9,0.8407885020028045,-0.32538613576772435,-1.1661746377705289,0.3378567641377037,1.4223742133887622,-0.5815857113859577,0.8407885020028045,0.19860433253510115,-0.21372166875046567,-0.03212490220459751,-0.23072923473969867,4.975200006581582,0.2343975390391989,6,7,0.0,0.47368421052631576,0.25619957561823337,1.1661746377705289,0.4156574962135553,0.49102090011390687,0.5555555555555556,0.0,0.22805720696607543,0.12684966856201546,0.1417782068987723,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2222222222222222,
omnimath-656,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,10,-0.41212084345687583,0.6244190165688561,1.0365398600257318,0.36630557253310697,1.3344627315515825,-0.7100437149827263,0.6244190165688561,0.005839530613257212,-0.21688495668919078,0.22759701699104698,0.22175748637778978,4.364967539834195,0.23746794233093085,4,5,1.0,0.42105263157894735,1.3344627315515825,0.0,0.5203952946322623,0.35704980112565377,0.5,0.16666666666666666,0.18719539533163024,0.14678497887517444,0.1523717729044371,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.2222222222222222,
omnimath-678,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,7,-0.4951939421084116,-0.032570420160298576,0.462623521948113,0.6039910576649709,2.0197116215744693,-0.8140901909447418,1.2056214306297273,0.49480166783885177,-0.08952025538342125,-0.38023807553682526,-0.875039743375677,6.671126244858323,0.06934713944360948,4,4,0.3157894736842105,0.5263157894736842,0.7815197707844432,1.2381918507900258,0.46245910182848915,0.7283716337760855,0.5555555555555556,0.3888888888888889,0.2122400102442565,0.26431361414153504,0.23653654244318187,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.6666666666666666,
omnimath-688,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,4,0.8958797346140274,0.8958797346140274,0.0,0.640983861567664,1.7917594692280547,-0.8958797346140274,0.8958797346140274,0.04715156497968563,-0.8824078589055458,0.18860625991874247,0.14145469493905682,3.583518938456109,0.0,1,2,0.0,0.3684210526315789,1.7917594692280547,0.0,0.2829093898781143,0.282909389878114,0.9444444444444444,0.0,0.0314343766531239,0.18860625991874255,0.4243640848171709,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.6666666666666666,
omnimath-696,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,6,-0.3479453401360585,1.365033251238882,1.7129785913749407,0.4536659061378854,1.7129785913749407,-0.3479453401360587,1.365033251238882,-0.3479453401360586,-0.16482448138649697,0.3662640401212846,0.7142093802573433,2.344041243065737,0.7307800562137555,2,1,1.0,0.21052631578947367,1.7129785913749407,0.0,0.4507838398355114,0.09860353932668717,0.9444444444444444,0.7777777777777778,0.04695544428568114,0.13777149829712312,0.2073617237936322,0.2,0.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.6666666666666666,
omnimath-747,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,8,0.6737373730954679,0.3375893989932024,-0.3361479741022655,0.4118381608126153,1.504138259783155,-0.8304008866876871,0.6737373730954679,-0.22485826458881358,-0.012433669203287503,0.14361894272995587,0.36847720731876943,5.028331633252755,0.06685079637136349,5,4,0.0,0.15789473684210525,1.1679902856808895,0.3361479741022655,0.5229959400502481,0.5853882420096543,0.5,0.0,0.18794688135020549,0.15129102516195436,0.19125751917020298,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.2857142857142857,
omnimath-787,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,10,0.48491789293104093,-0.14615685898652692,-0.6310747519175679,0.45234933297243535,1.4137409440761075,-0.5302816982468934,0.8834592458292141,-0.21211640669193033,0.11485234460403752,0.08375885893196977,0.2958752656239001,4.222509266535751,0.14945491225299712,3,3,0.6842105263157895,0.8947368421052632,0.3841248392603665,1.029616104815741,0.43326160683857945,0.6416268929077776,0.6111111111111112,0.8333333333333334,0.15985498913718785,0.18856943032295453,0.19748419437412607,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.3333333333333333,
omnimath-789,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,4,1.4479285524698082,0.19516558397444037,-1.2527629684953678,0.7121404975731466,2.4822373972969407,-1.0343088448271325,1.4479285524698082,0.5005708507366347,-0.8503760596085727,-0.3125492459846024,-0.8131200967212371,3.7117118260985134,0.3375162262562239,1,2,0.0,0.631578947368421,1.2294744288015729,1.2527629684953678,0.20308593198361735,0.3157859005777246,0.7222222222222222,0.0,0.028826212920074652,0.21384746702731183,0.4300440639278709,0.3,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,
omnimath-790,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,7,-0.3179779646678014,-0.40845554963391745,-0.09047758496611602,0.4905611863042365,1.7694479070068083,-0.6112888651041938,1.1581590419026144,0.4489170555559751,-0.4100058074934832,0.0820480201203769,-0.36686903543559823,5.227829809202801,0.017306910949328146,3,4,0.15789473684210525,0.5263157894736842,0.20283331547027633,1.566614591536532,0.49204566885680534,0.4106259501298265,0.1111111111111111,0.2222222222222222,0.11921442340670962,0.2236513988428587,0.18541805598487343,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.38095238095238093,
omnimath-793,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,7,1.3740996356895798,-0.8647309424791034,-2.2388305781686832,0.5540398540233019,2.2388305781686832,-0.8647309424791034,1.3740996356895798,0.2510809244942119,0.021920817230818512,-0.4078649606459523,-0.6589458851401642,4.42237824409981,0.5062503600083635,2,3,0.0,1.0,0.0,2.2388305781686832,0.3911552723096292,0.3972635763653547,0.3888888888888889,0.0,0.0766287826057565,0.20415145273754964,0.2309603313275747,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.5238095238095238,
omnimath-803,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,1,final_answer_correct,True,True,False,,,,4,0.8958797346140274,0.8958797346140274,0.0,0.640983861567664,1.7917594692280547,-0.8958797346140274,0.8958797346140274,0.04715156497968563,-0.8824078589055458,0.18860625991874247,0.14145469493905682,3.583518938456109,0.0,1,2,0.0,0.3684210526315789,1.7917594692280547,0.0,0.2829093898781143,0.282909389878114,0.9444444444444444,0.0,0.0314343766531239,0.18860625991874255,0.4243640848171709,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.6666666666666666,
