id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
omnimath-66,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,False,1.0,0.125,,9,-0.0719977491360908,-0.6109942498687781,-0.5389965007326873,0.3544264793440802,1.437455853377084,-0.6109942498687781,0.826461603508306,0.12144037083835964,0.11794483702649834,-0.21667852746293206,-0.3381188983012917,5.358513967095494,0.1005869358636463,7,6,0.10526315789473684,1.0,0.0,1.437455853377084,0.4492296763221984,0.6761755713675404,0.0,0.16666666666666666,0.25469371353527986,0.15334012669019637,0.13455886217637572,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.25,
omnimath-82,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,False,0.0,0.0,,8,0.6612699412689587,0.940818112645778,0.2795481713768193,0.4766080279577578,1.7841076583381397,-0.8432895456923617,0.940818112645778,0.05775435770187047,-0.26251185383895487,0.023546793722315995,-0.034207563979554476,5.1765876582672155,0.05400240270834974,3,4,1.0,0.5789473684210527,1.7841076583381397,0.0,0.4890582890488603,0.4904065703520324,1.0,0.0,0.16435775187334947,0.17799711617542552,0.24259820170671023,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.42857142857142855,
omnimath-94,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,False,5.0,0.625,,9,0.1748516319545217,0.28960150916813837,0.11474987721361668,0.4276257428086495,1.5671622486316865,-0.48577009665186954,1.0813921519798169,-0.2747764725467287,-0.16190563599789337,0.45494036323373016,0.7297168357804589,4.952853711036508,0.023168436604117347,7,4,0.7368421052631579,0.15789473684210525,0.775371605820008,0.7917906428116785,0.7753062779382786,0.5483603828929355,0.7222222222222222,0.8333333333333334,0.2630068150576956,0.16316989648834884,0.17952652550884754,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3611111111111111,
omnimath-103,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,False,2.0,0.15384615384615385,,14,0.5969473296468752,0.05156138305187994,-0.5453859465949953,0.2668638284335662,1.030049490540574,-0.4331021608936986,0.5969473296468752,0.03552444722273261,0.07461831726352323,-0.1556175344733878,-0.1911419816961204,4.021162454707749,0.13562892639577104,5,6,0.0,0.8421052631578947,0.48466354394557853,0.5453859465949953,0.6581101879044929,0.3687870794486803,0.3333333333333333,0.5,0.24309524458739407,0.10669891221657413,0.11483420498840095,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.13186813186813187,
omnimath-112,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,False,1.0,0.25,,5,0.5132644082547018,-0.9908129885215722,-1.504077396776274,0.6575089828627886,2.2195054710060704,-0.9908129885215722,1.2286924824844985,-0.26274901584731697,0.7409143767562334,-0.41124379553987195,-0.14849477969255498,5.695575153823839,0.2640782284764483,2,3,0.5263157894736842,1.0,0.0,2.2195054710060704,0.4950263699291533,0.3166478730055313,0.4444444444444444,0.1111111111111111,0.08904960888217392,0.3035007887011373,0.2595160510449782,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.8,
omnimath-116,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,False,2.0,0.4,,6,1.2106335013938636,-1.1450614169141304,-2.355694918307994,0.5967603981062901,2.355694918307994,-1.1450614169141304,1.2106335013938636,-0.05464477728664262,0.3664570427275883,-0.37873601315893685,-0.3240912358722942,5.416238276843035,0.434931920993893,2,3,0.0,1.0,0.0,2.355694918307994,0.26436403658416663,0.5637160047394565,0.2222222222222222,0.1111111111111111,0.07850065694981721,0.2487948647086232,0.25328137575197324,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.6666666666666666,
omnimath-123,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,False,1.0,0.125,,9,0.9760307551872051,0.21133216784403216,-0.7646985873431729,0.5064512450747315,1.773672255037865,-0.7976414998506598,0.9760307551872051,0.4420025698069051,-0.49621452230967705,-0.07695943999220904,-0.5189620097991141,2.9338788805366223,0.26064422509606305,3,2,0.0,0.631578947368421,1.0089736676946919,0.7646985873431729,0.17804498981896172,0.3771078371142219,0.7222222222222222,0.16666666666666666,0.08325284908320488,0.19155986013646323,0.2336218755100961,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3055555555555556,
omnimath-134,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,False,7.0,0.7777777777777778,,10,0.7369456959697277,-0.8114879321897865,-1.5484336281595144,0.3494585947662586,1.5484336281595144,-0.8114879321897865,0.7369456959697277,0.00957423053687606,-0.03926748685013006,0.04118092501634548,0.03160669447946942,4.77700525270972,0.32414317051068287,6,7,0.0,1.0,0.0,1.5484336281595144,0.26508116270625326,0.6277689837688283,0.7222222222222222,0.0,0.20542411543842065,0.13797808415330776,0.13601644635804302,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.28888888888888886,
omnimath-146,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,False,5.0,0.5555555555555556,,10,0.2688766733966429,0.7331822815277407,0.4643056081310978,0.4734378005483543,1.6042313029884756,-0.6787034317384427,0.9255278712500329,0.3798322114911627,-0.2642640233663794,-0.22272946113894784,-0.6025616726301105,5.723920130462009,0.08111671678647639,7,4,0.21052631578947367,0.6842105263157895,1.4118857132661833,0.1923455897222922,0.6991136146466427,0.4179738221992767,1.0,0.6111111111111112,0.2843617279789364,0.1822772808252108,0.208647253323221,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.3333333333333333,
omnimath-150,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,False,8.0,0.6666666666666666,,13,0.43016175343175883,0.08538253065631272,-0.3447792227754461,0.30678554720941376,1.114206262082774,-0.4230432875230735,0.6911629745597005,0.02764655924592941,-0.012870373254658977,-0.007093208275540147,-0.03473976752146956,5.578181165284842,0.0618085380448271,7,8,0.42105263157894735,0.5263157894736842,0.5084258181793863,0.6057804439033878,0.484582201713896,0.8026814444217117,1.0,0.8888888888888888,0.38039085681050744,0.12741828356585333,0.1243745809515707,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.1794871794871795,
omnimath-171,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,False,7.0,0.7777777777777778,,10,1.0861947822936189,-0.2629600318768148,-1.3491548141704337,0.4076363432159609,1.5611310780822725,-0.4749362957886536,1.0861947822936189,0.25154666687864424,-0.2887371348246953,-0.028824695327572158,-0.2803713622062164,4.4782907336520745,0.3012655708197376,6,5,0.0,0.47368421052631576,0.21197626391183877,1.3491548141704337,0.42203980605309394,0.4392665848708768,0.2777777777777778,0.16666666666666666,0.19801199883984952,0.15498789738539542,0.17665196976478495,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.28888888888888886,
omnimath-190,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,False,2.0,0.4,,6,0.11265938976008759,-0.660160607586987,-0.7728199973470746,0.5439931616009483,2.1970215096691357,-0.7607057220407121,1.4363157876284236,-0.11214620788609249,-0.22413352846470205,0.5171950578785528,0.6293412657646453,6.025016673256447,0.12826852426441088,4,5,0.7894736842105263,0.5789473684210527,0.10054511445372505,2.0964763952154106,0.6416806931981871,0.5854769825934345,0.7777777777777778,1.0,0.15778139200018526,0.21524326673073996,0.17778265708995217,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.6666666666666666,
omnimath-198,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,False,3.0,0.75,,5,1.4102969092416275,-0.36664747420128696,-1.7769443834429146,0.7375910064959917,2.3860475910173324,-0.9757506817757049,1.4102969092416275,0.8050592538644115,-0.487145017433971,-0.6913186286987765,-1.496377882563188,2.9951507985917503,0.5932737624691191,1,1,0.0,0.7368421052631579,0.6091032075744179,1.7769443834429146,0.13389237194105208,0.20199989183271416,1.0,0.0,0.018660681320764833,0.2819856827366617,0.37811128859564047,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.8,
omnimath-500,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,False,,,,7,1.353144507952214,0.6841223675086107,-0.6690221404436033,0.5102018865339165,1.9567637336467243,-0.6036192256945102,1.353144507952214,-0.015118854672939053,-0.20304142063877983,-0.10289492011191143,-0.08777606543897237,4.284246319428551,0.15615865441948726,3,2,0.0,0.21052631578947367,1.2877415932031209,0.6690221404436033,0.4066552399588806,0.6179253895726498,0.9444444444444444,0.0,0.09133620759426847,0.15836234250985165,0.2655869149025267,0.25,0.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.5238095238095238,
omnimath-516,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,False,,,,7,0.9111177723189415,-0.6536391686958599,-1.5647569410148015,0.5632897183386224,1.5647569410148015,-0.6536391686958599,0.9111177723189415,0.4259539189547642,-0.07318767428420206,-0.45673230362847733,-0.8826862225832415,3.966759845654628,0.39446727351768185,2,3,0.0,0.8421052631578947,0.0,1.5647569410148015,0.3616207276746328,0.4430404464016119,0.5555555555555556,0.7777777777777778,0.13300369553769234,0.24967872810196196,0.26323023355580843,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.42857142857142855,
omnimath-525,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,False,,,,5,0.9356457573723393,-0.2787983468208922,-1.2144441041932317,0.6627913647306825,2.021218828058,-1.0108715869431248,1.0103472411148755,-0.20182244589922918,-0.333156414606742,0.42247832524555723,0.6243007711447864,5.256881760309233,0.2310198630227119,2,3,0.7368421052631579,0.2631578947368421,0.7320732401222326,1.2891455879357676,0.3885950927364912,0.41298073811020064,0.7222222222222222,0.16666666666666666,0.0823345760016377,0.26182862800504647,0.3223277316084693,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7,
omnimath-537,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,False,,,,10,1.0651544531029946,-0.7674270106453153,-1.8325814637483098,0.4202511341898723,1.8325814637483098,-0.7674270106453153,1.0651544531029946,0.34611412114091866,-0.04069373312698332,-0.3824402283371067,-0.7285543494780253,4.262669429384802,0.4299140466101759,6,5,0.0,1.0,0.0,1.8325814637483098,0.4877144607700221,0.4340324519403893,0.6111111111111112,0.0,0.24379898783772416,0.16375056070868904,0.17158549340494375,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.28888888888888886,
omnimath-550,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,False,,,,6,1.3722353173902104,0.5120340521670987,-0.8602012652231117,0.5948513083549453,2.5640064459543535,-1.191771128564143,1.3722353173902104,0.055778568146322434,-0.03488504948547756,-0.4541214174594949,-0.5098999856058174,6.34484346750628,0.1355748600621029,3,4,0.0,0.7894736842105263,1.7038051807312418,0.8602012652231117,0.4715156497968571,0.5560432193995999,1.0,0.1111111111111111,0.12485732449818022,0.1802593499015897,0.3091830436081424,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.7333333333333333,
omnimath-551,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,False,,,,15,0.3638098109711373,0.6862662158793312,0.32245640490819394,0.25516873974107174,1.0448080143200635,-0.3585417984407322,0.6862662158793312,0.016889803169586493,-0.03426037796263905,0.03215263601883623,0.015262832849249737,4.713759468399601,0.06840747964971432,9,8,1.0,0.8947368421052632,1.0448080143200635,0.0,0.7062227580418241,0.6243247392326757,1.0,0.8333333333333334,0.36815091277416656,0.10406241765510163,0.10049632802701916,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.13333333333333333,
omnimath-563,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,False,,,,15,0.42482613908184796,0.2764061339635779,-0.14842000511827008,0.288716149459155,0.9916919939163584,-0.5668658548345105,0.42482613908184796,0.23186660423532715,-0.161643172127829,-0.07722478155976571,-0.3090913857950929,3.824743177012988,0.03880522122643062,7,6,0.0,0.8947368421052632,0.8432719887980884,0.14842000511827008,0.6751615919072742,0.693184969064232,1.0,0.8333333333333334,0.23286368898936238,0.12230308640864726,0.12089231963895261,0.6,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.13333333333333333,
omnimath-566,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,False,,,,7,-0.22570178692648604,0.834436016075106,1.060137803001592,0.6574934563484102,1.896152009311368,-0.8624456735768956,1.0337063357344725,-0.42673506854630955,-0.4117403541663734,0.8714258477001268,1.2981609162464363,2.7321662156211444,0.3880209765204841,2,1,0.8421052631578947,0.47368421052631576,1.6968816896520016,0.19927031965936648,0.39115527230962965,0.08141971872697895,0.5555555555555556,0.4444444444444444,0.052781705876831404,0.28567254964237043,0.31771119328177144,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.47619047619047616,
omnimath-567,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,False,,,,11,0.5735148896825548,0.1100518780948106,-0.4634630115877442,0.35224684308904425,1.0895920308937586,-0.5160771412112037,0.5735148896825548,0.06566492351385286,-0.1059491026123964,-0.0009713887904617043,-0.06663631230431456,6.05994820747637,0.07647969845946104,6,6,0.0,0.10526315789473684,0.6261290193060143,0.4634630115877442,0.5842579876383132,0.5842579876383139,0.8888888888888888,0.0,0.3226941019212613,0.1460478693181515,0.16043874863978025,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.23636363636363636,
omnimath-574,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,False,,,,12,0.21890222452087754,-0.24962725472640507,-0.4685294792472826,0.3588868200037612,1.2765644262789713,-0.7122507766745182,0.564313649604453,0.13299506246872864,-0.06350998814764572,-0.09973202134209007,-0.2327270838108187,5.224841453922703,0.08967343475954095,7,7,0.5263157894736842,0.6842105263157895,0.4626235219481131,0.8139409043308581,0.5678485149015261,0.8558857715218411,0.7777777777777778,0.6111111111111112,0.3572840572725527,0.14174321883562993,0.14734304922587793,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.19696969696969696,
omnimath-601,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,False,,,,5,1.282705452169107,-0.42204264006931763,-1.7047480922384246,0.5196184256468506,1.7047480922384253,-0.42204264006931813,1.282705452169107,0.5024282836667814,-0.36716766303212267,-0.42204264006931796,-0.9244709237360993,1.7047480922384253,0.9999999999999996,0,1,0.0,0.7368421052631579,4.996003610813204e-16,1.7047480922384246,1.1102230246251565e-16,0.273533259816897,0.8333333333333334,0.05555555555555555,0.015196292212049862,0.18390973313382827,0.26318130793249306,0.25,0.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.4,
omnimath-604,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,False,,,,4,1.4138157767878439,-1.1251580942704322,-2.538973871058276,0.660046117063908,2.538973871058276,-1.1251580942704322,1.4138157767878439,0.6757472735026361,-0.15170349729638796,-0.7379886522921192,-1.4137359257947553,2.538973871058276,1.0,0,1,0.0,1.0,0.0,2.538973871058276,0.0,0.24602283442840278,0.3888888888888889,0.2777777777777778,0.02227170062331831,0.23962760721505122,0.2776088812305001,0.3,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.8333333333333334,
omnimath-624,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,False,,,,9,0.6731725439982089,-0.6168278840132583,-1.2900004280114672,0.3651334722551943,1.3113307602953181,-0.6168278840132583,0.6945028762820598,0.11754070205339032,-0.20739124963142977,0.08741231740066337,-0.03012838465272695,3.6915531020117234,0.34944653168025064,4,3,0.8947368421052632,1.0,0.0,1.3113307602953181,0.5270836329682127,0.6556653801476591,0.8333333333333334,1.0,0.12951431883745154,0.14995706306800735,0.15518105950012212,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2777777777777778,
omnimath-648,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,False,,,,7,0.56050056782221,1.049339573253032,0.4888390054308219,0.5476924473047368,1.7215612230427442,-0.6722216497897121,1.049339573253032,0.36551751171763724,-0.5491715242528811,-0.06816508030102997,-0.4336825920186672,2.954283440654666,0.16546787579816505,1,2,1.0,0.631578947368421,1.7215612230427442,0.0,0.5436509125398142,0.19141130639062595,0.9444444444444444,0.3888888888888889,0.04993408626095541,0.20615000942238854,0.29087843790003287,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.42857142857142855,
omnimath-652,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,False,,,,10,1.02460486302655,0.14731628895566437,-0.8772885740708857,0.44223177057057184,1.7610128166422858,-0.7364079536157356,1.02460486302655,0.4829775545538132,-0.2758759636459237,-0.3444186237769427,-0.827396178330756,3.0290766981219397,0.2896224366371489,5,2,0.0,0.8947368421052632,0.8837242425714,0.8772885740708857,0.4418621212857,0.3283328750020794,0.9444444444444444,0.05555555555555555,0.10823230731984476,0.17640795854161784,0.20724798885693932,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.26666666666666666,
