id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
omnimath-563,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-15.0,0.0,15.0,1.0,7.0,0.0,-0.03880522122643062,1.0,0.14842000511827008,0.0,,,,,,,,,,,,
omnimath-566,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-7.0,0.0,7.0,0.0,2.0,0.0,-0.3880209765204841,0.0,0.19927031965936648,0.0,,,,,,,,,,,,
omnimath-567,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-11.0,0.0,11.0,0.0,6.0,0.0,-0.07647969845946104,0.0,0.4634630115877442,0.0,,,,,,,,,,,,
omnimath-574,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-12.0,0.0,12.0,0.0,7.0,0.0,-0.08967343475954095,0.0,0.8139409043308581,0.0,,,,,,,,,,,,
omnimath-601,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,0.0,0.0,-0.9999999999999996,0.0,1.7047480922384246,0.0,,,,,,,,,,,,
omnimath-604,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-4.0,1.0,4.0,0.0,0.0,0.0,-1.0,0.0,2.538973871058276,1.0,,,,,,,,,,,,
omnimath-624,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-9.0,0.0,9.0,0.0,4.0,0.0,-0.34944653168025064,0.0,1.3113307602953181,0.0,,,,,,,,,,,,
omnimath-648,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-7.0,0.0,7.0,0.0,1.0,0.0,-0.16546787579816505,0.0,0.0,0.0,,,,,,,,,,,,
omnimath-652,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-10.0,0.0,10.0,0.0,5.0,0.0,-0.2896224366371489,0.0,0.8772885740708857,0.0,,,,,,,,,,,,
omnimath-674,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-7.0,0.0,7.0,0.0,3.0,0.0,-0.0891170804451356,0.0,0.0,0.0,,,,,,,,,,,,
omnimath-711,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.4507794880295135,0.0,1.4532333392668957,0.0,,,,,,,,,,,,
omnimath-727,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-9.0,0.0,9.0,0.0,5.0,0.0,-0.20702287003374806,0.0,1.098553546341309,0.0,,,,,,,,,,,,
omnimath-733,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,2.0,0.0,-0.1750266423598026,0.0,0.8678998962464904,0.0,,,,,,,,,,,,
omnimath-751,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,2.0,0.0,-0.7297931614623957,0.0,2.484906649788,1.0,,,,,,,,,,,,
omnimath-783,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-7.0,0.0,7.0,0.0,1.0,0.0,-0.39593081538009534,0.0,0.0,0.0,,,,,,,,,,,,
omnimath-841,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,3.0,0.0,-0.25511957775545063,0.0,1.3862943611198904,0.0,,,,,,,,,,,,
omnimath-853,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,3.0,0.0,-0.00898377738350066,1.0,0.7931972457566449,0.0,,,,,,,,,,,,
omnimath-856,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-4.0,1.0,4.0,0.0,2.0,0.0,-0.374608559198845,0.0,0.2430661140914402,0.0,,,,,,,,,,,,
omnimath-858,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-12.0,0.0,12.0,0.0,10.0,1.0,-0.06038256347497804,1.0,0.0,0.0,,,,,,,,,,,,
omnimath-870,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.07352193646268247,0.0,0.3184537311185347,0.0,,,,,,,,,,,,
omnimath-881,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,1,final_answer_correct,True,True,,-4.0,1.0,4.0,0.0,1.0,0.0,-0.6619736961212845,0.0,1.999977370325589,1.0,,,,,,,,,,,,
