id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,rubric_score,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
Camel/010,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,True,,,,16,0.2777266537475427,-2.103669490768599,-2.381396144516142,2.048325420211977,8.392775782886401,-4.529500668038978,3.863275114847423,0.6368803639877771,-0.4505491894297605,-0.36661304799695743,-1.0034934119847345,45.46294953183929,0.052381030466322184,9,9,0.21052631578947367,0.47368421052631576,2.4258311772703793,5.966944605616022,4.960356369388213,5.4924984915782336,0.16666666666666666,0.2222222222222222,3.3873050682493098,0.8359641004389875,0.8807321037427689,0.5,0.5,5,1.8406669366857855,-0.29122013206676556,-2.131887068752551,1.3820484931480135,4.486267562535373,-2.6456006258495868,1.8406669366857855,0.25637870165855164,-1.402437784476349,0.8613615776587835,0.6049828760002318,10.945426833789023,0.19477422864600585,2,3,0.0,0.47368421052631576,2.354380493782821,2.131887068752551,1.0303340973323036,0.5333752296799625,0.5555555555555556,0.1111111111111111,0.1711307506281312,0.5176320563009591,0.660344261989553,0.5,0.5,0.5800091608413744,4.524345588295759,2.392458519543208,-4.860958025278379,21,0.175,0.4
Camel/011,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,True,2.0,1.0,,3,5.3009945323596375,-4.682952016016263,-9.9839465483759,3.0429496108445133,9.9839465483759,-4.682952016016263,5.3009945323596375,3.4318249380323707,-0.7065178438353968,-3.6132389897865544,-7.045063927818925,9.9839465483759,1.0,0,1,0.0,1.0,0.0,9.9839465483759,-0.42788521049188244,0.6230565314424226,0.8333333333333334,0.05555555555555555,0.010842851163919191,1.263945782965477,1.3940599969325025,0.45,0.55,3,4.683576600135573,2.6768962835302643,-2.0066803166053084,3.3932063565392503,11.515766896054245,-6.832190295918673,4.683576600135573,0.8801925526193382,-5.337958958633128,0.035483344794447515,-0.8447092078248907,21.024853475503182,0.09544324857927616,1,2,0.0,0.5263157894736842,9.509086579448937,2.0066803166053084,1.0565651754943275,1.2677946825054116,0.5555555555555556,0.0,0.12913110322220842,0.7994265814808816,2.348999820147373,0.35,0.65,2.6829431486152906,12.049471764767127,10.042791448161818,2.0601029354255083,6,1.0,1.0
Camel/012,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,True,17.0,0.5,,35,2.6390642644557833,2.3203659598518205,-0.31869830460396287,1.748443168474619,6.983402410322213,-4.3443381458664305,2.6390642644557833,0.5232593885986045,-0.7432148641933958,0.8746645693268293,0.3514051807282248,41.01446462380765,0.007770388021082889,13,12,0.0,0.5263157894736842,6.664704105718251,0.31869830460396287,5.277045244458362,3.348644072435781,0.5555555555555556,0.0,3.8156638464856183,0.7936321895744328,0.608217235234561,0.55,0.45,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10979072138877351,-2.210575238463047,-2.210575238463047,-11.407114209076973,36,0.07394957983193277,
Camel/013,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,True,,,,21,0.49542969701574907,2.946485494810785,2.4510557977950356,2.1763960522914885,8.527164335431687,-4.431869388697485,4.095294946734202,0.766029940938477,-0.3280443509968976,-0.480790949740379,-1.246820890678856,39.857058218339745,0.0614961541910088,10,6,0.3157894736842105,0.9473684210526315,7.378354883508269,1.1488094519234173,7.378354883508269,4.248005401844564,1.0,0.9444444444444444,3.0142335824305944,0.874463430615591,0.8654057590581518,0.55,0.45,3,3.6796217767263237,0.5302558081039828,-3.149365968622341,2.1351355764256215,7.640018656665353,-3.9603968799390294,3.6796217767263237,1.1882009257084403,-3.1057600770035525,-0.71714771635241,-1.9053486420608503,12.130671344708363,0.25962008854490615,1,2,0.0,0.5263157894736842,4.490652688043012,3.149365968622341,0.4989614097825581,0.8304736170059615,1.0,0.05555555555555555,0.0738575014882516,0.5327461459998707,1.419036163858883,0.35,0.65,2.467910924171963,3.2010472060875017,0.051681237465160734,-2.765948537170324,24,0.12380952380952381,0.6666666666666666
Camel/014,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,True,2.0,0.14285714285714285,,15,-0.31175480821042045,-2.5278829478135205,-2.2161281396031,2.4029587354808735,7.590324015521003,-3.2039981543098737,4.386325861211129,-1.8278458062343628,0.9042865859267124,1.2179765691043485,3.0458223753387115,40.99195862727559,0.05406250918023989,8,6,0.42105263157894735,0.10526315789473684,0.6761152064963531,6.91420880902465,4.765497280137957,6.583781412870074,0.6111111111111112,1.0,3.041152288895288,1.083851488858087,1.0417042452344603,0.45,0.55,5,-2.304055410090464,-2.1185337387752248,0.18552167131523944,2.128670432452091,5.408865627565561,-2.304055410090464,3.1048102174750967,-1.775306100067288,2.4422770496089505,0.5796796835198081,2.354985783587096,10.632209583815882,0.017449023164257078,1,2,0.5263157894736842,0.0,0.18552167131523944,5.223343956250321,1.0282455106760566,1.097538313487168,0.3333333333333333,1.0,0.16907320548495117,1.185677330622239,0.778333593226715,0.55,0.45,-0.6588768055542137,-0.4350492678311575,-0.24952759651591805,-4.530278537071013,20,0.21904761904761905,0.4
Camel/015,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,True,,,,11,-2.7921278045821145,-2.4290931265809155,0.36303467800119904,2.210457456781688,8.549968699917315,-4.053977909009062,4.495990790908252,-0.22431085996699457,-0.8081543210876677,1.5709441800839847,1.7952550400509792,38.16364540341141,0.009512578637698686,7,6,0.8947368421052632,0.21052631578947367,1.624884782428147,6.925083917489167,3.8603196144736414,4.894188221403848,0.0,0.1111111111111111,1.8336455856227865,0.9391965624299704,0.8292761217739069,0.45,0.55,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2396283357886153,-0.8105352092076998,-0.8105352092076998,-9.370142338088431,12,0.36363636363636365,
Camel/016,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,True,0.0,0.0,,9,1.0202014416343788,0.6725200283103534,-0.34768141332402536,1.7779238930309034,8.259546124811585,-3.410046720575828,4.849499404235757,0.07638363222432812,-0.4338750077226607,0.27173447771996334,0.19535084549563522,24.86012463906053,0.013985505638927654,6,6,0.7368421052631579,0.8947368421052632,4.082566748886181,4.176979375925403,2.905849545057425,4.105890432207195,0.7222222222222222,0.8333333333333334,1.2145857520834271,0.6858578940002344,0.7294595321086618,0.45,0.55,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.983011076699791,7.310491048389437,7.310491048389437,-9.751489776492097,10,0.4444444444444444,
Camel/017,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,True,,,,8,0.050514740004609315,-2.0241897328471294,-2.0747044728517388,2.747250949709883,9.364605481793586,-5.139790468591986,4.224815013201599,-2.0198142356533415,3.1402479757033928,-0.9865186927341759,1.0332955429191655,21.04032178139701,0.09860611897514358,3,3,0.5789473684210527,0.15789473684210525,3.1156007357448567,6.249004746048729,2.253221509078503,2.1493989199122723,0.16666666666666666,0.0,0.5713738476938102,1.242765553647245,1.1465693524499803,0.55,0.45,10,-0.27762150313368467,2.2136130952501807,2.4912345983838655,1.7876259666757779,7.170483320689384,-4.809029433578344,2.3614538871110407,0.8772025395158923,-0.5264165611904088,-0.5790741319162686,-1.4562766714321609,23.6200244133659,0.1054712965061182,6,5,0.15789473684210525,0.8947368421052632,7.022642528828524,0.14784079186085997,3.511321264414262,3.447017569184657,0.9444444444444444,0.8333333333333334,1.157321835462894,0.665161025251255,0.7161081724122161,0.45,0.55,0.6748199241801502,2.421388153893595,4.912622752277461,-2.4834752091398506,18,0.4642857142857143,0.2
Camel/018,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,True,0.0,0.0,,10,0.13963202617136297,-5.062904588669461,-5.202536614840824,2.0543739901607068,7.735028448249722,-5.062904588669461,2.67212385958026,1.5346078940022392,0.17384654304554847,-1.5613308289682004,-3.0959387229704394,19.705779728464762,0.2640106956704597,5,3,0.21052631578947367,1.0,0.0,7.735028448249722,2.151792405569222,2.2763534423719123,0.7222222222222222,0.8333333333333334,0.8651955635217159,0.8952977004079337,0.7657378961316681,0.65,0.35,8,4.877998107745576,2.95197294609067,-1.926025161654906,2.8412376179147065,10.208404643493298,-5.330406535747722,4.877998107745576,1.15266824208117,-2.3125060438681535,0.29521631309919,-0.85745192898198,31.2085094505467,0.061714743688957775,3,4,0.0,0.7368421052631579,8.282379481838392,1.926025161654906,3.2681461278320585,3.2013642085038656,0.7777777777777778,0.6111111111111112,1.2669669392185505,1.0127301861319682,1.3301085228276555,0.45,0.55,0.03954819093145625,9.980450887346493,8.054425725691587,3.833518574266183,18,0.3111111111111111,0.25
Camel/019,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,True,2.0,0.6666666666666666,,4,-0.002127708228848668,4.273839356569904,4.275967064798753,2.7192518429646984,10.133674581230625,-5.859835224660722,4.273839356569904,1.0178248629054638,-2.667852881383413,0.051474947723809596,-0.9663499151816543,20.07119238219975,0.21304001194223607,2,3,1.0,0.6842105263157895,10.133674581230625,0.0,1.68894576353844,1.3537772594746347,0.9444444444444444,0.5555555555555556,0.26313802627032357,0.8065084926088775,1.3685758147590168,0.5,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.733383586912005,6.4595442303421,6.4595442303421,-10.696656502410104,5,1.0,
Camel/020,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,True,6.0,0.75,,9,4.081973505797839,1.4709818522873535,-2.610991653510485,2.983394474259513,9.634662262601546,-5.355205822578334,4.279456440023212,-0.3372109468988859,-2.909498786670845,3.1668984085742697,3.5041093554731555,26.171884816953636,0.09976322575816686,4,2,0.8421052631578947,0.631578947368421,6.826187674865688,2.8084745877358586,3.961923833769399,3.076991355469711,0.7222222222222222,0.0,0.9398700363629471,1.2044173053785792,1.3906961895557042,0.4,0.6,2,1.878796719901036,-1.878796719901036,-3.757593439802072,1.1403863565747827,3.757593439802072,-1.878796719901036,1.878796719901036,1.2854924925638667,-0.09888403788952813,-1.3843765304533946,-2.6698690230172613,3.757593439802072,1.0,0,1,0.0,1.0,0.0,3.757593439802072,-0.1977680757790563,0.19776807577905675,0.0,0.7777777777777778,1.603655480014115e-16,0.4944201894476411,0.4944201894476411,0.5,0.5,8.443958885023816,8.851773752637499,5.094180312835427,-6.629571315099362,11,0.3611111111111111,1.0
Camel/021,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,True,3.0,0.5,,7,5.1789886597432435,3.3833095640536794,-1.795679095689564,3.251690869857502,10.616235333422479,-5.437246673679235,5.1789886597432435,-2.1985922731279843,-0.7974522779117665,1.9932277264241076,4.1918199995520915,23.335867840764266,0.07694931716028926,3,2,0.0,0.21052631578947367,8.820556237732914,1.795679095689564,1.5494310493117234,3.411867901942549,0.5555555555555556,0.1111111111111111,0.49004688505498145,1.2129627133982492,1.6636099883349296,0.55,0.45,3,2.456400410499883,2.492503581592872,0.03610317109298933,2.2444442985312927,7.0516547103912774,-4.559151128798405,2.492503581592872,0.11788323073378702,-3.552586241699493,0.5342384306229703,0.41635519988918324,14.067206249689566,0.0025664776965778867,1,2,1.0,0.47368421052631576,7.0516547103912774,0.0,0.7833060603879618,0.7795057265886989,0.5555555555555556,0.16666666666666666,0.08682287705425944,0.5209372623255532,1.5628117869766591,0.4,0.6,3.7088706114661347,2.781961457912338,2.8180646290053275,-3.362840782465778,10,0.6666666666666666,0.6666666666666666
Camel/022,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,True,3.0,0.42857142857142855,,8,1.4378405310868172,-0.560781793684725,-1.9986223247715422,2.356554840157872,8.444686067618193,-4.116766156889339,4.327919910728853,-1.2104679906192715,2.1710520060835887,-1.1658752781799606,0.044592712439310844,22.962914705588226,0.08703696157026443,3,3,0.5789473684210527,0.2631578947368421,3.555984363204614,4.888701704413577,2.9732104567912128,2.836271238111252,0.3333333333333333,0.6111111111111112,0.8768775148527473,0.9433926540701242,0.9569508321116013,0.4,0.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.501779989996379,-3.9409981963116536,-3.9409981963116536,-9.532572295509759,9,0.42857142857142855,
Camel/023,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,True,,,,6,0.7322227066199851,2.3339649749132465,1.6017422682932614,1.88037544548714,7.594140693979474,-3.9822192494491135,3.6119214445303607,-0.6173462544957626,1.0239274087563761,-1.1736506424256632,-0.5563043879299006,21.32789347546513,0.07510081903474669,3,4,0.5789473684210527,0.7894736842105263,6.31618422436236,1.2779564696171142,1.7821227589617785,2.279411298461927,1.0,0.7222222222222222,0.5513852908771566,0.6752647549997679,0.8850565437362523,0.45,0.55,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9375060410620715,0.603541066148825,0.603541066148825,-8.661762934155313,7,0.8,
Camel/024,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,True,0.0,0.0,,11,-2.7679704538367407,6.750161789482382,9.518132243319123,3.280976256335121,11.686114292129314,-4.935952502646932,6.750161789482382,-1.183221201296869,1.9131983057642117,-1.1310919787659797,0.05212922253088936,41.725846521285916,0.22811118375905368,6,5,1.0,0.7368421052631579,11.686114292129314,0.0,4.829912413641743,5.113231746915535,1.0,0.6666666666666666,1.912337964598453,1.410949363193642,1.494784970259866,0.5,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.075600967599387,-8.825762757081769,-8.825762757081769,-12.025819558101567,12,0.34545454545454546,
