id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
Magentic_One/030,agenthallu,framework-all,Math,claude-3-7-sonnet-20250219,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.1599905808506936,0.0,0.0,0.0,2.4087134670511112,0.0,2.0,0.0,1.8514726129581178,1.0,-0.273066272760053,0.0,-4.4580957714036025,0.0,,
Magentic_One/031,agenthallu,framework-all,Math,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-14.0,0.0,14.0,0.0,10.0,0.0,-0.07874216139207005,0.0,1.5091863760796214,0.0,7.033866250720436,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-15.796136647926474,0.0,,
Magentic_One/032,agenthallu,framework-all,Math,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-10.0,0.0,10.0,0.0,6.0,0.0,-0.07384352873248491,0.0,5.289002198587696,0.0,0.48937730605872787,0.0,0.0,0.0,0.12004539498588285,0.0,-1.0,0.0,-7.038023037414099,0.0,,
Magentic_One/033,agenthallu,framework-all,Math,claude-3-7-sonnet-20250219,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,2.0,0.0,-0.17236484837383867,0.0,0.0,0.0,2.8940594610547414,0.0,2.0,0.0,0.5487523190220363,0.0,-0.16281401275620802,0.0,-6.680223536080156,0.0,,
Magentic_One/034,agenthallu,framework-all,World Knowledge,gpt-4o-2024-11-20,,0,final_answer_correct,False,False,,-8.0,0.0,8.0,0.0,5.0,0.0,-0.024447619731100902,0.0,1.0503480888119414,0.0,2.1933232893178527,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-11.031684640565874,0.0,,
Magentic_One/035,agenthallu,framework-all,World Knowledge,gpt-4o-2024-11-20,,0,final_answer_correct,False,False,,-8.0,0.0,8.0,0.0,3.0,0.0,-0.07136726767273611,0.0,0.0,0.0,3.706187957189748,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-13.779513580012832,0.0,,
Magentic_One/036,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,1.0,0.0,-0.0069443793718751545,0.0,0.14256081115822639,0.0,1.4364159153058047,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-10.413825247233707,0.0,,
Magentic_One/037,agenthallu,framework-all,World Knowledge,gpt-4o-2024-11-20,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.04735873425637453,0.0,0.0,0.0,0.25229535164548267,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-13.089360718757995,0.0,,
Magentic_One/038,agenthallu,framework-all,World Knowledge,gpt-4o-2024-11-20,,0,final_answer_correct,False,False,,-20.0,0.0,20.0,1.0,11.0,1.0,-0.003250940752500298,1.0,2.3656915549194864,0.0,2.4066766156582347,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-9.946134558331849,0.0,,
Magentic_One/039,agenthallu,framework-all,World Knowledge,gpt-4o-2024-11-20,,1,final_answer_correct,True,True,,-12.0,0.0,12.0,0.0,5.0,0.0,-0.08752112239371236,0.0,0.0,0.0,5.683559330298557,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-11.724174646909383,0.0,,
Magentic_One/040,agenthallu,framework-all,World Knowledge,gpt-4o-2024-11-20,,1,final_answer_correct,True,True,,-10.0,0.0,10.0,0.0,4.0,0.0,-0.12929430660409494,0.0,2.394568913206225,0.0,1.807201406176734,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-14.07272687970623,0.0,,
Magentic_One/041,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,1.0,0.0,-0.028823276026330568,0.0,0.43619365316923364,0.0,0.32780764214010816,0.0,1.0,0.0,0.7328221765016738,0.0,-0.6430795841446401,0.0,-0.8240031122848954,1.0,,
Magentic_One/042,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,1.0,0.0,-0.052349587423406,0.0,0.0,0.0,0.19688567198613072,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-11.796737918192441,0.0,,
Magentic_One/043,agenthallu,framework-all,Math,gpt-4o-2024-11-20,,0,final_answer_correct,False,False,,-22.0,0.0,22.0,1.0,12.0,1.0,-0.031929400415591704,0.0,3.5829565820330203,0.0,0.2311470893890899,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-9.884289063844236,0.0,,
Magentic_One/044,agenthallu,framework-all,Science,claude-3-7-sonnet-20250219,,1,final_answer_correct,True,True,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.4637263425993045,0.0,6.052975867394061,0.0,0.006054678122310975,0.0,2.0,0.0,1.328027519226751,1.0,-0.1841317753736973,0.0,-0.9283332388870278,1.0,,
Magentic_One/045,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-8.0,0.0,8.0,0.0,4.0,0.0,-0.083115803076834,0.0,3.5443282363238406,0.0,6.505556651337972,0.0,0.0,0.0,-0.33753987935419083,0.0,-1.0,0.0,-2.957890049711363,1.0,,
Magentic_One/046,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.2193088987751098,0.0,2.4026920220093118,0.0,5.27991448153918,0.0,3.0,1.0,2.4434005627476036,1.0,-0.10362173147387248,0.0,5.642392653497481,1.0,,
Magentic_One/047,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-8.0,0.0,8.0,0.0,5.0,0.0,-0.0316338465971489,0.0,2.3294188804471543,0.0,5.394761780483801,0.0,1.0,0.0,1.93958595689491,1.0,-0.21112360676735983,0.0,2.446313783205916,1.0,,
Magentic_One/048,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,3.0,0.0,-0.07305570310930234,0.0,1.93099796510861,0.0,2.3562860438756594,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-9.185425410186792,0.0,,
Magentic_One/049,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-10.0,0.0,10.0,0.0,5.0,0.0,-0.08627129126090892,0.0,0.0,0.0,1.3514373942838986,0.0,1.0,0.0,0.221109108788633,0.0,-0.5224918858904244,0.0,-5.9343469099799435,0.0,,
Magentic_One/050,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,5.0,0.0,-0.3150878035380189,0.0,9.303055360703677,1.0,3.006264498148415,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-16.647348290138424,0.0,,
Magentic_One/051,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-10.0,0.0,10.0,0.0,4.0,0.0,-0.19462611225720078,0.0,0.0,0.0,2.9623943604845735,0.0,1.0,0.0,0.35127452817795524,0.0,-0.50107038097985,0.0,-7.959506755716731,0.0,,
Magentic_One/052,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-36.0,0.0,36.0,1.0,11.0,1.0,-0.04570334235889806,0.0,2.837267189831934,0.0,4.8023052024932475,0.0,1.0,0.0,0.7677038198809871,0.0,-0.147004216342919,0.0,-0.4230121829445288,1.0,,
Magentic_One/053,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-34.0,0.0,34.0,1.0,13.0,1.0,-0.03503875877347205,0.0,2.0085381769202386,0.0,2.441157655723984,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-11.700309063655435,0.0,,
Magentic_One/054,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-39.0,0.0,39.0,1.0,13.0,1.0,-0.004877886531541586,1.0,2.6557523218996555,0.0,4.806955914766828,0.0,0.0,0.0,0.26221903626141785,0.0,-1.0,0.0,-5.18644634804911,0.0,,
Magentic_One/055,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.14708013407632836,0.0,2.120729132280065,0.0,8.614804759299645,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.494983428102007,0.0,,
Magentic_One/056,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-16.0,0.0,16.0,0.0,12.0,1.0,-0.0053167321028648315,0.0,3.801584550198304,0.0,4.768033079740945,0.0,1.0,0.0,0.2316041767440442,0.0,-0.5541842304289427,0.0,-4.0168498922370794,0.0,,
Magentic_One/057,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-10.0,0.0,10.0,0.0,6.0,0.0,-0.03541383993712267,0.0,3.438363713622666,0.0,1.3385095212809013,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-12.392544490842923,0.0,,
Magentic_One/058,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-10.0,0.0,10.0,0.0,5.0,0.0,-0.049128961035712536,0.0,0.0,0.0,4.269534990757233,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-11.46860774721361,0.0,,
Magentic_One/059,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.13894793076586215,0.0,3.162800753917711,0.0,0.5276437413478448,0.0,1.0,0.0,0.03529016819095099,0.0,-0.30774014192148075,0.0,-12.034166023512146,0.0,,
Magentic_One/060,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-10.0,0.0,10.0,0.0,7.0,0.0,-0.11523849888817228,0.0,0.0,0.0,3.746906300843289,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-13.3159455371643,0.0,,
Magentic_One/061,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-43.0,0.0,43.0,1.0,14.0,1.0,-0.1297804051022308,0.0,0.0,0.0,9.352477195253062,1.0,3.0,1.0,1.9920815716963172,1.0,-0.0684427560194844,0.0,-0.4823443273181738,1.0,,
Magentic_One/062,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.11937410149247124,0.0,0.0,0.0,4.014642524304996,0.0,0.0,0.0,-0.10297089743137677,0.0,-1.0,0.0,-8.08972817535249,0.0,,
Magentic_One/063,agenthallu,framework-all,World Knowledge,gpt-5-2025-08-07,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,3.0,0.0,-0.17649347453573733,0.0,5.340964724486788,0.0,1.4074112390440057,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-11.779616044077425,0.0,,
Magentic_One/064,agenthallu,framework-all,World Knowledge,gpt-5-2025-08-07,,1,final_answer_correct,True,True,,-37.0,0.0,37.0,1.0,11.0,1.0,-0.0012922364537916982,1.0,1.8129277658127205,0.0,2.443121817233333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-10.234175166136204,0.0,,
Magentic_One/065,agenthallu,framework-all,World Knowledge,gpt-5-2025-08-07,,1,final_answer_correct,True,True,,-10.0,0.0,10.0,0.0,6.0,0.0,-0.003089672158677991,1.0,1.42068823614642,0.0,2.7157788029701138,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.44662001332102,0.0,,
Magentic_One/066,agenthallu,framework-all,World Knowledge,gpt-5-2025-08-07,,1,final_answer_correct,True,True,,-12.0,0.0,12.0,0.0,5.0,0.0,-0.1553655809915783,0.0,9.297825922593585,1.0,4.474069650081535,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-9.399239514563774,0.0,,
Magentic_One/067,agenthallu,framework-all,World Knowledge,gpt-5-2025-08-07,,1,final_answer_correct,True,True,,-10.0,0.0,10.0,0.0,6.0,0.0,-0.061071737011825014,0.0,2.6543378674702733,0.0,0.2840372278602459,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-12.545411806185012,0.0,,
Magentic_One/068,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,2.0,0.0,-0.5306497441355336,0.0,7.096895496130003,0.0,0.626178843016195,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-9.446038975331799,0.0,,
Magentic_One/069,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-12.0,0.0,12.0,0.0,7.0,0.0,-0.00618695243003728,0.0,5.577538602781754,0.0,0.3555005699697631,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-11.459515205690128,0.0,,
Magentic_One/070,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,5.0,0.0,-0.13851592370916388,0.0,2.396503447346815,0.0,4.802659034422412,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-12.36023567603618,0.0,,
Magentic_One/071,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.00014140785665220173,1.0,0.003441789259781558,0.0,2.1452330098336603,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-12.847445388143335,0.0,,
Magentic_One/072,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-12.0,0.0,12.0,0.0,6.0,0.0,-0.21318458551083996,0.0,0.0,0.0,6.687798129235617,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-11.891990140716047,0.0,,
Magentic_One/073,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.03203095715137089,0.0,0.9493843348797562,0.0,0.608463248157026,0.0,1.0,0.0,1.1720395569340951,1.0,-0.22468471755340755,0.0,-0.9293026596779441,1.0,,
Magentic_One/074,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-14.0,0.0,14.0,0.0,9.0,0.0,-0.03428884940332963,0.0,1.9288351507885224,0.0,6.869832571580027,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-13.76460029280523,0.0,,
Magentic_One/075,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,4.0,0.0,-0.2899293179273717,0.0,4.865497037672252,0.0,0.16905778455766196,0.0,1.0,0.0,0.7614386035163236,0.0,-0.006944037600765856,0.0,2.4250128273884144,1.0,,
Magentic_One/076,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.0022087507914748906,1.0,0.050101345060138414,0.0,3.177802954473119,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.404520802222791,0.0,,
Magentic_One/077,agenthallu,framework-all,Science,gpt-5-2025-08-07,,1,final_answer_correct,True,True,,-16.0,0.0,16.0,0.0,9.0,0.0,-0.14264143938773868,0.0,0.0,0.0,9.035980619818396,1.0,1.0,0.0,0.7419656662511755,0.0,-0.030255820257064525,0.0,-6.222605756827388,0.0,,
Magentic_One/078,agenthallu,framework-all,Science,gpt-5-2025-08-07,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,1.0,0.0,-0.1153231764944686,0.0,0.0,0.0,4.147431506287134,0.0,2.0,0.0,0.5652146872906485,0.0,-0.5845999679192685,0.0,-2.5642087508501916,1.0,,
Magentic_One/079,agenthallu,framework-all,Science,gpt-5-2025-08-07,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,2.0,0.0,-0.3274679593093889,0.0,5.677232132281349,0.0,2.6975767013743344,0.0,0.0,0.0,0.46716925040556845,0.0,-1.0,0.0,-0.38426864385812465,1.0,,
Magentic_One/080,agenthallu,framework-all,Science,gpt-5-2025-08-07,,1,final_answer_correct,True,True,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.9047365274077356,0.0,0.0,0.0,8.0177317266925,0.0,0.0,0.0,0.5254364174265653,0.0,-1.0,0.0,7.9404102137789145,1.0,,
Magentic_One/081,agenthallu,framework-all,Science,gpt-5-2025-08-07,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,4.0,0.0,-0.3351605588285503,0.0,9.291625193005615,1.0,2.2030444385999814,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-12.39993217535353,0.0,,
Magentic_One/082,agenthallu,framework-all,Science,gpt-5-2025-08-07,,1,final_answer_correct,True,True,,-4.0,0.0,4.0,0.0,2.0,0.0,-0.9902156472807105,0.0,4.783483326654803,0.0,11.190151251648302,1.0,1.0,0.0,0.571483576001667,0.0,-0.30712811837642684,0.0,5.753503505109681,1.0,,
