id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
omnimath-129,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,False,2.0,0.2,,11,0.8026722896546303,-0.0910105954351021,-0.8936828850897325,0.354280144264286,1.4858129602466599,-0.6831406705920295,0.8026722896546303,0.06441558383338966,-0.006565123771525865,-0.11743337492968502,-0.18184895876307466,5.111110444634013,0.1748510220568567,5,5,0.0,0.8947368421052632,0.5921300751569274,0.8936828850897325,0.4487561700487101,0.692684070884364,0.7777777777777778,0.8888888888888888,0.2627088811129032,0.13559216781943162,0.1505745192766848,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.21818181818181817,
omnimath-132,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,False,0.0,0.0,,9,1.1753518065384154,-0.35101276375705737,-1.5263645702954727,0.4067774769330793,1.6976245834428658,-0.5222727769044504,1.1753518065384154,0.24798837627140974,0.04397522899647117,-0.4164426547313346,-0.6644310310027444,3.2603418330907825,0.4681609010453021,3,3,0.0,0.7368421052631579,0.17126001314739303,1.5263645702954727,0.4008188956141926,0.7410439669376749,0.16666666666666666,0.0,0.1386340140294242,0.14904423333956762,0.1717897679152097,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3333333333333333,
omnimath-135,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,False,2.0,0.10526315789473684,,20,0.46815949407805535,0.19486615907837457,-0.2732933349996808,0.29187966536383086,0.9870598027623622,-0.5189003086843068,0.46815949407805535,0.14718440422358836,-0.07545600142757956,-0.0836831365953436,-0.23086754081893196,8.506199139544085,0.0321287252410045,13,14,0.0,0.5263157894736842,0.7137664677626814,0.2732933349996808,0.8292793548845252,0.7282385003712151,0.5555555555555556,0.3333333333333333,0.8208058696868061,0.12384579856433524,0.12384579856433527,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.09473684210526316,
omnimath-137,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,False,6.0,0.8571428571428571,,8,1.0986380994525595,-0.3529462048159364,-1.451584304268496,0.5364237374909671,1.7553893798999032,-0.6567512804473435,1.0986380994525595,0.32014917300737583,0.013038411525309181,-0.48344968748490896,-0.8035988604922848,3.8269926779814707,0.3793015629792444,3,3,0.0,0.3157894736842105,0.30380507563140713,1.451584304268496,0.3262697207604841,0.5871334894828062,0.3333333333333333,0.2222222222222222,0.13149866027107804,0.20977593247275497,0.23819518413178783,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.5,
omnimath-140,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,False,4.0,0.13793103448275862,,30,0.16608584460686326,-0.1371004143808767,-0.30318625898774,0.14901776232147462,0.5503344138114779,-0.3512201998229303,0.19911421398854756,0.006671100965648451,-0.0357116833458935,0.0418571325207119,0.03518603155506345,3.013555154045796,0.10060750292912428,8,7,0.21052631578947367,0.3684210526315789,0.2141197854420536,0.3362146283694243,0.4514498197360112,0.3176739750581551,0.3888888888888889,0.0,0.23408773026608756,0.06249419152178248,0.06010125559865469,0.6,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.052873563218390804,
omnimath-142,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,False,0.0,0.0,,11,-0.3634562321227767,0.6291028931119382,0.992559125234715,0.3344875746203534,1.2189913074810255,-0.5833775201179978,0.6356137873630275,0.08828319711325607,-0.06029428824073639,-0.05129559796454728,-0.13957879507780335,5.4429102451368365,0.1823581651234379,8,7,0.10526315789473684,0.6842105263157895,1.212480413229936,0.006510894251089305,0.5408427647499584,0.5711926561659029,0.0,0.4444444444444444,0.36105358241304975,0.13884955462955023,0.1444421159135325,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2,
omnimath-143,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,False,1.0,0.1,,11,0.46661309375929927,0.3968548951803107,-0.06975819857898857,0.36941736299368344,1.3883489701938907,-0.7257626068645828,0.6625863633293079,0.35187220760890525,-0.29831586546157357,-0.12307664400975421,-0.47494885161865946,4.568070806293305,0.015270822528163232,5,4,0.21052631578947367,0.8947368421052632,1.1226175020448936,0.2657314681489972,0.6146796067611118,0.4527375080121634,1.0,0.8888888888888888,0.19345006914805063,0.14706290032508074,0.16524117377644096,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.23636363636363636,
omnimath-144,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,False,2.0,0.2222222222222222,,10,-0.5843709116365715,0.3925444420540185,0.97691535369059,0.36666007170071585,1.4019791883401125,-0.5843709116365715,0.817608276703541,0.18330413777784166,-0.09166893597984062,-0.09008085213428624,-0.2733849899121279,4.9123392860428625,0.1988696824069627,4,5,0.10526315789473684,0.0,0.97691535369059,0.42506383464952247,0.7009895941700562,0.3052217446060325,0.0,0.2777777777777778,0.14877135522074242,0.15225831738707152,0.14721025239805705,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.24444444444444444,
omnimath-154,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,False,2.0,0.2222222222222222,,10,0.7047554676664003,0.09861966409608476,-0.6061358035703155,0.3563230600791592,1.299282984130261,-0.5945275164638608,0.7047554676664003,0.18258531076374718,-0.043375196539556994,-0.2328833027144046,-0.4154686134781518,4.446914689171928,0.13630479690699568,5,6,0.0,0.7368421052631579,0.6931471805599456,0.6061358035703155,0.43403245194038925,0.5203952946322625,0.3888888888888889,0.2777777777777778,0.22804599699314132,0.13767432268415106,0.15881577352000587,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.2222222222222222,
omnimath-168,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,False,1.0,0.14285714285714285,,8,-0.8698553075957993,0.9052962122389383,1.7751515198347376,0.48765204681598306,1.7751515198347376,-0.8698553075957994,0.9052962122389383,-0.32736653899377666,0.15683918698959237,0.1960767495304333,0.52344328852421,4.109139889770675,0.4320007513625452,4,5,1.0,0.05263157894736842,1.7751515198347376,0.0,0.6059823299404768,0.3233093789407048,0.16666666666666666,0.3888888888888889,0.1596069965224838,0.18710457160330435,0.1879661199456389,0.6,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.4642857142857143,
omnimath-169,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,False,0.0,0.0,,16,0.30525308788135674,0.26320260603895007,-0.04205048184240667,0.25225175284768153,0.9356115497131915,-0.5266652658624706,0.40894628385072085,-0.06688315762711036,0.09161901646292361,-0.038902818798297774,0.02798033882881259,4.608235088042663,0.009125073057040483,13,6,0.5263157894736842,0.7894736842105263,0.7898678719014207,0.14574367781177078,0.4987418220638552,0.42552355321001617,0.5,0.7777777777777778,0.3864284632814396,0.10159080407730339,0.10460409912425805,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.11666666666666667,
omnimath-173,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,False,3.0,0.75,,5,0.1150728289807123,-1.2712215321391782,-1.3862943611198906,0.652138903072402,2.4119437886764272,-1.2712215321391782,1.140722256537249,-0.21060328581859153,0.8044191009268428,-0.3378271824460623,-0.12722389662747077,4.635281317434112,0.29907448247117013,2,3,0.5263157894736842,1.0,0.0,2.4119437886764272,0.3772125198374854,0.3772125198374856,0.4444444444444444,0.9444444444444444,0.07097573787420021,0.3270327225162019,0.22054534196213266,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7,
omnimath-177,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,False,3.0,0.5,,7,0.921979200502018,0.3028267097394,-0.619152490762618,0.583107999418022,1.8216536244770978,-0.8996744239750798,0.921979200502018,0.10025731771933877,-0.673038208180607,0.4533661423378976,0.35310882461855886,4.997574625857509,0.12389059436133597,4,4,0.0,0.5263157894736842,1.2025011337144798,0.619152490762618,0.5779305583181507,0.42916740079862675,0.7222222222222222,0.0,0.15166560071908095,0.21771697283504227,0.28218044179511687,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.5238095238095238,
omnimath-187,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,False,5.0,0.3125,,17,0.6670116402230997,0.24719058768873148,-0.4198210525343682,0.25741747371921875,1.0872389871284938,-0.42022734690539404,0.6670116402230997,0.007723561134207199,-0.002350437552145142,-0.010409316891457706,-0.018132878025664906,3.304818393975231,0.12703301739657247,7,6,0.0,0.21052631578947367,0.6674179345941256,0.4198210525343682,0.38957770269314995,0.35098616902430924,1.0,0.1111111111111111,0.21801726131593874,0.10529721900745778,0.10653942082117338,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.10294117647058823,
omnimath-195,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,0,final_answer_correct,False,False,False,2.0,0.2857142857142857,,8,-0.02730521423403401,0.513316218142343,0.5406214323763769,0.5831893652571414,1.8434071445423756,-0.8093913455884685,1.0340157989539072,0.06320734313316044,-0.6494476336389913,0.607115898868016,0.5439085557348555,4.065066446724143,0.13299202841125507,3,3,0.8421052631578947,0.5789473684210527,1.3227075637308114,0.5206995808115642,0.5866941902073597,0.3231773157704463,0.7777777777777778,0.16666666666666666,0.1264789908475099,0.2439198974667685,0.26696922948340446,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.42857142857142855,
omnimath-501,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,1,final_answer_correct,True,True,False,,,,5,1.4827795909687491,-0.3089798782593055,-1.7917594692280545,0.6433621372894862,2.436680821794624,-0.9539012308258747,1.4827795909687491,0.5628394285831858,-0.3062972549148176,-0.6596763073923114,-1.2225157359754972,3.081602174361193,0.5814376314163527,1,1,0.0,0.7368421052631579,0.6449213525665692,1.7917594692280545,0.1459257222231467,0.33023493008712534,1.0,0.05555555555555555,0.04788707090318257,0.20557743269862466,0.3136905641323891,0.25,0.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.6,
omnimath-539,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,1,final_answer_correct,True,True,False,,,,5,1.0879633857643471,-0.7037960834637075,-1.7917594692280545,0.6621899267369515,2.0340180565558703,-0.9460546707915233,1.0879633857643471,0.2387878512545963,0.3753527402289792,-0.8344434583143676,-1.0732313095689638,4.918156084580688,0.36431529183173866,3,3,0.0,0.7894736842105263,0.2422585873278158,1.7917594692280545,0.33023493008712546,0.43777716666943955,0.4444444444444444,0.5555555555555556,0.10704576502401175,0.27243246863127146,0.30781629910633035,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7,
omnimath-584,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,1,final_answer_correct,True,True,False,,,,6,-0.23732974008564856,0.6016922109976953,0.8390219510833439,0.5361862905776033,1.563401963902806,-0.9617097529051107,0.6016922109976953,-0.35374795643163354,-0.22095981247708305,0.587392184396018,0.9411401408276516,2.287781976722268,0.3667403448493901,1,1,1.0,0.3684210526315789,1.563401963902806,0.0,0.38587817599827057,0.22636875400608203,0.5555555555555556,0.2777777777777778,0.0680274366671503,0.23056244243375926,0.25549250623300457,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.3333333333333333,
omnimath-592,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,1,final_answer_correct,True,True,False,,,,4,1.429986852877389,0.17722388438202114,-1.2527629684953678,0.6588256905221228,2.2335922215070942,-0.8036053686297051,1.429986852877389,0.37196948479508113,-0.7962307125920228,-0.20994555759629194,-0.581915042391373,3.2144214745188204,0.38973201816445024,1,2,0.0,0.3684210526315789,0.9808292530117262,1.2527629684953678,0.15486777679132535,0.3526724560274359,0.7222222222222222,0.0,0.028196679601042354,0.1911394848042651,0.4026145818120822,0.35,0.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.8333333333333334,
omnimath-666,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,1,final_answer_correct,True,True,False,,,,4,1.3779323776030055,-0.41382709162504927,-1.7917594692280547,0.5516914322742829,2.1549380739460178,-0.7770056963430125,1.3779323776030055,0.31991500952069796,-0.43097628834359514,-0.2932817036443197,-0.6131967131650177,3.096734540971483,0.57859640389646,2,1,0.0,0.3684210526315789,0.36317860471796326,1.7917594692280547,0.11798122134161398,0.3526724560274359,0.5555555555555556,0.0,0.03538072521683091,0.16978473871237035,0.29664069739368026,0.2,0.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.6666666666666666,
omnimath-705,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,1,final_answer_correct,True,True,False,,,,4,-1.0922630511471167,0.1604999173482511,1.2527629684953678,0.4632240130657962,1.5581446180465495,-1.0922630511471167,0.46588156689943283,-0.3541945478619092,0.46358546427122843,0.2810453053289807,0.6352398531908898,1.8635262675977309,0.6722539898030537,1,1,0.3684210526315789,0.0,1.2527629684953678,0.30538164955118174,0.24602283442840256,0.04821815519229189,0.0,0.7222222222222222,0.016346721645594173,0.27265475791453386,0.1500543455725779,0.75,0.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.3333333333333333,
omnimath-716,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,1,final_answer_correct,True,True,False,,,,4,1.4138157767878439,-0.1443288412587059,-1.5581446180465497,0.6015373570733482,2.4357286865307257,-1.0219129097428818,1.4138157767878439,0.2111439431286608,-0.5646842354065885,-0.1443288412587059,-0.35547278438736674,3.3133127550149015,0.4702678959866383,1,1,0.0,0.3684210526315789,0.8775840684841759,1.5581446180465497,0.15486777679132535,0.4008906112197277,0.5555555555555556,0.0,0.03947923137790991,0.16249597199165047,0.32953372666653696,0.2,0.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.8333333333333334,
omnimath-720,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,1,final_answer_correct,True,True,False,,,,4,1.4138157767878439,-0.1443288412587059,-1.5581446180465497,0.6015373570733482,2.4357286865307257,-1.0219129097428818,1.4138157767878439,0.2111439431286608,-0.5646842354065885,-0.1443288412587059,-0.35547278438736674,3.3133127550149015,0.4702678959866383,1,1,0.0,0.3684210526315789,0.8775840684841759,1.5581446180465497,0.15486777679132535,0.4008906112197277,0.5555555555555556,0.0,0.03947923137790991,0.16249597199165047,0.32953372666653696,0.2,0.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.8333333333333334,
omnimath-725,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,1,final_answer_correct,True,True,False,,,,12,0.2687824160116768,0.5913171447891084,0.32253472877743156,0.2882875534604852,1.0604191257387947,-0.46910198094968636,0.5913171447891084,-0.10832648920949096,-0.014413362259059774,0.09321212732485928,0.20153861653435023,3.7746910772292206,0.08544665568081014,5,6,1.0,0.10526315789473684,1.0604191257387947,0.0,0.5001902127156087,0.4694859146515584,0.3888888888888889,0.0,0.19574421539964387,0.11744956894906418,0.13244487876559913,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.13636363636363635,
omnimath-737,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,1,final_answer_correct,True,True,False,,,,7,1.4434013199445714,0.06301830608773801,-1.3803830138568334,0.6040068371008658,2.2515964233745054,-0.8081951034299342,1.4434013199445714,0.39396646863115536,-0.5930584980956036,-0.03201011054275921,-0.42597657917391457,3.122809832892178,0.44203236435258597,1,2,0.0,0.3684210526315789,0.8712134095176722,1.3803830138568334,0.12301030976531568,0.3885962693457246,0.7222222222222222,0.2222222222222222,0.03708503446023775,0.19734990941786074,0.2766351528932454,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.5238095238095238,
omnimath-748,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,1,final_answer_correct,True,True,False,,,,4,0.5402142332913361,-1.2515452359367187,-1.791759469228055,0.7191507545053576,2.2103378661239867,-1.2515452359367187,0.958792630187268,0.749503431739302,0.25880777610676864,-0.8643757939584057,-1.6138792256977077,2.6289162630199185,0.6815582125730413,1,1,0.3157894736842105,1.0,0.0,2.2103378661239867,0.06976306614932204,0.197804679236111,0.05555555555555555,0.5555555555555556,0.01725025821279002,0.3759681613439424,0.2823719767853394,0.6,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.6666666666666666,
omnimath-762,processbench,omnimath,omnimath,Llama-3.1-70B-Instruct,,1,final_answer_correct,True,True,False,,,,5,0.8001603026686639,-0.7579843153778856,-1.5581446180465495,0.6718335836398011,2.0002414105211628,-1.0002429027057012,0.9999985078154618,0.3119621485484667,0.4378781689570427,-0.8877624717842979,-1.1997246203327645,4.1685425715651885,0.3737864232633957,3,3,0.47368421052631576,0.7894736842105263,0.24225858732781558,1.7579828231933474,0.2657350973578762,0.4586384093313829,0.3888888888888889,0.5555555555555556,0.09472241338741434,0.2898961223577051,0.2937807527660662,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.6,
