id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-14.0,1.0,14.0,0.0,8.0,0.0,-0.07760367019339655,1.0,0.1983529828480285,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-14.0,1.0,14.0,0.0,8.0,0.0,-0.07760367019339655,1.0,0.1983529828480285,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-14.0,1.0,14.0,0.0,8.0,0.0,-0.07760367019339655,1.0,0.1983529828480285,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-14.0,1.0,14.0,0.0,8.0,0.0,-0.07760367019339655,1.0,0.1983529828480285,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-14.0,1.0,14.0,0.0,8.0,0.0,-0.07760367019339655,1.0,0.1983529828480285,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-14.0,1.0,14.0,0.0,8.0,0.0,-0.07760367019339655,1.0,0.1983529828480285,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-14.0,1.0,14.0,0.0,8.0,0.0,-0.07760367019339655,1.0,0.1983529828480285,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-14.0,1.0,14.0,0.0,8.0,0.0,-0.07760367019339655,1.0,0.1983529828480285,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-14.0,1.0,14.0,0.0,8.0,0.0,-0.07760367019339655,1.0,0.1983529828480285,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-14.0,1.0,14.0,0.0,8.0,0.0,-0.07760367019339655,1.0,0.1983529828480285,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-14.0,1.0,14.0,0.0,8.0,0.0,-0.07760367019339655,1.0,0.1983529828480285,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-14.0,1.0,14.0,0.0,8.0,0.0,-0.07760367019339655,1.0,0.1983529828480285,0.0,,,,,,,,,,,0.0,0.0
Azure__azure-functions-python-worker-890,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-14.0,1.0,14.0,0.0,8.0,0.0,-0.07760367019339655,1.0,0.1983529828480285,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,1,final_answer_correct,True,True,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted (exit_context),-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,1.0,1.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,1,final_answer_correct,True,True,submitted (exit_context),-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,1.0,1.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,1,final_answer_correct,True,True,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,1,final_answer_correct,True,True,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,1,final_answer_correct,True,True,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,1,final_answer_correct,True,True,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,1,final_answer_correct,True,True,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted (exit_context),-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,1.0,1.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,1,final_answer_correct,True,True,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,1,final_answer_correct,True,True,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,1,final_answer_correct,True,True,submitted (exit_context),-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,1.0,1.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted (exit_context),-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,1.0,1.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted (exit_context),-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,1.0,1.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,1,final_answer_correct,True,True,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted (exit_context),-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,1.0,1.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,1,final_answer_correct,True,True,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,1,final_answer_correct,True,True,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,1,final_answer_correct,True,True,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted (exit_context),-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,1.0,1.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,1,final_answer_correct,True,True,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,1,final_answer_correct,True,True,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
Melevir__cognitive_complexity-15,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-44.0,0.0,44.0,0.0,11.0,0.0,-0.21661729599330248,0.0,0.3422862064866327,0.0,,,,,,,,,,,0.0,0.0
PyCQA__pyflakes-761,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted (exit_context),-50.0,0.0,50.0,1.0,11.0,0.0,-0.044526439648349424,1.0,0.16351170618863556,0.0,,,,,,,,,,,1.0,1.0
PyCQA__pyflakes-761,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted (exit_context),-50.0,0.0,50.0,1.0,11.0,0.0,-0.044526439648349424,1.0,0.16351170618863556,0.0,,,,,,,,,,,1.0,1.0
PyCQA__pyflakes-761,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted (exit_context),-50.0,0.0,50.0,1.0,11.0,0.0,-0.044526439648349424,1.0,0.16351170618863556,0.0,,,,,,,,,,,1.0,1.0
PyCQA__pyflakes-761,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted (exit_context),-50.0,0.0,50.0,1.0,11.0,0.0,-0.044526439648349424,1.0,0.16351170618863556,0.0,,,,,,,,,,,1.0,1.0
PyCQA__pyflakes-761,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted (exit_context),-50.0,0.0,50.0,1.0,11.0,0.0,-0.044526439648349424,1.0,0.16351170618863556,0.0,,,,,,,,,,,1.0,1.0
PyCQA__pyflakes-761,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-50.0,0.0,50.0,1.0,11.0,0.0,-0.044526439648349424,1.0,0.16351170618863556,0.0,,,,,,,,,,,0.0,0.0
PyCQA__pyflakes-761,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-50.0,0.0,50.0,1.0,11.0,0.0,-0.044526439648349424,1.0,0.16351170618863556,0.0,,,,,,,,,,,0.0,0.0
PyCQA__pyflakes-761,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted (exit_context),-50.0,0.0,50.0,1.0,11.0,0.0,-0.044526439648349424,1.0,0.16351170618863556,0.0,,,,,,,,,,,1.0,1.0
PyCQA__pyflakes-761,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-50.0,0.0,50.0,1.0,11.0,0.0,-0.044526439648349424,1.0,0.16351170618863556,0.0,,,,,,,,,,,0.0,0.0
PyCQA__pyflakes-761,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted (exit_context),-50.0,0.0,50.0,1.0,11.0,0.0,-0.044526439648349424,1.0,0.16351170618863556,0.0,,,,,,,,,,,1.0,1.0
PyCQA__pyflakes-761,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-50.0,0.0,50.0,1.0,11.0,0.0,-0.044526439648349424,1.0,0.16351170618863556,0.0,,,,,,,,,,,0.0,0.0
PyCQA__pyflakes-761,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted (exit_context),-50.0,0.0,50.0,1.0,11.0,0.0,-0.044526439648349424,1.0,0.16351170618863556,0.0,,,,,,,,,,,1.0,1.0
RDFLib__rdflib-1130,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-5.0,1.0,5.0,0.0,3.0,0.0,-0.5831978863173765,0.0,0.031781328827660604,0.0,,,,,,,,,,,0.0,0.0
RDFLib__rdflib-1130,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-5.0,1.0,5.0,0.0,3.0,0.0,-0.5831978863173765,0.0,0.031781328827660604,0.0,,,,,,,,,,,0.0,0.0
RDFLib__rdflib-1130,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-5.0,1.0,5.0,0.0,3.0,0.0,-0.5831978863173765,0.0,0.031781328827660604,0.0,,,,,,,,,,,0.0,0.0
RDFLib__rdflib-1130,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-5.0,1.0,5.0,0.0,3.0,0.0,-0.5831978863173765,0.0,0.031781328827660604,0.0,,,,,,,,,,,0.0,0.0
RDFLib__rdflib-1130,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-5.0,1.0,5.0,0.0,3.0,0.0,-0.5831978863173765,0.0,0.031781328827660604,0.0,,,,,,,,,,,0.0,0.0
ReproNim__reproman-518,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted,-13.0,1.0,13.0,0.0,7.0,0.0,-0.046901373710243784,1.0,0.2661611509509511,0.0,,,,,,,,,,,0.0,0.0
ReproNim__reproman-518,swe-agent-trajectories,model-all_steps-50,swe-agent-llama-70b,swe-agent-llama-70b,,0,final_answer_correct,False,False,submitted (exit_context),-13.0,1.0,13.0,0.0,7.0,0.0,-0.046901373710243784,1.0,0.2661611509509511,0.0,,,,,,,,,,,1.0,1.0
