id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
omnimath-105,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,2.0,0.0,-0.48675956167761014,0.0,2.049939246556331,1.0,,,,,,,,,,,,
omnimath-109,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-9.0,0.0,9.0,0.0,4.0,0.0,-0.2521372418505893,0.0,0.0,0.0,,,,,,,,,,,,
omnimath-114,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-11.0,0.0,11.0,0.0,6.0,0.0,-0.10567384747111695,0.0,0.044631755015145436,0.0,,,,,,,,,,,,
omnimath-122,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,1.0,0.0,-0.1902627059552514,0.0,0.0,0.0,,,,,,,,,,,,
omnimath-125,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-8.0,0.0,8.0,0.0,5.0,0.0,-0.2994756227674907,0.0,1.7279100606060558,1.0,,,,,,,,,,,,
omnimath-126,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,4.0,0.0,-0.2221769309466274,0.0,1.1837164839339616,0.0,,,,,,,,,,,,
omnimath-128,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-10.0,0.0,10.0,0.0,5.0,0.0,-0.361954860710715,0.0,1.1660845364064334,0.0,,,,,,,,,,,,
omnimath-133,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-11.0,0.0,11.0,0.0,3.0,0.0,-0.12542661565904006,0.0,0.48632842479407906,0.0,,,,,,,,,,,,
omnimath-148,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-11.0,0.0,11.0,0.0,7.0,0.0,-0.016603316550046314,1.0,0.38685808755798834,0.0,,,,,,,,,,,,
omnimath-151,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,3.0,0.0,-0.3412435381132576,0.0,0.0,0.0,,,,,,,,,,,,
omnimath-162,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-9.0,0.0,9.0,0.0,7.0,0.0,-0.20121912299017713,0.0,1.460197404682293,1.0,,,,,,,,,,,,
omnimath-166,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-9.0,0.0,9.0,0.0,5.0,0.0,-0.046352699143630986,0.0,0.3109636908292777,0.0,,,,,,,,,,,,
omnimath-170,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,3.0,0.0,-0.18298543433297723,0.0,0.0,0.0,,,,,,,,,,,,
omnimath-178,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-10.0,0.0,10.0,0.0,7.0,0.0,-0.1982872475954963,0.0,0.7844386007693523,0.0,,,,,,,,,,,,
omnimath-185,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,-9.0,0.0,9.0,0.0,6.0,0.0,-0.07203915824235442,0.0,1.2731732188145308,0.0,,,,,,,,,,,,
omnimath-508,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-11.0,0.0,11.0,0.0,5.0,0.0,-0.18029279683209506,0.0,0.7705208402190526,0.0,,,,,,,,,,,,
omnimath-511,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.05146329183839145,0.0,0.20294084399669043,0.0,,,,,,,,,,,,
omnimath-513,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-4.0,1.0,4.0,0.0,2.0,0.0,-0.29009776702591616,0.0,0.9851014180613414,0.0,,,,,,,,,,,,
omnimath-534,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-11.0,0.0,11.0,0.0,8.0,1.0,-0.07518166679440744,0.0,0.45098776015982756,0.0,,,,,,,,,,,,
omnimath-536,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-13.0,0.0,13.0,0.0,7.0,0.0,-0.04112008706846998,0.0,0.23897155423376965,0.0,,,,,,,,,,,,
omnimath-542,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,2.0,0.0,-0.03966294370025447,0.0,0.7185626065484396,0.0,,,,,,,,,,,,
omnimath-547,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,4.0,0.0,-0.2169359303043227,0.0,1.9548147525060775,1.0,,,,,,,,,,,,
omnimath-558,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,4.0,0.0,-0.08764305234177841,0.0,1.0623239924203092,0.0,,,,,,,,,,,,
omnimath-575,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-7.0,0.0,7.0,0.0,1.0,0.0,-0.04011262151067679,0.0,0.0,0.0,,,,,,,,,,,,
omnimath-581,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,4.0,0.0,-0.3494503363795657,0.0,1.3577388130409977,0.0,,,,,,,,,,,,
omnimath-586,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-13.0,0.0,13.0,0.0,7.0,0.0,-0.03708955539464262,0.0,0.1331308245820053,0.0,,,,,,,,,,,,
omnimath-649,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-11.0,0.0,11.0,0.0,5.0,0.0,-0.028296667173007165,0.0,0.5097927087772516,0.0,,,,,,,,,,,,
omnimath-676,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,4.0,0.0,-0.3048328701410288,0.0,1.3478494287411835,0.0,,,,,,,,,,,,
omnimath-683,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-18.0,0.0,18.0,1.0,11.0,1.0,-0.006342515446154956,1.0,0.12221974045603462,0.0,,,,,,,,,,,,
omnimath-692,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.2935498595176326,0.0,1.3531205874378924,0.0,,,,,,,,,,,,
omnimath-708,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,4.0,0.0,-0.2811458187559657,0.0,1.3772145109916503,0.0,,,,,,,,,,,,
omnimath-717,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-12.0,0.0,12.0,0.0,5.0,0.0,-0.1835046452808594,0.0,0.0,0.0,,,,,,,,,,,,
omnimath-778,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-16.0,0.0,16.0,1.0,7.0,0.0,-0.18619440533024018,0.0,0.7690660284777524,0.0,,,,,,,,,,,,
omnimath-791,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,1.0,0.0,-0.35259874648120987,0.0,0.9493616929466979,0.0,,,,,,,,,,,,
omnimath-800,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-10.0,0.0,10.0,0.0,6.0,0.0,-0.06602861033301506,0.0,0.7524750360262787,0.0,,,,,,,,,,,,
omnimath-806,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-10.0,0.0,10.0,0.0,4.0,0.0,-0.1362744842334729,0.0,0.5207031203443683,0.0,,,,,,,,,,,,
omnimath-810,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,4.0,0.0,-0.08307435194413754,0.0,0.7745046996701067,0.0,,,,,,,,,,,,
omnimath-815,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,2.0,0.0,-0.29230855851804294,0.0,1.3862943611198904,1.0,,,,,,,,,,,,
omnimath-835,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-9.0,0.0,9.0,0.0,4.0,0.0,-0.20900699135928832,0.0,1.0839282097695508,0.0,,,,,,,,,,,,
omnimath-846,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.6884260844650517,0.0,1.7917594692280547,1.0,,,,,,,,,,,,
omnimath-866,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-4.0,1.0,4.0,0.0,0.0,0.0,-0.9999999999999998,0.0,1.2527629684953676,0.0,,,,,,,,,,,,
omnimath-890,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,2.0,0.0,-0.1026850331259713,0.0,1.1145559396783289,0.0,,,,,,,,,,,,
omnimath-896,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-18.0,0.0,18.0,1.0,9.0,1.0,-0.01110082962184792,1.0,0.036449080865726236,0.0,,,,,,,,,,,,
omnimath-898,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-10.0,0.0,10.0,0.0,5.0,0.0,-0.018033164055759165,1.0,0.7575454510185972,0.0,,,,,,,,,,,,
omnimath-899,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-14.0,0.0,14.0,0.0,7.0,0.0,-0.07712428305258634,0.0,0.3358951588014646,0.0,,,,,,,,,,,,
omnimath-901,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,4.0,0.0,-0.27218545551609197,0.0,0.0,0.0,,,,,,,,,,,,
