id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,exit_status,premature_exit_score,premature_exit_flag,rambling_overlong_score,rambling_overlong_flag,thrashing_score,thrashing_flag,no_commitment_score,no_commitment_flag,derailment_late_score,derailment_late_flag,answer_drift_score,answer_drift_flag,answer_meandering_score,answer_meandering_flag,answer_volatility_score,answer_volatility_flag,answer_uncommitted_score,answer_uncommitted_flag,answer_overrange_score,answer_overrange_flag,truncation_abort_score,truncation_abort_flag
SmolAgents/027,agenthallu,framework-all,World Knowledge,Qwen2.5-Coder-32B-Instruct,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.17219355139390208,0.0,4.30621248748211,0.0,,,,,,,,,,,,
SmolAgents/028,agenthallu,framework-all,Math,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,1.0,0.0,-0.3461651007122675,0.0,6.862794236733748,0.0,0.01832724974796207,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-13.704066814641756,0.0,,
SmolAgents/029,agenthallu,framework-all,Math,gpt-4o-2024-11-20,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.14489733960626486,0.0,5.952862110183993,0.0,3.2109395347587295,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-14.186499884083723,0.0,,
SmolAgents/030,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-8.0,0.0,8.0,0.0,3.0,0.0,-0.11140094717844011,0.0,2.2801272934290964,0.0,2.4872573194449927,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-9.862781362704922,0.0,,
SmolAgents/031,agenthallu,framework-all,General Assistant,claude-3-7-sonnet-20250219,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,3.0,0.0,-0.25858110391486894,0.0,5.468334818215338,0.0,4.170769899540861,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-7.6788929580105965,0.0,,
SmolAgents/032,agenthallu,framework-all,General Assistant,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.3436264654764335,0.0,4.2386800419164565,0.0,2.1115833309683225,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.511175775481124,0.0,,
SmolAgents/033,agenthallu,framework-all,Math,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.24575138653493264,0.0,4.648337143719996,0.0,0.8120563505728917,0.0,0.0,0.0,0.36390139696932433,0.0,-1.0,0.0,-2.7127352401318987,0.0,,
SmolAgents/034,agenthallu,framework-all,World Knowledge,Qwen2.5-Coder-32B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.11852033665685904,0.0,0.0,0.0,4.310965117092437,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-10.694321390865671,0.0,,
SmolAgents/035,agenthallu,framework-all,General Assistant,claude-3-7-sonnet-20250219,,1,final_answer_correct,True,True,,-10.0,0.0,10.0,0.0,8.0,1.0,-0.04360674106263495,1.0,1.335859968130206,0.0,3.0163045665176895,0.0,1.0,0.0,0.3495787169726272,0.0,-0.5437024987747037,0.0,-4.154070549251969,0.0,,
SmolAgents/036,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.0401145083829485,1.0,0.7340092503429538,0.0,2.859462788424878,0.0,0.0,0.0,-0.14652749665054854,0.0,-1.0,0.0,-6.975961421234988,0.0,,
SmolAgents/037,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,1.0,0.0,-0.29626850583910314,0.0,4.052651564860099,0.0,1.6465366265928765,0.0,0.0,0.0,0.14756295031937317,0.0,-1.0,0.0,-6.277889750966107,0.0,,
SmolAgents/038,agenthallu,framework-all,World Knowledge,Qwen2.5-Coder-32B-Instruct,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,1.0,0.0,-0.1301272364792162,0.0,2.320012678297573,0.0,4.1428503966746035,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-10.075594973031748,0.0,,
SmolAgents/039,agenthallu,framework-all,Science,gpt-4o-2024-11-20,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,1.0,0.0,-0.3461651007122675,0.0,6.862794236733748,0.0,0.01832724974796207,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-13.704066814641756,0.0,,
SmolAgents/040,agenthallu,framework-all,Math,gpt-4o-2024-11-20,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,1.0,0.0,-0.000682986952591544,1.0,0.0,0.0,6.845745767106546,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-11.444604622533639,0.0,,
SmolAgents/041,agenthallu,framework-all,Math,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-10.0,0.0,10.0,0.0,5.0,0.0,-0.10826097786470534,0.0,2.964696194369999,0.0,5.2547291625443755,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-9.291712416978964,0.0,,
SmolAgents/042,agenthallu,framework-all,Math,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-7.0,0.0,7.0,0.0,5.0,0.0,-0.05492850900103105,0.0,0.0,0.0,0.9557573461240239,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-8.521754292855299,0.0,,
SmolAgents/043,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.0008522498580658661,1.0,0.0,0.0,8.589540457174841,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,-6.375244695103259,0.0,,
SmolAgents/044,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-9.0,0.0,9.0,0.0,3.0,0.0,-0.0855900758987369,0.0,0.0,0.0,3.002749968833058,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-12.144276627908809,0.0,,
SmolAgents/045,agenthallu,framework-all,World Knowledge,Qwen2.5-Coder-32B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,1.0,0.0,-0.07988298874027641,0.0,2.1216822474386063,0.0,6.7372537650208635,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-14.63104951254455,0.0,,
SmolAgents/046,agenthallu,framework-all,Math,gpt-4o-2024-11-20,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.20027926093554113,0.0,4.020679743390023,0.0,4.003470562836082,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-12.05019249793898,0.0,,
SmolAgents/047,agenthallu,framework-all,Math,gpt-4o-2024-11-20,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,5.0,0.0,-0.056771425461779844,0.0,0.0,0.0,2.5536631904095515,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-13.73216835399932,0.0,,
SmolAgents/048,agenthallu,framework-all,Math,gpt-4o-2024-11-20,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,1.0,0.0,-0.021648165063430876,1.0,0.0,0.0,2.045843224972245,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-11.564076762320596,0.0,,
SmolAgents/049,agenthallu,framework-all,Math,gpt-4o-2024-11-20,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,1.0,0.0,-0.11617660909204719,0.0,2.277045803579061,0.0,2.299788698606317,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-11.419644593211398,0.0,,
SmolAgents/050,agenthallu,framework-all,Math,Qwen2.5-Coder-32B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,2.0,0.0,-0.2073478477138513,0.0,2.281008637240199,0.0,,,,,,,,,,,,
SmolAgents/051,agenthallu,framework-all,Math,Qwen2.5-Coder-32B-Instruct,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.6144449637649977,0.0,6.86385782183423,0.0,,,,,,,,,,,,
SmolAgents/052,agenthallu,framework-all,Science,gpt-4o-2024-11-20,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,3.0,0.0,-0.13365056184614416,0.0,0.0,0.0,2.086758092054154,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-14.050474947285661,0.0,,
SmolAgents/053,agenthallu,framework-all,Science,Qwen2.5-Coder-32B-Instruct,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,4.0,0.0,-0.27567524098595253,0.0,8.828557569421001,1.0,,,,,,,,,,,,
SmolAgents/054,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,3.0,0.0,-1.595258536040277e-05,1.0,0.0004202579588934441,0.0,1.9997533601835684,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-10.01559315973238,0.0,,
SmolAgents/055,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,1.0,0.0,-0.00834037458642557,1.0,0.0,0.0,5.0660478045067165,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-6.393299445969944,0.0,,
SmolAgents/056,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.00014140785665220173,1.0,0.003441789259781558,0.0,2.1452330098336603,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-12.847445388143335,0.0,,
SmolAgents/057,agenthallu,framework-all,World Knowledge,gpt-4o-2024-11-20,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.23550694045749287,0.0,4.641441854852793,0.0,0.3940673095982632,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-11.486651410104546,0.0,,
SmolAgents/058,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,1.0,0.0,-0.3461651007122675,0.0,6.862794236733748,0.0,0.01832724974796207,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-13.704066814641756,0.0,,
SmolAgents/059,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.09463696757932898,0.0,0.0,0.0,2.2053021411013454,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-12.798597097496625,0.0,,
SmolAgents/060,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,1.0,0.0,-0.3461651007122675,0.0,6.862794236733748,0.0,0.01832724974796207,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-13.704066814641756,0.0,,
SmolAgents/061,agenthallu,framework-all,World Knowledge,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.1997173580073377,0.0,2.126249290960665,0.0,6.42581555505739,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-6.387094104067955,0.0,,
SmolAgents/062,agenthallu,framework-all,World Knowledge,gpt-4o-2024-11-20,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.5147726731157699,0.0,7.979209827136433,0.0,0.023163488187346815,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-11.944044792175397,0.0,,
SmolAgents/063,agenthallu,framework-all,World Knowledge,gpt-4o-2024-11-20,,1,final_answer_correct,True,True,,-3.0,1.0,3.0,0.0,1.0,0.0,-0.6130213373498679,0.0,6.832915310047252,0.0,4.561295022602657,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-9.109420088919297,0.0,,
SmolAgents/064,agenthallu,framework-all,World Knowledge,Qwen2.5-Coder-32B-Instruct,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.4399514471561659,0.0,5.941682419355324,0.0,2.010679489644147,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-9.931428280734668,0.0,,
SmolAgents/065,agenthallu,framework-all,World Knowledge,Qwen2.5-Coder-32B-Instruct,,1,final_answer_correct,True,True,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.4419614274007723,0.0,6.856597374129528,0.0,,,,,,,,,,,,
SmolAgents/066,agenthallu,framework-all,World Knowledge,Qwen2.5-Coder-32B-Instruct,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,2.0,0.0,-0.4469480188032697,0.0,9.452773219557926,1.0,1.856754991737482,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-10.870468251751248,0.0,,
SmolAgents/067,agenthallu,framework-all,World Knowledge,gpt-4o-2024-11-20,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.03467280563054912,1.0,0.6903348357291286,0.0,1.0249564284361377,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-9.160189878429662,0.0,,
SmolAgents/068,agenthallu,framework-all,World Knowledge,gpt-4o-2024-11-20,,0,final_answer_correct,False,False,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.09380410587533088,0.0,0.0,0.0,2.1505956564187656,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-12.864152051771384,0.0,,
SmolAgents/069,agenthallu,framework-all,World Knowledge,gpt-4o-2024-11-20,,1,final_answer_correct,True,True,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.28551778662761945,0.0,6.44546621813387,0.0,4.296331837174041,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-14.958094903753729,0.0,,
SmolAgents/070,agenthallu,framework-all,World Knowledge,claude-3-7-sonnet-20250219,,1,final_answer_correct,True,True,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.34989035668821883,0.0,8.637882093009694,1.0,3.675706660028631,0.0,2.0,1.0,1.128981712523796,1.0,-0.026713483595575092,0.0,-2.135660869330046,0.0,,
SmolAgents/071,agenthallu,framework-all,Science,gpt-4o-2024-11-20,,1,final_answer_correct,True,True,,-7.0,0.0,7.0,0.0,3.0,0.0,-0.09883825201859961,0.0,2.1351900140537476,0.0,0.44437418771961745,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-10.141604873838254,0.0,,
SmolAgents/072,agenthallu,framework-all,Science,gpt-4o-2024-11-20,,0,final_answer_correct,False,False,,-7.0,0.0,7.0,0.0,3.0,0.0,-0.03128598513731854,1.0,2.3937814764119123,0.0,0.5145134348350737,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-11.105281309895176,0.0,,
SmolAgents/073,agenthallu,framework-all,Science,gpt-4o-2024-11-20,,1,final_answer_correct,True,True,,-3.0,1.0,3.0,0.0,1.0,0.0,-0.44166932071400766,0.0,6.8389200829522,0.0,6.844662166867884,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-11.401735369559052,0.0,,
SmolAgents/074,agenthallu,framework-all,Science,gpt-4o-2024-11-20,,1,final_answer_correct,True,True,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.15974502191417397,0.0,2.232724732423314,0.0,7.2384274223047385,0.0,1.0,0.0,0.18855360644108443,0.0,-0.6899631650135759,0.0,0.789238892983235,1.0,,
SmolAgents/075,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-4.0,0.0,4.0,0.0,1.0,0.0,-0.4671574518462829,0.0,10.727027728346908,1.0,6.389637107937272,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-17.184553068254843,0.0,,
SmolAgents/076,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-9.0,0.0,9.0,0.0,4.0,0.0,-0.06609619620102476,0.0,2.5576791475455942,0.0,2.3752525017222013,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-10.351480341697552,0.0,,
SmolAgents/077,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,3.0,0.0,-0.1523615914747956,0.0,3.186133815687846,0.0,3.378833934888938,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-10.804856604718342,0.0,,
SmolAgents/078,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,1.0,0.0,-0.18372111939591584,0.0,2.015259950008147,0.0,2.521785260694312,0.0,2.0,1.0,1.3529911568542987,1.0,-0.11404945314608632,0.0,1.8280329694891222,1.0,,
SmolAgents/079,agenthallu,framework-all,Science,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-10.0,0.0,10.0,0.0,3.0,0.0,-0.08749106226855637,0.0,0.0,0.0,1.4649694364051626,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-7.266012598850615,0.0,,
SmolAgents/080,agenthallu,framework-all,Math,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.4558263334080156,0.0,10.121896959715585,1.0,4.026363753091019,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-16.168132232891416,0.0,,
SmolAgents/081,agenthallu,framework-all,Math,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.07003921294574497,0.0,1.8083569811087417,0.0,1.5357803425272856,0.0,0.0,0.0,-0.1177992895040435,0.0,-1.0,0.0,-10.995071979194371,0.0,,
SmolAgents/082,agenthallu,framework-all,Math,gpt-4.1-2025-04-14,,1,final_answer_correct,True,True,,-3.0,1.0,3.0,0.0,1.0,0.0,-0.6099399997232723,0.0,6.813436113876428,0.0,4.5366135986528064,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-9.113085304312627,0.0,,
SmolAgents/083,agenthallu,framework-all,Math,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,1.0,0.0,-0.13702949706411058,0.0,2.8865755805402884,0.0,2.140614439158835,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-11.980505663053478,0.0,,
SmolAgents/084,agenthallu,framework-all,Math,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,-6.0,0.0,6.0,0.0,1.0,0.0,-0.06610235294674416,0.0,1.2017894390022263,0.0,0.5082417222417135,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-9.715119214015225,0.0,,
SmolAgents/085,agenthallu,framework-all,Math,Qwen2.5-Coder-32B-Instruct,,0,final_answer_correct,False,False,,-3.0,1.0,3.0,0.0,0.0,0.0,-1.0,0.0,7.333136835409032,0.0,,,,,,,,,,,,
SmolAgents/086,agenthallu,framework-all,Math,claude-3-7-sonnet-20250219,,1,final_answer_correct,True,True,,-5.0,0.0,5.0,0.0,1.0,0.0,-0.8913756831070029,0.0,11.727614884961483,1.0,9.452894020839576,1.0,1.0,0.0,1.1134410472553213,0.0,-0.14298950864217455,0.0,-2.533142309436837,0.0,,
