id,subject,failure_type,true_step_index,step_index,target,n_steps,step_pos,remaining_steps,slod_value,slod_centered,slod_from_start,slod_to_end,delta_prev,delta_next,abs_delta_prev,abs_delta_next,curvature,fall_from_peak,rebound_from_trough,is_peak_so_far,is_trough_so_far,reasoning_range,reasoning_monotonicity,reasoning_total_variation,reasoning_direction_changes,reasoning_curvature_abs_mean,reasoning_n_chunks,reasoning_peak_pos,reasoning_trough_pos,fold,prob_responsible
SmolAgents/003,Math,Planning Hallucination,0,0,1,12,0.0,11.0,2.797079495557764,2.813512638990004,0.0,1.882051580020871,0.0,-2.3068903775272673,0.0,2.3068903775272673,-2.3068903775272673,0.0,0.0,1.0,1.0,11.268348397500473,0.058417855410550404,32.21706046540297,5,1.6344564596768876,12,1.0,0.7368421052631579,1,0.0931651627024117
SmolAgents/003,Math,Planning Hallucination,0,1,0,12,0.09090909090909091,10.0,0.4901891180304965,0.5066222614627364,-2.3068903775272673,4.188941957548138,-2.3068903775272673,1.044547224003928,2.3068903775272673,1.044547224003928,3.3514376015311953,2.3068903775272673,0.0,0.0,1.0,11.268348397500473,0.058417855410550404,32.21706046540297,5,1.6344564596768876,12,1.0,0.7368421052631579,1,0.2201986292530798
SmolAgents/003,Math,Planning Hallucination,0,2,0,12,0.18181818181818182,9.0,1.5347363420344244,1.5511694854666642,-1.2623431535233394,3.1443947335442104,1.044547224003928,0.39782362726771225,1.044547224003928,0.39782362726771225,-0.6467235967362157,1.2623431535233394,1.044547224003928,0.0,0.0,11.268348397500473,0.058417855410550404,32.21706046540297,5,1.6344564596768876,12,1.0,0.7368421052631579,1,0.08158165824698747
SmolAgents/003,Math,Planning Hallucination,0,3,0,12,0.2727272727272727,8.0,1.9325599693021367,1.9489931127343765,-0.8645195262556271,2.746571106276498,0.39782362726771225,0.5370264345823585,0.39782362726771225,0.5370264345823585,0.1392028073146463,0.8645195262556271,1.4423708512716402,0.0,0.0,11.268348397500473,0.058417855410550404,32.21706046540297,5,1.6344564596768876,12,1.0,0.7368421052631579,1,0.11186027798676607
SmolAgents/003,Math,Planning Hallucination,0,4,0,12,0.36363636363636365,7.0,2.4695864038844952,2.4860195473167352,-0.32749309167326857,2.2095446716941396,0.5370264345823585,-4.886034755540329,0.5370264345823585,4.886034755540329,-5.423061190122688,0.32749309167326857,1.9793972858539988,0.0,0.0,11.268348397500473,0.058417855410550404,32.21706046540297,5,1.6344564596768876,12,1.0,0.7368421052631579,1,0.2121193695228365
SmolAgents/003,Math,Planning Hallucination,0,5,0,12,0.45454545454545453,6.0,-2.416448351655834,-2.400015208223594,-5.213527847213598,7.095579427234469,-4.886034755540329,7.295824806849417,4.886034755540329,7.295824806849417,12.181859562389747,5.213527847213598,0.0,0.0,1.0,11.268348397500473,0.058417855410550404,32.21706046540297,5,1.6344564596768876,12,1.0,0.7368421052631579,1,0.5270696725010676
SmolAgents/003,Math,Planning Hallucination,0,6,0,12,0.5454545454545454,5.0,4.879376455193583,4.8958095986258225,2.082296959635819,-0.20024537961494815,7.295824806849417,-7.311327374668529,7.295824806849417,7.311327374668529,-14.607152181517947,0.0,7.295824806849417,1.0,0.0,11.268348397500473,0.058417855410550404,32.21706046540297,5,1.6344564596768876,12,1.0,0.7368421052631579,1,0.15349120072209704
SmolAgents/003,Math,Planning Hallucination,0,7,0,12,0.6363636363636364,4.0,-2.4319509194749465,-2.4155177760427065,-5.22903041503271,7.111081995053581,-7.311327374668529,-4.367191515496163,7.311327374668529,4.367191515496163,2.9441358591723663,7.311327374668529,0.0,0.0,1.0,11.268348397500473,0.058417855410550404,32.21706046540297,5,1.6344564596768876,12,1.0,0.7368421052631579,1,0.250424616565096
SmolAgents/003,Math,Planning Hallucination,0,8,0,12,0.7272727272727273,3.0,-6.79914243497111,-6.78270929153887,-9.596221930528873,11.478273510549744,-4.367191515496163,1.9942885739680953,4.367191515496163,1.9942885739680953,6.3614800894642585,11.678518890164693,0.0,0.0,1.0,11.268348397500473,0.058417855410550404,32.21706046540297,5,1.6344564596768876,12,1.0,0.7368421052631579,1,0.16830284674615129
SmolAgents/003,Math,Planning Hallucination,0,9,0,12,0.8181818181818182,2.0,-4.804853861003014,-4.788420717570775,-7.601933356560778,9.483984936581649,1.9942885739680953,2.277392847339506,1.9942885739680953,2.277392847339506,0.28310427337141064,9.684230316196597,1.9942885739680953,0.0,0.0,11.268348397500473,0.058417855410550404,32.21706046540297,5,1.6344564596768876,12,1.0,0.7368421052631579,1,0.10015851851752315
SmolAgents/003,Math,Planning Hallucination,0,10,0,12,0.9090909090909091,1.0,-2.5274610136635083,-2.5110278702312683,-5.324540509221272,7.206592089242143,2.277392847339506,7.206592089242143,2.277392847339506,7.206592089242143,4.929199241902637,7.406837468857091,4.271681421307601,0.0,0.0,11.268348397500473,0.058417855410550404,32.21706046540297,5,1.6344564596768876,12,1.0,0.7368421052631579,1,0.46143284358820486
SmolAgents/003,Math,Planning Hallucination,0,11,0,12,1.0,0.0,4.679131075578635,4.695564219010874,1.882051580020871,0.0,7.206592089242143,0.0,7.206592089242143,0.0,-7.206592089242143,0.20024537961494815,11.478273510549744,0.0,0.0,11.268348397500473,0.058417855410550404,32.21706046540297,5,1.6344564596768876,12,1.0,0.7368421052631579,1,0.5158234896013548
SmolAgents/006,General Assistant,Retrieval Hallucination,4,0,0,10,0.0,9.0,2.761171062270691,3.690782492598247,0.0,-5.225435170571913,0.0,-2.7542658408120317,0.0,2.7542658408120317,-2.7542658408120317,0.0,0.0,1.0,1.0,6.835798668847679,0.25479068502300134,20.508737083932974,5,0.8656170809380416,10,0.0,0.8947368421052632,3,0.46234354367032326
SmolAgents/006,General Assistant,Retrieval Hallucination,4,1,0,10,0.1111111111111111,8.0,0.006905221458659128,0.9365166517862153,-2.7542658408120317,-2.4711693297598814,-2.7542658408120317,-2.5300163513583094,2.7542658408120317,2.5300163513583094,0.22424948945372236,2.7542658408120317,0.0,0.0,1.0,6.835798668847679,0.25479068502300134,20.508737083932974,5,0.8656170809380416,10,0.0,0.8947368421052632,3,0.496257600463039
SmolAgents/006,General Assistant,Retrieval Hallucination,4,2,0,10,0.2222222222222222,7.0,-2.5231111298996503,-1.593499699572094,-5.284282192170341,0.05884702159842803,-2.5300163513583094,2.5858404233225265,2.5300163513583094,2.5858404233225265,5.115856774680836,5.284282192170341,0.0,0.0,1.0,6.835798668847679,0.25479068502300134,20.508737083932974,5,0.8656170809380416,10,0.0,0.8947368421052632,3,0.4378190461464685
SmolAgents/006,General Assistant,Retrieval Hallucination,4,3,0,10,0.3333333333333333,6.0,0.06272929342287625,0.9923407237504325,-2.6984417688478146,-2.5269934017240985,2.5858404233225265,-2.587141837961866,2.5858404233225265,2.587141837961866,-5.1729822612843925,2.6984417688478146,2.5858404233225265,0.0,0.0,6.835798668847679,0.25479068502300134,20.508737083932974,5,0.8656170809380416,10,0.0,0.8947368421052632,3,0.13567806792796233
SmolAgents/006,General Assistant,Retrieval Hallucination,4,4,1,10,0.4444444444444444,5.0,-2.5244125445389898,-1.5948011142114336,-5.285583606809681,0.060148436237767555,-2.587141837961866,-0.14240890273386952,2.587141837961866,0.14240890273386952,2.4447329352279965,5.285583606809681,0.0,0.0,1.0,6.835798668847679,0.25479068502300134,20.508737083932974,5,0.8656170809380416,10,0.0,0.8947368421052632,3,0.2845227872492984
SmolAgents/006,General Assistant,Retrieval Hallucination,4,5,0,10,0.5555555555555556,4.0,-2.6668214472728593,-1.737210016945303,-5.42799250954355,0.20255733897163708,-0.14240890273386952,2.726622504258934,0.14240890273386952,2.726622504258934,2.8690314069928036,5.42799250954355,0.0,0.0,1.0,6.835798668847679,0.25479068502300134,20.508737083932974,5,0.8656170809380416,10,0.0,0.8947368421052632,3,0.5363519524128476
SmolAgents/006,General Assistant,Retrieval Hallucination,4,6,0,10,0.6666666666666666,3.0,0.05980105698607474,0.989412487313631,-2.701370005284616,-2.524065165287297,2.726622504258934,2.096179480982869,2.726622504258934,2.096179480982869,-0.6304430232760652,2.701370005284616,2.726622504258934,0.0,0.0,6.835798668847679,0.25479068502300134,20.508737083932974,5,0.8656170809380416,10,0.0,0.8947368421052632,3,0.2528542689846878
SmolAgents/006,General Assistant,Retrieval Hallucination,4,7,0,10,0.7777777777777778,2.0,2.1559805379689436,3.0855919682965,-0.6051905243017472,-4.620244646270166,2.096179480982869,-6.320072783339029,2.096179480982869,6.320072783339029,-8.416252264321898,0.6051905243017472,4.822801985241803,0.0,0.0,6.835798668847679,0.25479068502300134,20.508737083932974,5,0.8656170809380416,10,0.0,0.8947368421052632,3,0.6069347475171771
SmolAgents/006,General Assistant,Retrieval Hallucination,4,8,0,10,0.8888888888888888,1.0,-4.164092245370085,-3.234480815042529,-6.925263307640776,1.699828137068863,-6.320072783339029,1.699828137068863,6.320072783339029,1.699828137068863,8.019900920407892,6.925263307640776,0.0,0.0,1.0,6.835798668847679,0.25479068502300134,20.508737083932974,5,0.8656170809380416,10,0.0,0.8947368421052632,3,0.382674130462963
SmolAgents/006,General Assistant,Retrieval Hallucination,4,9,0,10,1.0,0.0,-2.4642641083012222,-1.534652677973666,-5.225435170571913,0.0,1.699828137068863,0.0,1.699828137068863,0.0,-1.699828137068863,5.225435170571913,1.699828137068863,0.0,0.0,6.835798668847679,0.25479068502300134,20.508737083932974,5,0.8656170809380416,10,0.0,0.8947368421052632,3,0.08329194948746307
SmolAgents/008,Math,Reasoning Hallucination,1,0,0,3,0.0,2.0,4.89178395364203,4.891783953642026,0.0,-4.882059343984171,0.0,-9.793292516941907,0.0,9.793292516941907,-9.793292516941907,0.0,0.0,1.0,1.0,9.534806560470447,0.3441086053829491,14.187553776956726,1,0.08599137830350702,3,0.0,0.5263157894736842,4,0.8845395672502299
SmolAgents/008,Math,Reasoning Hallucination,1,1,1,3,0.5,1.0,-4.901508563299878,-4.901508563299881,-9.793292516941907,4.911233172957736,-9.793292516941907,4.911233172957736,9.793292516941907,4.911233172957736,14.704525689899643,9.793292516941907,0.0,0.0,1.0,9.534806560470447,0.3441086053829491,14.187553776956726,1,0.08599137830350702,3,0.0,0.5263157894736842,4,0.5707490573969359
SmolAgents/008,Math,Reasoning Hallucination,1,2,0,3,1.0,0.0,0.009724609657858707,0.009724609657855154,-4.882059343984171,0.0,4.911233172957736,0.0,4.911233172957736,0.0,-4.911233172957736,4.882059343984171,4.911233172957736,0.0,0.0,9.534806560470447,0.3441086053829491,14.187553776956726,1,0.08599137830350702,3,0.0,0.5263157894736842,4,0.16558191175066958
SmolAgents/009,General Assistant,Reasoning Hallucination,4,0,0,5,0.0,4.0,4.4785597015587335,5.542786135057646,0.0,-2.0843447372403574,0.0,-11.855429009694756,0.0,11.855429009694756,-11.855429009694756,0.0,0.0,1.0,1.0,11.581822804791386,0.09537326707394261,21.85460141178105,3,0.32989514925366414,5,0.0,0.2631578947368421,4,0.8504112681034094
SmolAgents/009,General Assistant,Reasoning Hallucination,4,1,0,5,0.25,3.0,-7.376869308136023,-6.31264287463711,-11.855429009694756,9.771084272454399,-11.855429009694756,5.198517893164041,11.855429009694756,5.198517893164041,17.053946902858797,11.855429009694756,0.0,0.0,1.0,11.581822804791386,0.09537326707394261,21.85460141178105,3,0.32989514925366414,5,0.0,0.2631578947368421,4,0.4797946994878489
SmolAgents/009,General Assistant,Reasoning Hallucination,4,2,0,5,0.5,2.0,-2.1783514149719814,-1.1141249814730685,-6.656911116530715,4.5725663792903575,5.198517893164041,-0.4603346952916887,5.198517893164041,0.4603346952916887,-5.65885258845573,6.656911116530715,5.198517893164041,0.0,0.0,11.581822804791386,0.09537326707394261,21.85460141178105,3,0.32989514925366414,5,0.0,0.2631578947368421,4,0.19020661466930347
SmolAgents/009,General Assistant,Reasoning Hallucination,4,3,0,5,0.75,1.0,-2.63868611026367,-1.5744596767647572,-7.117245811822404,5.032901074582046,-0.4603346952916887,5.032901074582046,0.4603346952916887,5.032901074582046,5.493235769873735,7.117245811822404,4.7381831978723525,0.0,0.0,11.581822804791386,0.09537326707394261,21.85460141178105,3,0.32989514925366414,5,0.0,0.2631578947368421,4,0.6315853956119097
SmolAgents/009,General Assistant,Reasoning Hallucination,4,4,1,5,1.0,0.0,2.394214964318376,3.458441397817289,-2.0843447372403574,0.0,5.032901074582046,0.0,5.032901074582046,0.0,-5.032901074582046,2.0843447372403574,9.771084272454399,0.0,0.0,11.581822804791386,0.09537326707394261,21.85460141178105,3,0.32989514925366414,5,0.0,0.2631578947368421,4,0.41122568546926297
SmolAgents/012,General Assistant,Planning Hallucination,0,0,1,6,0.0,5.0,4.7567388202496375,5.463537994426183,0.0,-0.5053526855194974,0.0,-8.600984221494983,0.0,8.600984221494983,-8.600984221494983,0.0,0.0,1.0,1.0,9.786384291640749,0.02554258229960737,19.78471399609684,3,0.33435400296533796,6,0.0,0.3684210526315789,0,0.7796182507900137
SmolAgents/012,General Assistant,Planning Hallucination,0,1,0,6,0.2,4.0,-3.8442454012453453,-3.1374462270688,-8.600984221494983,8.095631535975485,-8.600984221494983,-1.407662583298098,8.600984221494983,1.407662583298098,7.193321638196885,8.600984221494983,0.0,0.0,1.0,9.786384291640749,0.02554258229960737,19.78471399609684,3,0.33435400296533796,6,0.0,0.3684210526315789,0,0.1694766768872435
SmolAgents/012,General Assistant,Planning Hallucination,0,2,0,6,0.4,3.0,-5.251907984543443,-4.545108810366898,-10.00864680479308,9.503294119273583,-1.407662583298098,3.4026690752243454,1.407662583298098,3.4026690752243454,4.810331658522443,10.00864680479308,0.0,0.0,1.0,9.786384291640749,0.02554258229960737,19.78471399609684,3,0.33435400296533796,6,0.0,0.3684210526315789,0,0.48620123413054145
SmolAgents/012,General Assistant,Planning Hallucination,0,3,0,6,0.6,2.0,-1.849238909319098,-1.1424397351425526,-6.605977729568735,6.100625044049238,3.4026690752243454,-0.45428879561206514,3.4026690752243454,0.45428879561206514,-3.8569578708364105,6.605977729568735,3.4026690752243454,0.0,0.0,9.786384291640749,0.02554258229960737,19.78471399609684,3,0.33435400296533796,6,0.0,0.3684210526315789,0,0.1581800266412152
SmolAgents/012,General Assistant,Planning Hallucination,0,4,0,6,0.8,1.0,-2.303527704931163,-1.5967285307546177,-7.060266525180801,6.554913839661303,-0.45428879561206514,6.554913839661303,0.45428879561206514,6.554913839661303,7.009202635273368,7.060266525180801,2.94838027961228,0.0,0.0,9.786384291640749,0.02554258229960737,19.78471399609684,3,0.33435400296533796,6,0.0,0.3684210526315789,0,0.5007021636721797
SmolAgents/012,General Assistant,Planning Hallucination,0,5,0,6,1.0,0.0,4.25138613473014,4.958185308906685,-0.5053526855194974,0.0,6.554913839661303,0.0,6.554913839661303,0.0,-6.554913839661303,0.5053526855194974,9.503294119273583,0.0,0.0,9.786384291640749,0.02554258229960737,19.78471399609684,3,0.33435400296533796,6,0.0,0.3684210526315789,0,0.5639363996540827
SmolAgents/014,World Knowledge,Planning Hallucination,0,0,1,3,0.0,2.0,2.2654790422015836,1.5056459276762468,0.0,2.328856258419979,0.0,-6.84579404144872,0.0,6.84579404144872,-6.84579404144872,0.0,0.0,1.0,1.0,8.814345350318765,0.15221447442554384,15.299834442217554,1,0.09368680901355292,3,1.0,0.47368421052631576,3,0.6777912703064247
SmolAgents/014,World Knowledge,Planning Hallucination,0,1,0,3,0.5,1.0,-4.580314999247136,-5.3401481137724724,-6.84579404144872,9.174650299868699,-6.84579404144872,9.174650299868699,6.84579404144872,9.174650299868699,16.02044434131742,6.84579404144872,0.0,0.0,1.0,8.814345350318765,0.15221447442554384,15.299834442217554,1,0.09368680901355292,3,1.0,0.47368421052631576,3,0.8706363647095204
SmolAgents/014,World Knowledge,Planning Hallucination,0,2,0,3,1.0,0.0,4.594335300621562,3.8345021860962256,2.328856258419979,0.0,9.174650299868699,0.0,9.174650299868699,0.0,-9.174650299868699,0.0,9.174650299868699,1.0,0.0,8.814345350318765,0.15221447442554384,15.299834442217554,1,0.09368680901355292,3,1.0,0.47368421052631576,3,0.20015720771838266
SmolAgents/015,General Assistant,Retrieval Hallucination,10,0,0,13,0.0,12.0,5.21161199044413,5.44947774930874,0.0,-0.7868767558802716,0.0,-5.164825618082304,0.0,5.164825618082304,-5.164825618082304,0.0,0.0,1.0,1.0,9.413349464993662,0.015740979818742548,49.98905817434244,7,2.8783739109039015,13,0.0,0.15789473684210525,0,0.3856467688494068
SmolAgents/015,General Assistant,Retrieval Hallucination,10,1,0,13,0.08333333333333333,11.0,0.04678637236182581,0.28465213122643634,-5.164825618082304,4.377948862202032,-5.164825618082304,-4.748350181842106,5.164825618082304,4.748350181842106,0.4164754362401979,5.164825618082304,0.0,0.0,1.0,9.413349464993662,0.015740979818742548,49.98905817434244,7,2.8783739109039015,13,0.0,0.15789473684210525,0,0.18786807437050682
SmolAgents/015,General Assistant,Retrieval Hallucination,10,2,0,13,0.16666666666666666,10.0,-4.70156380948028,-4.46369805061567,-9.91317579992441,9.126299044044138,-4.748350181842106,4.4387907821191135,4.748350181842106,4.4387907821191135,9.18714096396122,9.91317579992441,0.0,0.0,1.0,9.413349464993662,0.015740979818742548,49.98905817434244,7,2.8783739109039015,13,0.0,0.15789473684210525,0,0.14408433598747564
SmolAgents/015,General Assistant,Retrieval Hallucination,10,3,0,13,0.25,9.0,-0.2627730273611668,-0.02490726849655628,-5.474385017805297,4.687508261925025,4.4387907821191135,0.03298521256568421,4.4387907821191135,0.03298521256568421,-4.405805569553429,5.474385017805297,4.4387907821191135,0.0,0.0,9.413349464993662,0.015740979818742548,49.98905817434244,7,2.8783739109039015,13,0.0,0.15789473684210525,0,0.05061971275621755
SmolAgents/015,General Assistant,Retrieval Hallucination,10,4,0,13,0.3333333333333333,8.0,-0.2297878147954826,0.00807794406912793,-5.441399805239612,4.654523049359341,0.03298521256568421,-4.198287695313496,0.03298521256568421,4.198287695313496,-4.23127290787918,5.441399805239612,4.471775994684798,0.0,0.0,9.413349464993662,0.015740979818742548,49.98905817434244,7,2.8783739109039015,13,0.0,0.15789473684210525,0,0.08948089843694379
SmolAgents/015,General Assistant,Retrieval Hallucination,10,5,0,13,0.4166666666666667,7.0,-4.428075510108979,-4.190209751244368,-9.639687500553109,8.852810744672837,-4.198287695313496,10.948464097632566,4.198287695313496,10.948464097632566,15.146751792946063,9.639687500553109,0.2734882993713015,0.0,0.0,9.413349464993662,0.015740979818742548,49.98905817434244,7,2.8783739109039015,13,0.0,0.15789473684210525,0,0.1349591619530956
SmolAgents/015,General Assistant,Retrieval Hallucination,10,6,0,13,0.5,6.0,6.520388587523588,6.758254346388198,1.3087765970794578,-2.0956533529597294,10.948464097632566,-6.2102908846661435,10.948464097632566,6.2102908846661435,-17.15875498229871,0.0,11.221952397003868,1.0,0.0,9.413349464993662,0.015740979818742548,49.98905817434244,7,2.8783739109039015,13,0.0,0.15789473684210525,0,0.14095586033690322
SmolAgents/015,General Assistant,Retrieval Hallucination,10,7,0,13,0.5833333333333334,5.0,0.3100977028574441,0.5479634617220546,-4.901514287586686,4.114637531706414,-6.2102908846661435,-5.516326352932914,6.2102908846661435,5.516326352932914,0.6939645317332293,6.2102908846661435,5.011661512337724,0.0,0.0,9.413349464993662,0.015740979818742548,49.98905817434244,7,2.8783739109039015,13,0.0,0.15789473684210525,0,0.04138501412196518
SmolAgents/015,General Assistant,Retrieval Hallucination,10,8,0,13,0.6666666666666666,4.0,-5.20622865007547,-4.96836289121086,-10.4178406405196,9.630963884639328,-5.516326352932914,5.316922660965737,5.516326352932914,5.316922660965737,10.833249013898651,11.726617237599058,0.0,0.0,1.0,9.413349464993662,0.015740979818742548,49.98905817434244,7,2.8783739109039015,13,0.0,0.15789473684210525,0,0.1284613583208057
SmolAgents/015,General Assistant,Retrieval Hallucination,10,9,0,13,0.75,3.0,0.11069401089026698,0.3485597697548775,-5.100917979553863,4.314041223673591,5.316922660965737,-0.05438902539500745,5.316922660965737,0.05438902539500745,-5.371311686360745,6.409694576633321,5.316922660965737,0.0,0.0,9.413349464993662,0.015740979818742548,49.98905817434244,7,2.8783739109039015,13,0.0,0.15789473684210525,0,0.05042176644313247
SmolAgents/015,General Assistant,Retrieval Hallucination,10,10,1,13,0.8333333333333334,2.0,0.05630498549525953,0.29417074435987006,-5.15530700494887,4.368430249068599,-0.05438902539500745,-5.00074992305019,0.05438902539500745,5.00074992305019,-4.9463608976551825,6.464083602028328,5.26253363557073,0.0,0.0,9.413349464993662,0.015740979818742548,49.98905817434244,7,2.8783739109039015,13,0.0,0.15789473684210525,0,0.0961279269004092
SmolAgents/015,General Assistant,Retrieval Hallucination,10,11,0,13,0.9166666666666666,1.0,-4.94444493755493,-4.70657917869032,-10.15605692799906,9.369180172118789,-5.00074992305019,9.369180172118789,5.00074992305019,9.369180172118789,14.369930095168979,11.464833525078518,0.2617837125205398,0.0,0.0,9.413349464993662,0.015740979818742548,49.98905817434244,7,2.8783739109039015,13,0.0,0.15789473684210525,0,0.06730811632104382
SmolAgents/015,General Assistant,Retrieval Hallucination,10,12,0,13,1.0,0.0,4.424735234563858,4.662600993428469,-0.7868767558802716,0.0,9.369180172118789,0.0,9.369180172118789,0.0,-9.369180172118789,2.0956533529597294,9.630963884639328,0.0,0.0,9.413349464993662,0.015740979818742548,49.98905817434244,7,2.8783739109039015,13,0.0,0.15789473684210525,0,0.15925018074941366
SmolAgents/017,Science,Retrieval Hallucination,1,0,0,4,0.0,3.0,6.852850514759837,6.85285051475984,0.0,-6.856597374129528,0.0,-9.129013289650217,0.0,9.129013289650217,-9.129013289650217,0.0,0.0,1.0,1.0,11.185307499410666,0.4419614274007723,15.514017624691801,1,0.12015971325245932,4,0.0,0.6842105263157895,0,0.8622769255322024
SmolAgents/017,Science,Retrieval Hallucination,1,1,1,4,0.3333333333333333,2.0,-2.2761627748903805,-2.276162774890377,-9.129013289650217,2.272415915520689,-9.129013289650217,-2.2967781056093983,9.129013289650217,2.2967781056093983,6.832235184040819,9.129013289650217,0.0,0.0,1.0,11.185307499410666,0.4419614274007723,15.514017624691801,1,0.12015971325245932,4,0.0,0.6842105263157895,0,0.236863758177386
SmolAgents/017,Science,Retrieval Hallucination,1,2,0,4,0.6666666666666666,1.0,-4.572940880499779,-4.572940880499775,-11.425791395259616,4.569194021130087,-2.2967781056093983,4.569194021130087,2.2967781056093983,4.569194021130087,6.865972126739486,11.425791395259616,0.0,0.0,1.0,11.185307499410666,0.4419614274007723,15.514017624691801,1,0.12015971325245932,4,0.0,0.6842105263157895,0,0.5868647456918029
SmolAgents/017,Science,Retrieval Hallucination,1,3,0,4,1.0,0.0,-0.0037468593696914354,-0.0037468593696878827,-6.856597374129528,0.0,4.569194021130087,0.0,4.569194021130087,0.0,-4.569194021130087,6.856597374129528,4.569194021130087,0.0,0.0,11.185307499410666,0.4419614274007723,15.514017624691801,1,0.12015971325245932,4,0.0,0.6842105263157895,0,0.24724229572116496
SmolAgents/018,Math,Reasoning Hallucination,8,0,0,10,0.0,9.0,2.700341887314366,3.203945848042474,0.0,3.543030345297524,0.0,-4.967734819509346,0.0,4.967734819509346,-4.967734819509346,0.0,0.0,1.0,1.0,12.741448747173218,0.09175589235231324,38.61365471433074,5,1.6022560732059827,10,1.0,0.8947368421052632,2,0.47427279461198774
